BNIUniqueIdentifier,BNIDate,BNIAmount
bni-52d349619d5cc2a7d9619da7e4f0b402,2024-12-02,99500
bni-11e166bd8481701dafb0a29f5dbb37e9,2024-12-02,-46200
bni-93e8c167f0882251a9a98214051656b6,2024-12-02,88200
bni-dc741d776b9e7574535c208449253689,2024-12-02,63200
bni-bbd131cfe1ddfc99d52ecd64041e5f70,2024-12-02,70800
bni-471c34a7666c48a77655c604b051b7a4,2024-12-02,78700
bni-e8e095e52d9b53e94cdd5594a19c16b4,2024-12-02,29700
bni-bd95a05a7563fcfd746cd4aeeb98e262,2024-12-02,67900
bni-3e0f5c60e76107666f7c99363afeb188,2024-12-02,-80400
bni-1bdbeb28f6c38c3a7ffc86e6be7e9d04,2024-12-02,59600
bni-8b22409735035c2f1a2dd64173a36fd7,2024-12-02,96800
bni-e047c7146399611d8bef0cb4f0b1fc41,2024-12-02,45000
bni-b9921e1acf47a732350b1fa09f4c8d3c,2024-12-02,43200
bni-fc06b3a4282836e79b986992099cd0a4,2024-12-02,74100
bni-84ef987cdbc5759b0016a34824a49590,2024-12-02,99800
bni-34aab85a99dc6192eb56d98417543361,2024-12-02,89900
bni-d55f6ca9ab82dbafc2f6e3e4629d8840,2024-12-02,2200
bni-6359b28d842919680585814563d61e1e,2024-12-02,-87000
bni-b9791b56496c4ffe0d1378630307b6ce,2024-12-02,6900
bni-106423833aa0f63bb9b7e385a7061526,2024-12-02,66200
bni-47a6ab274ba22d0da9ad33f8a0f7a20f,2024-12-02,31300
bni-009ce421764949ff9624263d8d434a23,2024-12-02,-43000
bni-64ca0878164b6a5e46d3eefbce4192f1,2024-12-02,-70000
bni-3c8bcda478f1ed2ff57567943b1d091a,2024-12-02,87200
bni-428900f414515736cdca246ca5c54680,2024-12-02,49400
bni-da9c3b18486b2089d0fff6accb160999,2024-12-02,16800
bni-0be0976100aaee90b50297c58d88adac,2024-12-02,-67900
bni-c6597ebf91e13fd45289f62c58b7505c,2024-12-02,-40500
bni-465c54b39456562724315d06bcfcc251,2024-12-02,11900
bni-9860500ade43cae84f6eed1ce177d5e7,2024-12-02,77700
bni-6a21e35751f82355e81c2f9db49a806c,2024-12-02,2600
bni-276cb35449d8ee36948899b24dc6cfe0,2024-12-02,22900
bni-a298b154aa835647930bc87def030ca1,2024-12-02,25000
bni-2a2b682c3390c0b2045ad6e8d9a2600e,2024-12-02,1800
bni-65b193f66b42de3af9667f7c797a22ed,2024-12-02,4100
bni-09d1e321a97a2f33dfdef32169e8d10f,2024-12-02,54800
bni-f58f70a298a9fa0340a6d6ea02cc777f,2024-12-02,-72800
bni-aca6c12a5010a0e4a60d497bac64f424,2024-12-02,-90700
bni-f63a49d518d25293fa741edb92037ded,2024-12-02,34200
bni-b390cc62cde3fc04936793e7a5ffa626,2024-12-02,57600
bni-7ee3ca1f41106a28888760950cacf451,2024-12-02,42000
bni-213876d769d2a2eb25233da134210863,2024-12-02,87000
bni-540532849638cf98e05f0baebb43c5c4,2024-12-02,23600
bni-47207be612e6c67524cad91cf4027f99,2024-12-02,-47900
bni-b2d7a9e297bb13abe3a3fa0d0cc38357,2024-12-02,59200
bni-84808c43e0d14315f6e72c9c3e30a600,2024-12-02,39400
bni-e4b4df5fb0624d9a9a0b17e18d366a2b,2024-12-02,-67100
bni-c5c9000c354f5d7d7dc9d21a5bf23b50,2024-12-02,92800
bni-b7380419e0480658c61d2a26b637cba7,2024-12-02,23300
bni-56ff13f99e6452ca7b2a1ca0aa110ffc,2024-12-02,99600
bni-4eeccb15890dc9cd8dfe04fa8b235317,2024-12-02,25000
bni-258707b01b5c59bc9d0ee9d547681d7e,2024-12-02,41200
bni-55c1738061a0fec66700bab2fd0cc936,2024-12-02,67600
bni-ddea78cbe9bc41ef7ed53312dafaef21,2024-12-02,-42900
bni-084ff21f15bedbc94e46d1ef5f870108,2024-12-02,59500
bni-3333cb3d9efbc294525156394199dd0d,2024-12-02,76500
bni-cf7d6950b07e416cef160942baf9d1b4,2024-12-02,48900
bni-9462cd8b0d67ede27b885b4f2fb1849c,2024-12-02,6600
bni-e1ee6734a71a0810c698071549b3164e,2024-12-02,41900
bni-040a6b17c876594941ab24d56b1c9acb,2024-12-02,42000
bni-adb83179a54beb27982f737326f320dc,2024-12-02,-8500
bni-34213231b1ab6dfc351d8610f0ace4c7,2024-12-02,96400
bni-146189c8c4a95c54205a61cdeb61fc87,2024-12-02,96100
bni-88823a602a3d3e6dfd5ec7bc98a3e30c,2024-12-02,65800
bni-8e44d0af8aa224344ae2f75d29419711,2024-12-02,9600
bni-757db72c2b0a2e711ee9bbdadf5441d7,2024-12-02,71000
bni-f6bf6d56c45b54d2291a2bab69e8e8cc,2024-12-02,31500
bni-6a37fe91c5d390e7ddb800cdebae1f7b,2024-12-02,-69900
bni-34ce4bbc2536857581850887edd05ba2,2024-12-02,63900
bni-72b3b044bdfd8cbe763f8e0376ddebc0,2024-12-02,85600
bni-a4fd004fff4bab88ceca85d11adffe07,2024-12-02,40100
bni-bcde4d39eb72a3f797e56e4f558fc23c,2024-12-02,27500
bni-f981c582388ec4382e5ae1c316ab69d7,2024-12-02,-2500
bni-0edae16f7a2d79a9b1c057c1591df94a,2024-12-02,58200
bni-3d798f9f214bee723458ba51286cc9f2,2024-12-02,78900
bni-83156bc66747cee9cdfde46bad8fa4a2,2024-12-02,97900
bni-06601a32fd91182268a0bdf406dc0aa1,2024-12-02,33200
bni-209bfeb9bb6386f6bc89dbd7f3d207c9,2024-12-02,30900
bni-73286e8b60f8d7be2956ec95262ae9b8,2024-12-02,-78500
bni-5ae3e990dcbff146b5545d990f4693f7,2024-12-02,16400
bni-c81df9509d70b4ef31deec9b559c5a74,2024-12-02,-97900
bni-fd66c3a898019e3f68ed9dcfca134859,2024-12-02,67500
bni-3726566e9eab040fd8027d12c4f7ca2a,2024-12-02,-30700
bni-8e3cebfceaf6056e579fc9d0764fbc57,2024-12-02,2100
bni-8d58c7b58ae9b699c787b41165821c4d,2024-12-02,31000
bni-9bf78a3b4fdfbdd9f883f29fa7638607,2024-12-02,14700
bni-3582701d8384353c7850f4723a803cdb,2024-12-02,-28000
bni-2235ef1823760c560b9da75f38aca8cc,2024-12-02,73200
bni-4611cee4959b6f183f5805b3999d48cd,2024-12-02,58100
bni-6406f4e4374f2ab1efa96212cc0b77f6,2024-12-02,81600
bni-bde218ff8a2161cfd117597001b22daf,2024-12-02,91700
bni-82f6897940f0a310dc818cfdc3b1aebf,2024-12-02,6100
bni-e6438caafcfd7e50710a0ed97eb3a6fd,2024-12-02,54600
bni-4b8e1c44f7e5e72963144ce7d679f0a7,2024-12-02,62100
bni-c613d75526d29567c272c05dbf8eba94,2024-12-02,75100
bni-30c0d4c92afca686a72ea7f68d547e2c,2024-12-02,70800
bni-172ad7e1401a704db232311fd6a2d39f,2024-12-02,67000
bni-5a7a996197faf5418299dade83fd2cfa,2024-12-02,92800
bni-20951a9c80c2f9d8de71d7b7f41652c2,2024-12-02,-1900
bni-4570d20f8dda8aec6de57d4fa7050367,2024-12-02,88200
bni-07f541081c2472f38197a2a6d9b55e09,2024-12-02,-10000
bni-8b8f4fe2f212b3eee29be1005ceb3b9d,2024-12-02,51900
bni-9eb23491b2fb95e3aab60570ab6b297b,2024-12-02,29100
bni-1d98243ea9ec756e28391f7265a71252,2024-12-02,8800
bni-00c280c9f58935b571ebc6617fe58807,2024-12-02,-26000
bni-4fd55b0d89f71d1cadd272b6aa032d9a,2024-12-02,1700
bni-ef77c41e07ad4dc96eeb9e664721b78d,2024-12-02,-24100
bni-78af29ea2a3edc3d9831e4a103b49783,2024-12-02,93400
bni-88ee4e12c98a61c0458d908ffc8b383a,2024-12-02,6200
bni-06089d91e67f3c092f871ae480123aa9,2024-12-02,-56900
bni-b4b67b50391c914c3ecc98ae0527b44e,2024-12-02,68400
bni-3cd93e3922d6a896f386a055de0722cb,2024-12-02,70600
bni-d97c5ed9fd548a9383d014a4bfaf26e1,2024-12-02,67500
bni-ad17688a4b58e71acd5cca8fc875bb8e,2024-12-02,-38500
bni-0109055b3ab59abe4164e8473889d519,2024-12-02,36900
bni-7777be95d26ff5d2e654f3e644ea8252,2024-12-02,-61700
bni-babe5ddf3a09ff2afbd58bd9a078bb52,2024-12-02,-79800
bni-b83a202d78a427760979adbbe9b90e89,2024-12-02,-62000
bni-15e980828873a49e5c6295d2810adc7d,2024-12-02,95100
bni-c4fd8ab83810ae1df8043f1fd09d135b,2024-12-02,90900
bni-a3071c953399c6c1abf779df503cb1d3,2024-12-02,-50300
bni-1939ec97953b7a1fc70f310bbbab6032,2024-12-02,-28700
bni-60554ca0ca782448f2b40ab2974154bd,2024-12-02,18900
bni-452de8c5a0e33e9b1f70b9e7ce27108c,2024-12-02,35300
bni-62b1f1ff696d7d3d3eb88ee89166a2e7,2024-12-02,73700
bni-fba53503a39562deb983015fde2734c8,2024-12-02,-61900
bni-0b69ed02de57dc0a6a5d976a3b078c5b,2024-12-02,89400
bni-cca1a6bf4266e8d59f29f143d316fe7b,2024-12-02,50500
bni-ab1e4aa92e443f4bd40a07932e31f698,2024-12-02,86100
bni-99451f0d8547e35481c9e06944245962,2024-12-02,76800
bni-73f2da2bec5e5913a864e96b03020aec,2024-12-02,56800
bni-7d07fa5a45972dbbb4be57b678e2bc1d,2024-12-02,44200
bni-aae0d21002397963727baf7d1a246ac2,2024-12-02,26600
bni-674c2e3fae289825f6be587adf83b030,2024-12-02,92200
bni-887154ff025d38dca6f067fb9e6ae603,2024-12-02,20000
bni-4341da1f47b7fcf94247d91e4d3c0e0b,2024-12-02,3700
bni-26f74947586a2cb29e58d0a20f82430e,2024-12-02,-44500
bni-b3039e15fca50b3fb093ac1993fda77e,2024-12-02,69500
bni-f0cabdcc023fffb36509b16bbe3f5648,2024-12-02,53300
bni-8f86786a22979e84350cc4816c09ef16,2024-12-02,36200
bni-2a2f3783879ce511cab5f13dbe7d755b,2024-12-02,38300
bni-c6cc1df7a9939c94601b5f3493e1b450,2024-12-02,48900
bni-a277c07e9fb55ae9684b8b201b48d036,2024-12-02,56700
bni-66fb7a1fbc5ba8f6ab9635f708c00da7,2024-12-02,41000
bni-040cf022442920ee9959894e6c88385f,2024-12-02,-23500
bni-7bc6a1b280ffe44ac37bab2c525d527c,2024-12-02,-60300
bni-f79376e0bb09e4de9c9bfb47a778b3b9,2024-12-02,77600
bni-20a72c09f478c36544c43c8af582a313,2024-12-02,-16200
bni-547f8e5542026b7b22ae0a0faa2b5e5c,2024-12-02,74200
bni-f3aea5d105c6de2371d8d6630e201302,2024-12-02,-67300
bni-390ab0a9ac1acb5191d261ca634df1cf,2024-12-02,-68400
bni-52f9486056dcb41dd82a6d0144e962ea,2024-12-02,24700
bni-947c71460296d74f45bb9549423085b0,2024-12-02,-74000
bni-ecdc379358236e1ddc1dbb1c08539511,2024-12-02,5000
bni-ec3c82465e3371e19c847c0f07a01afd,2024-12-02,85300
bni-5d75ed6f2ee70b934c935bcb23116faa,2024-12-02,73200
bni-c07ac19a8d3298d0862bd7f631014374,2024-12-02,65200
bni-c7594ee8565bf5b0be1ff354be027fac,2024-12-02,37900
bni-c007882f621c109bbc88b5cc8c03f416,2024-12-02,-30700
bni-98b5ecfdccd3a76854b190d9c017f87c,2024-12-02,-13900
bni-b697263fb12a398307e92546c69e551e,2024-12-02,97700
bni-159759850065713250f4cf2a69287626,2024-12-02,35300
bni-edfe26770ad49b0bc4c387516876d20b,2024-12-02,39900
bni-09d33accffa0f42883a5e0d76d4bb894,2024-12-02,73700
bni-bc9c6c31347c011665c7fc1f7b6b4880,2024-12-02,-75900
bni-abc41ba13b6b47d518ed2a3a416ebdda,2024-12-02,97700
bni-ceaf587357db14d9c5198fa5cbbcc100,2024-12-02,52000
bni-da6e9921d1fbb8d4b4785efa0013c3de,2024-12-02,97200
bni-316a21c40e1868d94824bc1586ff38d4,2024-12-02,94600
bni-c07d75e4f674ee7d3ffb6da0857c47f3,2024-12-02,-88300
bni-d7084eec020b99870299fa267400824d,2024-12-02,-14900
bni-90c9265befd235c71f5af67d44f63141,2024-12-02,43300
bni-8aae8e338ea5837012780e0367da5961,2024-12-02,87700
bni-bf491c91b853798d0ef599e744d6bcd0,2024-12-02,86600
bni-d88ea2f0b5dc4d757ed30cd611e30c5c,2024-12-02,96900
bni-8e693eba8661d0eca7966b77d2faf582,2024-12-02,-20800
bni-57c036ce8c5bdae42e791457c26fafe8,2024-12-02,-80400
bni-709edcabe456be67a02661f34f383681,2024-12-02,47200
bni-215fb6c211cfba62d065108efb046974,2024-12-02,-27500
bni-ac67ee07e2e2afa36718ccfd82406895,2024-12-02,14600
bni-753ba897b96e331bedad7811d3973106,2024-12-02,89000
bni-5667de61b07fbd2810126944ea74f778,2024-12-02,-80700
bni-e2f449a505b5cd660a7c66e6b83a42ad,2024-12-02,92700
bni-18cf0b128a9799a6e9f8b3b901b8a1a7,2024-12-02,58100
bni-c5c92ed91f41c05993db2e341e2c2fa7,2024-12-02,19700
bni-2a1537d3aece24f247cf781d13460af2,2024-12-02,29800
bni-be241d123a02be306515a8f6a3acb2f0,2024-12-02,28200
bni-171902457f93480b9a0efc58d68a2a8d,2024-12-02,97600
bni-653daec2d5cd667e03982fabecee9615,2024-12-02,78000
bni-f136c64230ddf5e7a9fc9586afb11be4,2024-12-02,29100
bni-fdeacb768cd2e0d475699ec3c5ba192a,2024-12-02,14700
bni-99b8450d10d6600f50a252df1344c6df,2024-12-02,42700
bni-bfade1be83819d7ab3f9f80b47e646e6,2024-12-02,-49700
bni-9fdafbc77b9d32f24217e43d89dc3fc6,2024-12-02,-82500
bni-38591144bb1154b380d514fcb941f52c,2024-12-02,74100
bni-29cb5000a3039939f249ff306d0f0b60,2024-12-02,26900
bni-79d61b16e937252f6cc0a62fb6ba93aa,2024-12-02,-38100
bni-b1a98e7a00f6ad1e2f23011b7ba31188,2024-12-02,96700
bni-d44e88c0a59278998842bede2eacb7cc,2024-12-02,-99900
bni-93db5d5fc48a8f320f0e161ae8f9e711,2024-12-02,69700
bni-75cac9e302dd7923d677377f888f3438,2024-12-02,28600
bni-e5f973a01f19215b2e11010ec27b1bfd,2024-12-02,30700
bni-1b5bee97b96ce0211bd35ec047257a61,2024-12-02,89500
bni-e279fd3d16fe4aa37206924b54a4208c,2024-12-02,-3800
bni-ef02631517087483bb77f6f9f0e3bf05,2024-12-02,80400
bni-621cf44d00655091d0f7b0a601526e5a,2024-12-02,-84800
bni-bf84dbdd7c263c5120d5f2640ae05757,2024-12-02,52600
bni-e1ba72298b2d3dbae2345c2a911be086,2024-12-02,-57300
bni-8c7d085d835058ce633e0c8ee2d4d18a,2024-12-02,-94900
bni-9e7e718e4277b2d61bbb656acb2d7986,2024-12-02,-86000
bni-a345612511ed551732577c9b05c2d69c,2024-12-02,32600
bni-bc266f8182174404901bbafb43c5a0af,2024-12-02,63500
bni-6e662b43861c06f52c5ab749f08b64c8,2024-12-02,48200
bni-3830b8c8a90c73cf2b8e717d1214e575,2024-12-02,-27000
bni-ce6eb9b41d63df78331ecd16ebf54819,2024-12-02,82600
bni-2838495e0bdbc5d387ed9d58527184dd,2024-12-02,57700
bni-55897e1fcf465523b6e3603468d937dc,2024-12-02,-56400
bni-eaa3cce8c27bb611a2a9683ee3ed2bda,2024-12-02,35000
bni-bdcc0df307bc14aeef59342927a14fb1,2024-12-02,63700
bni-1d76bfc9a2bd2045be05fc03a00a610b,2024-12-02,67400
bni-96ae553a91675b7be746fa089f0d0b30,2024-12-02,54300
bni-6ca9916caa291fa7b80b7790f23db139,2024-12-02,46400
bni-abbbbd80a4061902844f3f9dede60d6b,2024-12-02,64300
bni-53b0596cf1606cde104b7d1a85817d43,2024-12-02,1300
bni-fe6d5ab1f8881eb5ede0951c923e8d59,2024-12-02,83200
bni-d1e4e316c0effd8f3d53f37d6a3cfd0d,2024-12-02,-34300
bni-ecc3d90f2b46e881e6b6c6481eb20511,2024-12-02,11400
bni-ce6eaeafa13e03eaed48eeedee3cf1d4,2024-12-02,33000
bni-8dc57d88a9459d86d544e0e2045b4afc,2024-12-02,18800
bni-325bf0250a570b8b8f600c8d0c2548a2,2024-12-02,40300
bni-0bd0e2d0477cf6fb60c9624d79dcda3e,2024-12-02,91500
bni-7d536bb03eba6ddc094fdab573047691,2024-12-02,43000
bni-56b31382581ad1eb365e3ee725628c91,2024-12-02,25800
bni-2481bb8412cb47527ef2b0653aa9314e,2024-12-02,36400
bni-034063bcab559dc1173105932525fab1,2024-12-02,61900
bni-d2abefcc8bc939f555237e18aa26cb2c,2024-12-02,-56500
bni-8b5b6915567545c4b35a585d9bb62dd4,2024-12-02,90200
bni-62512fa40fd8703a5f801b0db90b26f3,2024-12-02,39000
bni-6c7c0740dd37fc8a36f271fb7d51cc5b,2024-12-02,26700
bni-84009413b4cacea87b5cb28b3ab5ed28,2024-12-02,4900
bni-614a4e2aeb41920d413109c7e72b6572,2024-12-02,45600
bni-8cef8cc33647b11e2430c3e7f66d4753,2024-12-02,92800
bni-3ae6e2389d24ac6ed83f78d996d8f7ee,2024-12-02,40800
bni-4db2f4be98637fbc7ea092d1bd91554f,2024-12-02,24700
bni-20773a3d2575ed8a50938ea32cb4b885,2024-12-02,27000
bni-491c06dc7db3e250560939cb0b808645,2024-12-02,-51400
bni-ab28521bada429378f76cfe2f17bd5f8,2024-12-02,-30600
bni-b955f05fdeac03029996e24925b93b91,2024-12-02,77500
bni-d8f45d2eee7c8150645d0176fa99ad08,2024-12-02,90300
bni-3d5e48bcd88ec3b444bf70d312fc99d3,2024-12-02,29900
bni-6f44babf0a318f027bbb8d2f161b103e,2024-12-02,99700
bni-9e1659740cd10c2969d1d5e2ef96cbe7,2024-12-02,-21700
bni-c3ba18578b411522c4b96bfbcfe14b40,2024-12-02,-43700
bni-1ff5f267aef3e0bf1495aa73e95ac3fd,2024-12-02,26600
bni-7d1d74f26b8119ac9f164bb989d62a83,2024-12-02,74000
bni-778bd01148fe8c93f603d65783e7117d,2024-12-02,61300
bni-af4d571a962d71b8cf02aef5b69d40dd,2024-12-02,7400
bni-70b931470861256e4f7de0fbbcdca541,2024-12-02,50300
bni-12567d4bcee4fceb5372275ee9468e7a,2024-12-02,90000
bni-ef3fff67ce85e69e99ab9c0ddf60f055,2024-12-02,61100
bni-02daa18ac5ce9142fe424f1964138333,2024-12-02,5500
bni-e2c1081c8f8ad22d37d5187996f51004,2024-12-02,5200
bni-c2b05965c01d834169212149c2422296,2024-12-02,13600
bni-0a4495a6a5a4dd26ab2419659a3dc17f,2024-12-02,-64600
bni-5fd49769c2c87de818f2840a953e6f13,2024-12-02,45400
bni-2d8e48ba9d4f404dfcf7f44d7d8872bb,2024-12-02,73500
bni-15e1254e80d0cd65bd2650a4728bfd5a,2024-12-02,52600
bni-c171b65a124bc45516edd8513cbfc4df,2024-12-02,68100
bni-d886d9821715593bf2fe206a6ea275aa,2024-12-02,43400
bni-0c081dab19d912d3a9939e82cfccb3e8,2024-12-02,23900
bni-83a65e36b8fee4aa7a14b5f766260d5b,2024-12-02,65400
bni-be16c6318bf61ca371d50d3ba4fd0830,2024-12-02,84800
bni-041b9b4380ae7f8cc8f9f4cfc7476bbc,2024-12-02,-54500
bni-c307ce89cf8e16700dd145b59f3668e8,2024-12-02,76800
bni-ea963641f87c3820e85e25a84a7aa59b,2024-12-02,9500
bni-77c3607b6901eab6026628cdfb360efb,2024-12-02,13300
bni-5ef34e7a14fe613aa1b8f54f884de81a,2024-12-02,93100
bni-e9461cd0960ce3c77decb799893adae0,2024-12-02,20700
bni-c5bb569bc9a350e3a44a3ae9088c0de6,2024-12-02,-11400
bni-fbf9207c72d508089acbf345e4b2a460,2024-12-02,-48000
bni-ab152fb69c907126e191c927a28d220b,2024-12-02,88400
bni-9c8f2eb4b99115c7e5d60f9f3a0e5aa9,2024-12-02,-17400
bni-264dd33873dfb75020c75cf15f4905d8,2024-12-02,96500
bni-3441803e06b75dcf2524f6c66acef785,2024-12-02,45400
bni-3fca07e8547d78684549eebc77aedd56,2024-12-02,-47600
bni-c34888ce296f45cf5c06b6e454a2774f,2024-12-02,92400
bni-9e9756ecc4c7ce2be69e8bff10fdf62f,2024-12-02,-58300
bni-bc0796ac82ee7d33684fd005f4f892e5,2024-12-02,46400
bni-183c4301aced34d376fb86b562307d29,2024-12-02,42300
bni-2d826a54d71586e9acebcf6a44d85306,2024-12-02,79000
bni-1158df6ee982dba67c2f48570dbbe781,2024-12-02,83000
bni-dce16407342aa7f1bc7a4656792e6b2e,2024-12-02,34200
bni-8d2d3d0e2e51532401fa9e6b3f2ec800,2024-12-02,-67500
bni-133b60a7934d61fe4326f332f6617438,2024-12-02,73500
bni-d10393250d0ab4f6ab05a358db7b63e3,2024-12-02,-42000
bni-fbedee60857b69a46ef8d239970937c7,2024-12-02,78200
bni-b52ea443a8eeed09199af6a019f12d0b,2024-12-02,-74200
bni-cfac0ffbaefe7bd9e8809b8413731310,2024-12-02,9400
bni-1324d6b6a376efb0602d32b4aca100aa,2024-12-02,50100
bni-db71b11a615719ec6507d9db6e777113,2024-12-02,33100
bni-739924015fbbf55351a79a3f60153e32,2024-12-02,16900
bni-74b03120ce174633546ea8a1c0f36041,2024-12-02,76200
bni-617ee2aed451d300dc5939411824fb87,2024-12-02,73200
bni-7ca3779fe1f77e4e6a0842100699a2ce,2024-12-02,82700
bni-70c71832ad48afb935ac290f7314d847,2024-12-02,73000
bni-ee7279a07c01b365e2a917f4b0e71b42,2024-12-02,-66100
bni-d2032f3377ee86eeeca82db44f0b57fe,2024-12-02,13000
bni-1e00ad6d071580f35277300fe077e8a7,2024-12-02,9200
bni-f60c4fba920ad4ac6b5ca918f306d02c,2024-12-02,-30300
bni-e3ccc133ec4cc1b0625a17ad29cde8ab,2024-12-02,-96400
bni-4072c32b8f20826601e98492d3616aec,2024-12-02,75400
bni-84753ea8a24e1e229d8e61c82b4bd8f6,2024-12-02,62200
bni-ffc2b10766bb5d84cc032042771d118a,2024-12-02,54900
bni-6583da0d739fe1d777b143ddd5413a2a,2024-12-02,77900
bni-ff06e6065b5ed26481d869c478ddd650,2024-12-02,-11700
bni-33ec73fe421e824e9ec45e2a14796451,2024-12-02,15600
bni-c6caf0c7451439657a9ab452a6fc1d0e,2024-12-02,19700
bni-cd2c9ee68437a63db54b50f2cb21e430,2024-12-02,-41800
bni-8de3e8725ad6ee5866818db8f5a13ed0,2024-12-02,35000
bni-b7acfc026b60d5dba75d1a730ae8b33a,2024-12-02,11100
bni-e7f39ce8e1d050bc9881289c4c8dd402,2024-12-02,72400
bni-b21294764acffbb602af29fbc8d6f0ff,2024-12-02,-68900
bni-26a5d976e70ce0dd344eb95fc1c96e3f,2024-12-02,98100
bni-e75911334d05f0ef71b3035f25970036,2024-12-02,58300
bni-4d979345da2ff2f352003f803711d5ef,2024-12-02,-42400
bni-4116e71dc95ee6a0f185b004e3499b44,2024-12-02,40200
bni-add2e91bf82bc26a35484b6fb25aa4ca,2024-12-02,71400
bni-826b76e4212856fd0f86283be5c25c68,2024-12-02,-59500
bni-ec665bb025e5ec50287ba8c59bd98cb7,2024-12-02,7200
bni-4a65d876608728bf0ac1fb76127ebd0d,2024-12-02,76400
bni-83edc12e826deb7e4b905aef0fa74c8d,2024-12-02,69900
bni-b3c98fa71c55df8bfe5a7d74953511f8,2024-12-02,31300
bni-8007bb62153d9e64cfc241e6fcb79955,2024-12-02,90000
bni-41415eeab8c0562feea78d2da6bc8c2e,2024-12-02,-77500
bni-ed4ead5e7b8407808406e01ac5ced8e6,2024-12-02,86100
bni-3f16420a78ac3756027556909945ec17,2024-12-02,67400
bni-32b930bc69df916447f311353d456e5f,2024-12-02,81800
bni-ce996c4f38e44ef035bfe3c2dfa18efc,2024-12-02,25900
bni-f9a25dfa53c2ac9119f9405c8e832473,2024-12-02,-49900
bni-3b2d1f8fa82b2c37c9bd19fb45ff185f,2024-12-02,43700
bni-79848c5211505cb9a3806f45d92e7f25,2024-12-02,98700
bni-f375515ae0ede1b85d84eff3044b7168,2024-12-02,53000
bni-a213b85d4730625d30c365afa7c87055,2024-12-02,-51200
bni-c78e50647dad9f71df7dd3037dac4800,2024-12-02,-33200
bni-83059845c04f19ed2c47e3cfe4e69176,2024-12-02,-56700
bni-532dee980ce94847a12a243b4e34b278,2024-12-02,54600
bni-99c41993e9358e4e1898fa7a3d1876eb,2024-12-02,-31000
bni-c627e6e8a4fdb66808bc728510b8472e,2024-12-02,82200
bni-9ca611460e5dd5d7a876dafa64736472,2024-12-02,63000
bni-23187faf8e1498ff8d8ef09faf7bd6a4,2024-12-02,7200
bni-f0a7c47d2e53940c81ff45ce6d9434e3,2024-12-02,66300
bni-d1efb91616577e7498ddc4a33bb51385,2024-12-02,83300
bni-1193f155ca287013e33952c215ff29ea,2024-12-02,38800
bni-4f0f4f925c578d9d3cd97ae18f406d18,2024-12-02,51800
bni-9702e8b70d6ca39575fd330b0b204117,2024-12-02,24500
bni-3f491aa97d5eac95bd5267984a26456b,2024-12-02,25700
bni-0c3442316bc822bcddb1c16fe45cc81b,2024-12-02,59200
bni-dfd5a22307ff449aa9ebc0e74d15ceec,2024-12-02,39400
bni-13ae321ceee1608637873082fedf13a6,2024-12-02,29200
bni-fc82d2ab1fae41023a8de4293f90b38a,2024-12-02,-17100
bni-c3ccebabbc6ea7a22c992a8fedd79aea,2024-12-02,80400
bni-5282793ab27fd310edb0a99b6e2c573a,2024-12-02,46300
bni-8df8e27a53febc94b25db83f8de0361a,2024-12-02,39500
bni-a020f68c6c53296f20866c3c1e62bff4,2024-12-02,19900
bni-fb2a0a8418f0ee9127414f44d36077f3,2024-12-02,-28500
bni-6ccde2f0e9e3754ce5ec22e60ff42856,2024-12-02,-41500
bni-8a8b9284a1203a365805fa28db0d196c,2024-12-02,4400
bni-9d895486015d398baee2343ee342609a,2024-12-02,41800
bni-7ccefa54b5f2f4de9a468d841193dd40,2024-12-02,-22900
bni-458a3bff6b966d730f69d45ee831ab4b,2024-12-02,87800
bni-d15c83dbd4473800f363663f1b6b4ec0,2024-12-02,30800
bni-e5f688502866a620e6b222dd2b97b130,2024-12-02,28000
bni-a560fce4420732544fdb365952258f49,2024-12-02,25000
bni-2f3ed4418f7c1d10d5889b60ff40a2b5,2024-12-02,33600
bni-69178dce0b958d880bf2a9a183055720,2024-12-02,-88700
bni-def56161c52d7d9e5fc8b7e5024cf986,2024-12-02,89300
bni-349209eacf23d677f6c5c05a154a3d7e,2024-12-02,96600
bni-313ae6b717d9ddd82ddf533a9269c246,2024-12-02,-84700
bni-d7832d072762808174f68c5852d6423a,2024-12-02,-15000
bni-d5005ae96ed22da66898eaa775a5cdf6,2024-12-02,3600
bni-86ee3248839a4eaf8801cf2f5f38310c,2024-12-02,34200
bni-241d5ac2ab5004861a2d4c90f7e807d9,2024-12-02,92300
bni-8771e48bead719dbdbe5a48ada76f28e,2024-12-02,13100
bni-65eec52910445a9f1730e0ceea79eb8e,2024-12-02,-80300
bni-e77ee01328dc799a678d69b47e3a69b7,2024-12-02,42800
bni-a00f21ab9e10dc0ea3699018a1c371bb,2024-12-02,-87600
bni-eda02f08dc064f859221f66e122bc499,2024-12-02,14300
bni-e93c90e8c71d4f0f47bf4f244f56c041,2024-12-02,83700
bni-5163f5b1305ab6c17ace30c6c064a18e,2024-12-02,46700
bni-37daa6c603477fc82a893f1d61595a8c,2024-12-02,-66000
bni-b7b66c61dcdbc9e27ef9ee8dbba9362a,2024-12-02,46000
bni-7c39d4873ed11b18b2ff1fe02ed25f0e,2024-12-02,-89900
bni-9ecb15958917909683007baa59bbcb04,2024-12-02,-53600
bni-7175c2867a55b3f3aea7f084ef041a26,2024-12-02,-8500
bni-e488f233121825316d5db81ab851c183,2024-12-02,49500
