BNIUniqueIdentifier,BNIDate,BNIAmount
bni-8ce1994cd0dec3c041016e9b74fced12,2024-12-02,15200
bni-4495ce5340ad07eceb77d17ccc2dd451,2024-12-02,88300
bni-46acc18dc6f9cdb23a2890f4b0dc4208,2024-12-02,79600
bni-dd32143fcca4b1bc4c53910b05aa067e,2024-12-02,58300
bni-d753b1b1fc4ceab8d34b9506b46c42be,2024-12-02,-67900
bni-0565c1e2c6cf9021e590e72b21f88726,2024-12-02,93500
bni-c10b0d42804b73ccc27148ed85613693,2024-12-02,-42700
bni-043fdf8ab0d5598e94aea1208ed63a6e,2024-12-02,13300
bni-a18bd7ba3a0e97a36dbec9acf71db6bd,2024-12-02,74300
bni-be9ab5030e4303d3434ac04a10e65f8d,2024-12-02,74300
bni-56f04130c8dc360972ff0b0f29c0d898,2024-12-02,73500
bni-eb1076b5afce1c1c3a5793aae6bfbb20,2024-12-02,59700
bni-401c9580825ca5a086a2f12e76ffc8d8,2024-12-02,61100
bni-3dc380a2833f556cdf83b549c0f7b271,2024-12-02,68300
bni-86fb3c9e3e59afbf75673e2070434ad9,2024-12-02,72200
bni-c4f777e76d18fc0637a4beb008e7eddb,2024-12-02,40800
bni-ac1760f3818dd3472ff0a514617997d9,2024-12-02,25400
bni-4a5bbb72e61a578797bf04c3cd1f1545,2024-12-02,64300
bni-2128c0ca0d35fdfb3a8fd723d3710ce2,2024-12-02,78000
bni-b4a4ea850c4ca5eae8a2fa776ce3e578,2024-12-02,65900
bni-6eb597b1414278e2db0a3d08c6454bfd,2024-12-02,14200
bni-723f0ab78eae6e2ca6277211cc72cb86,2024-12-02,-2700
bni-7840b27f83f188bf6a4417d5302c4237,2024-12-02,9400
bni-8e3d861f317ad943339f03ab49dda936,2024-12-02,80200
bni-f3ecd6c428b61b2489e1fea24c1ef527,2024-12-02,56800
bni-bc9154f3985dbd5aa3292bccbe4b8ce8,2024-12-02,26500
bni-3dbda47b4cfeeaf6be7b93aa5aad4d9e,2024-12-02,-55800
bni-e433c0b554d026b4ed7cc478a41114ef,2024-12-02,-99900
bni-2980340dbedfbd1e17e605e2c772c491,2024-12-02,96700
bni-5a7208ac00670933ac17578be4c2cdd7,2024-12-02,-65700
bni-48cb99b5f98176e56da84345d9ecf3c7,2024-12-02,40400
bni-1bd07b517587d4aa67f2f7687b7c6d50,2024-12-02,95200
bni-5ed649c56b7e0ffee83f9ce3ed67c042,2024-12-02,81200
bni-c4422906cd392cadc6acf720b576272b,2024-12-02,-95900
bni-048a61c2dd8dcce5ae318f992b762338,2024-12-02,33700
bni-8e69209aeca8e5939a2f85bc903556c1,2024-12-02,40200
bni-c0eac232670b387dd71475f6978b2be2,2024-12-02,-16900
bni-449552c48fec82a69951ed1eeaa8ad6c,2024-12-02,83800
bni-45ed12a4c0da7441678cbdc19363ab19,2024-12-02,-51900
bni-8f42c43bf1f2988b0e6749f07886be86,2024-12-02,-26600
bni-817ee99d9b6342614be34b1862d49baa,2024-12-02,-53200
bni-2cddb231e8e0bbaca46ea440ee267c84,2024-12-02,29300
bni-95bc3bc476f20f6d3b66dcc04fe8a328,2024-12-02,14600
bni-ae66e4ffa5818384c900bcd3a2d3ac65,2024-12-02,64200
bni-8ce8c3f452554737e9fc6d95d85a916b,2024-12-02,12800
bni-bb4eb6a817e9219a378b7a038ccf2fac,2024-12-02,88500
bni-4384d4e8d786790bcf17a45e165bf8c4,2024-12-02,-59200
bni-dd77c0dcd271ec5e05fbfb642221cd83,2024-12-02,97400
bni-7458d0fe8dd76a73d97606b8e2082c40,2024-12-02,-34500
bni-fd71ed510a28241b7043547a32aa36dc,2024-12-02,57800
bni-c12861c4570a4e5c77b728bbf6fd6aa4,2024-12-02,71400
bni-99ac306adce2ea53a8cf3bc7f1189bde,2024-12-02,67700
bni-70f6008dd9e5bb1459605e997335ddb0,2024-12-02,53100
bni-a055edcadbd5bb56adde3fa4c4a4cf58,2024-12-02,-29900
bni-922ed43c948b386417b81fb278436fe7,2024-12-02,89200
bni-8472dae5c80b3b89306b907159d4adc4,2024-12-02,39900
bni-2dbd85c04a0da677f80990f9729daa38,2024-12-02,-71300
bni-2380f72e7bf9c3c7330ffe30583a81d7,2024-12-02,64100
bni-ba54cbe6d4114e11e61dab77efbdb3e6,2024-12-02,44300
bni-dfb5e55e418b7144cfd860f6c12e0b14,2024-12-02,79800
bni-62dcf63c7daaed03330c9800cc57483b,2024-12-02,31800
bni-4a9d245293389bc14c94c9c73894a2f5,2024-12-02,25900
bni-b37324a84ed5149cc572199890330302,2024-12-02,60600
bni-cc89693a15d7f63400153c81b5915492,2024-12-02,-86800
bni-dc3942f3657cd0fb0508017a388a2065,2024-12-02,30900
bni-14d3794108dfebfd307dec4330e85b67,2024-12-02,29100
bni-24eabca545cdd35236b2437a2c044e5f,2024-12-02,-71700
bni-47351f0707be5fb65af8487c0458dd2f,2024-12-02,-9400
bni-184c9fc90eaf83fb14264b77181ae6e9,2024-12-02,14900
bni-f655ec612b9b912f13c5fa534c5851be,2024-12-02,40800
bni-6becdfd008f8f56a02be8aaaf4aa256c,2024-12-02,75800
bni-284efc1ab7bc29c1904d28eaa585b15b,2024-12-02,-22200
bni-39d354a6c9e2cdae1d8e90d3de1d573e,2024-12-02,24000
bni-4521d1588de20cb725588dada53298c9,2024-12-02,63200
bni-40334f8e92673cc42ed9b3d3f0e9f5bd,2024-12-02,-86200
bni-314b284e03aeae719b794288b7a777b7,2024-12-02,69200
bni-e47476dad475a3deb099f6f49df6de31,2024-12-02,8100
bni-b9a874fda8b666f01fe014c9093d01a8,2024-12-02,14700
bni-314da018b0b85907e464de42b6e578ce,2024-12-02,46200
bni-512422874fb4e38bbed4414df6cd8a6b,2024-12-02,-81700
bni-c8dd671fdc22c2ab08164f84006537e7,2024-12-02,91000
bni-3d8804d0b6055aa29847e2ceea069ff6,2024-12-02,-21800
bni-ea5ad4b2514f114656d28fc4297ae11e,2024-12-02,31900
bni-42fddabab06023afc2e35faa5181b12c,2024-12-02,38900
bni-47809d80c67efd7aab0d3544c1cb5ec4,2024-12-02,3000
bni-887549f0085885b24b04e8228469a0e9,2024-12-02,60000
bni-691ead3a67d984f37789203eca8ced95,2024-12-02,8300
bni-1fa3ca405e5e35cc019860e8359024b2,2024-12-02,58000
bni-a74bff77a2f3412921dd403449b4355a,2024-12-02,77100
bni-372a58eb3cefbe10095af6405e527929,2024-12-02,-71900
bni-f706608b8f41c57750de695e138c743d,2024-12-02,-41600
bni-79579bb87776f642ea595670cf36bd4a,2024-12-02,-60500
bni-9bc5cb4ab9cd530d78f5eb3d1a60b0a5,2024-12-02,-14200
bni-7877e5bbb6b300f654d6732300726301,2024-12-02,43300
bni-91a9636bbe89eb558b35b337eca8e2fa,2024-12-02,42800
bni-b3d3f49d98a4d8c4d657266945d0537a,2024-12-02,48300
bni-1181b5f96d4e9c916e07ca041cf3226c,2024-12-02,-76300
bni-e2ee6b6b4e14677d8aeebeed8df8dd36,2024-12-02,78400
bni-cf56aaebfec41b388699e1df5e0c3cd2,2024-12-02,67400
bni-51d9d56b27b82fdf31265b63e3dc6964,2024-12-02,7100
bni-11afb8863198cb7949536e96c8cbbcdd,2024-12-02,27700
bni-6c5fdcd3add4cf60d6ad8bd2a2c32843,2024-12-02,59700
bni-8e69594e55254c220987357619753b0d,2024-12-02,14300
bni-9bff317be9e2cbe2a79347734db6583e,2024-12-02,-22500
bni-485e7fe86d5220bc347465b74b6ecf7e,2024-12-02,-10100
bni-341e7348aa34f83fce4c37d7554ee35b,2024-12-02,31000
bni-5173d6290c2c683da6961590da0b3498,2024-12-02,83200
bni-76a148eb79746197c4efe5918ab8abc1,2024-12-02,2600
bni-ab67d182cfe41f0313d692d8756379f9,2024-12-02,-89300
bni-d73af5725adcc9471de018d0453210dc,2024-12-02,-33200
bni-622d0c5c98b10aefca635553fb7e85d7,2024-12-02,38300
bni-e6c0e659fd1e7b9371b568d1a23055f9,2024-12-02,-40700
bni-38eea2fd3e5eb27ae5819efde57f126c,2024-12-02,70400
bni-a6f65728a2f9e319db6782855e529415,2024-12-02,92700
bni-45201be8f225f19959355043fc7e827b,2024-12-02,-45900
bni-1123326e2bec9036a5d0d0b9c4705c0b,2024-12-02,27500
bni-0111823f03547586314c8672cb73a7f4,2024-12-02,48800
bni-f21ee49e46d7416c73284d7b78525d50,2024-12-02,92300
bni-e3b568663fa11109d843f6d6c00c6694,2024-12-02,90900
bni-8c883fea493476c3db70f956a28a70a1,2024-12-02,-55500
bni-2628e95f7612517cf168da66d0562c90,2024-12-02,44800
bni-e9e1d5b4f1a7ce3cd70c853ad95c9f64,2024-12-02,-53400
bni-396bd60fa4feb3508742714c7358d2f7,2024-12-02,85300
bni-6b0df78131c7a359aa58fb204faf5c18,2024-12-02,45000
bni-d6f1acb8d3e3b185260832b03763acc1,2024-12-02,16300
bni-9bc9ac5428488e3e0aed928c204cdf8a,2024-12-02,-27500
bni-126c5000e64364b5952c5f11ee94866c,2024-12-02,4900
bni-89e7f90313e253ecd5126105e708b49b,2024-12-02,96500
bni-8022be0a999041f6ee27be2854b19fb1,2024-12-02,41700
bni-dbbc61fe0311427e0482031d31d02db5,2024-12-02,90100
bni-bb4a0b20b2cf86d66dcd95cc22106f6d,2024-12-02,-89300
bni-a2380d5ca0c2cba918d41ba12df59a3e,2024-12-02,70000
bni-dca129c4f1deacb6da6d65c75419199b,2024-12-02,70900
bni-760242900a53a6fd1864d09270978150,2024-12-02,73900
bni-04f062aee3a0472ce2df06fdeda4edda,2024-12-02,10600
bni-65789f2d665e11d680ac4d102b518d65,2024-12-02,-4300
bni-76816a4f366d4aec26ddb8190a556112,2024-12-02,-60000
bni-60e33abc670fb6f2b2a023751532ce26,2024-12-02,9600
bni-14d3226d0d8f0ccbd4439c7ffdba1ade,2024-12-02,9700
bni-4c78286f1907fdccbbacc6453436256e,2024-12-02,8100
bni-ea2e29c9d4f98b927bf54205f6763836,2024-12-02,82500
bni-f54c68dd7c14f0ffe04022d9658d8927,2024-12-02,76500
bni-bd99bdf7ebdf9d587acda303f8b42c18,2024-12-02,84900
bni-8476689901d2dce81e65e12ef683311f,2024-12-02,-90100
bni-7afe007c980fe9de018a13a060d92f77,2024-12-02,84100
bni-9c35e2e4e68da135e6b93b85007bfeb8,2024-12-02,95600
bni-52ebbb60a0e2439b5e20944175b6c02f,2024-12-02,17600
bni-b7e4100d25e2551c89fe399cfa0fac87,2024-12-02,20100
bni-3f8c97eebc4c1ad0b507b083a560f84a,2024-12-02,67100
bni-fd138c9e79152a32f4fb90ca9fe1a771,2024-12-02,5500
bni-c64b3c90821c785cbea48a9a72258335,2024-12-02,-73300
bni-6c547c4a9ee99f222921d228966abfef,2024-12-02,28100
bni-bb9f5748850586a50b95599e30451809,2024-12-02,89600
bni-4af140f6656057bc119339b27dfa9337,2024-12-02,-9300
bni-dd15b363cc212587fbc418ff7c824d1b,2024-12-02,68300
bni-76121b635a5cf5216816244b63447e8e,2024-12-02,25400
bni-707dad551a0758cdad54caedf858acd9,2024-12-02,46400
bni-4ab94223c3beead48663602c45922236,2024-12-02,-86800
bni-c34ee5208e8571daf6de175daa072e74,2024-12-02,-70100
bni-ffb04da2db986aaa5f6b1fb8a25cafe0,2024-12-02,-26900
bni-3b75e458387adb5b7bc8fc04d5f3c2f1,2024-12-02,-21100
bni-6ac1de2b98560c6ef530e72236a6e73f,2024-12-02,-94700
bni-aa0ea964127b669253070b6c3d96769a,2024-12-02,29500
bni-d028f6e83a6c2a195a755c58202f8b7d,2024-12-02,28600
bni-d95d19cf98081c5c74cc170677ac4f9f,2024-12-02,52100
bni-76af17655439e13a3c1b7d251548bf3b,2024-12-02,12500
bni-bb3724f79800e653cce1b8cef638b2d8,2024-12-02,-66400
bni-af08a637d288475a0e8253a690947329,2024-12-02,54200
bni-e011b7937ba1207774ece95e7654a96e,2024-12-02,97100
bni-48a5aca820ad4efbdb2d587c2378be3b,2024-12-02,-21300
bni-b58ef8e46b7bb69d4b92c65cd5014bc6,2024-12-02,56500
bni-6d5959d847d4897966a6cbd7fa7766fa,2024-12-02,-56700
bni-a46f55cb81ff737fc5d8b9dfa7912c40,2024-12-02,24200
bni-19a8eaed54e0bb324e306cde7e36a8af,2024-12-02,98100
bni-cd7f25c5d8caae7fc08fc2c96501745f,2024-12-02,55800
bni-5a6d118da787c0293254b5b35aedb669,2024-12-02,12400
bni-553bcef9519c14ca14f4baeea9db33ed,2024-12-02,-22000
bni-3926b41ab501c48fecb7e1ec28919108,2024-12-02,-97000
bni-0a273b2f9ca554d7e93ab4c9d72575b3,2024-12-02,26400
bni-14e5341722f28702fc66248424c7d6cb,2024-12-02,15700
bni-2d78e51d6d417fe28b2a1d95812eae60,2024-12-02,45800
bni-69bc2b2ab213d7f6333fdfd723bd2cdd,2024-12-02,17300
bni-cae4ce975d3ea9f4720eda33e961361e,2024-12-02,20000
bni-d48a60867230ae5b3b2801e0d3b8155b,2024-12-02,-5700
bni-77f6b597d9ac218b6c14a1a66977669d,2024-12-02,-29000
bni-50ee2d08e34aedf9627d2b3fb563f67a,2024-12-02,34400
bni-10221b0179b143dfe222ab5f3a1defb7,2024-12-02,70000
bni-6a25ab8ec8c5ba04ac4ff424ec40fa4c,2024-12-02,88900
bni-af94982914fd7c7a3355e17e1bc708a2,2024-12-02,18400
bni-c26c5d7d00bc44871369c501d3bbbed0,2024-12-02,76300
bni-9ebf93b2a7dc68aead3d5c5b6215b6c9,2024-12-02,76600
bni-5c4fcbdad0fffc1d755c69e4523d2d63,2024-12-02,16000
bni-64c882a4377ee47033f476b7e118ca37,2024-12-02,31700
bni-15f0cd2c3b8fb47fe0f31777001c24da,2024-12-02,20800
bni-1218fcf9cb01fcb498ef19f68d849532,2024-12-02,-76800
bni-7a1999cce366996973d7933b76158ae8,2024-12-02,98000
bni-216ee12d34914777823aa689b5df84ec,2024-12-02,33800
bni-e6c28531893f35dea0e809ed7475e524,2024-12-02,73700
bni-a76875a8a5b25a1dc177e6465687b9bb,2024-12-02,-47300
bni-f48464ba98f32cd61e21a043766f534c,2024-12-02,36200
bni-2033dd8c89868014b3e5315becb20b88,2024-12-02,6900
bni-c045c3bcb9fe90dcc6b40f78fc6df2d9,2024-12-02,-29800
bni-ff90a791a50e5c0377edcc2c989260e4,2024-12-02,34500
bni-eaa4691c1ea845bebe5750c808e1667a,2024-12-02,21400
bni-7b1b688b623288cd2e26dbb711a53062,2024-12-02,52000
bni-61cc9c715648aa3f6da6371aecd47856,2024-12-02,-95600
bni-efb25c23b6943556c293ff418f7c6e95,2024-12-02,8300
bni-1a4f5da7c8e9c5ec70141ef2228476b4,2024-12-02,70800
bni-f9f9d8aedd9643cc0a923bffd108dd4d,2024-12-02,57800
bni-06b46909919e9ef653e82d43d71878c1,2024-12-02,87200
bni-dceb3b376c825cc08e421d9a4db60191,2024-12-02,52300
bni-011684e517ba369d58abec26c1d22109,2024-12-02,-5700
bni-e663bc0903854908c0b0bf452b6cbbc5,2024-12-02,2300
bni-f34772e294a4b89b6c5b8563c2681020,2024-12-02,-2500
bni-c24babd2fea882a46eb3b40ea5993405,2024-12-02,81900
bni-2f7e8d081df1e7085c9f623027aa858a,2024-12-02,-39200
bni-8210a1d630f2f7a672699737de1be7e6,2024-12-02,58300
bni-11fc78fbb246995d4ece89be1a38ee13,2024-12-02,45300
bni-9f250419d8bc53fb73d4c90d90b36823,2024-12-02,52700
bni-f560a9eb25c02f624d47551b43a58ed2,2024-12-02,99600
bni-bc6c7612a2b732a6d33a6cf84919b504,2024-12-02,76800
bni-797eb6129f85547135435bd217334482,2024-12-02,-7400
bni-8256354284e2d9fd64ecf0c0881ea7c2,2024-12-02,-18200
bni-0959da1dfc8e9412f96fc5d3624cf8d6,2024-12-02,-1300
bni-431da8173e6b098e641f6a815265bcf2,2024-12-02,51600
bni-857a4052da15db2e197edbbeca631a22,2024-12-02,35000
bni-235cdf00cd8a7e88b3a48ee710ae1439,2024-12-02,15500
bni-27a840699af5784ae3261fa3aeaa810c,2024-12-02,41000
bni-c9cc5f82bddc3a78fc5cf41da45d1333,2024-12-02,-64200
bni-b5cc138e1c2f18310e070925f11e86a5,2024-12-02,31500
bni-a45ed226a601ee5594af745c0f09b7e7,2024-12-02,91000
bni-22b2fc318bc722785ad821a547374755,2024-12-02,-54600
bni-1b11f51f2e370b99225fb9fb709c316f,2024-12-02,96800
bni-9c168dfecff61436c4fffcdea01796bd,2024-12-02,-82100
bni-bc924cccff551202f3b1a0c4349bcda7,2024-12-02,-23100
bni-ddece38766762a428b1091654fc266e9,2024-12-02,60700
bni-910006eba4ee4286fd7eeec30cafdd2b,2024-12-02,67600
bni-e115ed20cd46d1acacecc5db4f6a5c5d,2024-12-02,-38200
bni-aa8218349d7e604fe38b72185907e825,2024-12-02,7400
bni-57a0b8edaa7d910325cd0f243b2ec36b,2024-12-02,24100
bni-b61c2a9dfd6af4e7bf93f4a3c38bc7ad,2024-12-02,70500
bni-b72181e4fc0020dd5339acefcc9444b7,2024-12-02,23600
bni-bd13f8b1fd5cf2017929001d286bbc41,2024-12-02,-44700
bni-07980d7b2834cf96f306815f51e659fc,2024-12-02,71500
bni-646de2c1747dad038ad75e6ffee0b1e3,2024-12-02,90200
bni-99754eb4bb49a278c6bb9c6aebdc7e9b,2024-12-02,-36200
bni-61af5edd34e3ac5a2729ceae1c5d7b75,2024-12-02,26000
bni-1c7e8fd40383d254c4603877c06dfe11,2024-12-02,89700
bni-eccc1d5624fa8ebba5b7043139aac594,2024-12-02,-85800
bni-c7ecdca3a0d0848719e1a6c917e9be82,2024-12-02,47600
bni-19ba3ccd5db3ed46143fe604f045b148,2024-12-02,41000
bni-2d7109c22511b720cadc565d74809ceb,2024-12-02,18000
bni-0e60911b000cb9423aa14db5a4a511fa,2024-12-02,13100
bni-883d8807882e0c3bd0ce5131133ee483,2024-12-02,-59400
bni-923190c66fcf721d29d4f045c7367878,2024-12-02,-39900
bni-54b0b69e84a129185340f6a0a9daf780,2024-12-02,57300
bni-f8463d902ad664704884e1e30f6ec1ab,2024-12-02,-56100
bni-92642cb0b7f047a505e452896f6528c5,2024-12-02,-93500
bni-542a61ad66e310ffe1128e8294131f40,2024-12-02,23100
bni-7ef28379f1416fd31d9460e7b9513d9f,2024-12-02,31600
bni-2c0f982b8f43e551079749263581a0d0,2024-12-02,11600
bni-09a3af9795633fb6e5d04932ae1d3c65,2024-12-02,92400
bni-f94f3ca8790507f3eff116990b31575c,2024-12-02,33900
bni-4796d4fe1d8ad9c63f818dfd34dbe8ea,2024-12-02,-5700
bni-bbaf76bd8349c23b948c498a7dd30a51,2024-12-02,14100
bni-d627078f802b21703a132e9dfe7697af,2024-12-02,-53000
bni-8d2d5fdddafad1ff93e8ad378a830cff,2024-12-02,50200
bni-6b332a2357a2c84755c3af173276a03f,2024-12-02,-77600
bni-dc6ac99d2a477edd388cbd9483d29346,2024-12-02,85900
bni-b12b0cd8a9e5c762873f77b227757d4c,2024-12-02,32800
bni-706f9bd33aafe3b9b4a6703459f7d240,2024-12-02,49300
bni-ad2b2c17aa09eacb130ba62e4f21865c,2024-12-02,13400
bni-27ce91c7388bdf423a20db17d0414cec,2024-12-02,27800
bni-f279271574f7597839b389110dadd9d7,2024-12-02,9700
bni-f15ebd8e1c5961dd4e73f6e171a36b5b,2024-12-02,-9700
bni-d0f6a153214821e50006f1fe21a9e176,2024-12-02,62400
bni-720e69064fb140a32da63473d8244ef8,2024-12-02,-82000
bni-7e44de14356419ceabfc283663db637e,2024-12-02,87500
bni-02990c6b53ea9580e3f03f5307bb6797,2024-12-02,71400
bni-b138fed03b8d134c25b8a6207ba2082a,2024-12-02,-31500
bni-838c768d840973af4c61d783e266cbc9,2024-12-02,52600
bni-197a8b388d19fc12d53570cdb991f7ba,2024-12-02,57300
bni-0d03cfc7ae30988b41ea28d823a159f3,2024-12-02,92000
bni-65292ad1791c6a5c8d7bf3e495fbc520,2024-12-02,-68300
bni-bb723426a1bd627c869df1c43f12d407,2024-12-02,93800
bni-878f06993fe17f0c5dfc9011d605fa04,2024-12-02,1000
bni-4e3b14ccc300291c5d51c586bc384a1d,2024-12-02,51300
bni-a1ce9a3f871386609a9c6c7505f8b6a6,2024-12-02,59000
bni-b490af77b6a03be99f26520a6e6d3cfd,2024-12-02,60200
bni-f825882f86f7fb32a5f720d70f9ce5c0,2024-12-02,-92700
bni-9703b3e82ef8be2885e71a62430bd148,2024-12-02,44300
bni-b6c2f9442ebdcea34482dfbf93b4c411,2024-12-02,-61900
bni-72eb65f0938d59ee5124e48ea11a4356,2024-12-02,-36600
bni-1402031979fa9b7aca6cf53997cb5e59,2024-12-02,46400
bni-0e3b7c85b468325e571360916a158d00,2024-12-02,-5200
bni-fd5d0f20c38b524863202ea691db43df,2024-12-02,37600
bni-cec79f3e8232243c6a9e99dc2a3c2a5f,2024-12-02,66100
bni-2e354fb51fe56c1fb5bffd93e02a0502,2024-12-02,86900
bni-6c3ddd0482a8e4ae2ec4c455bdbe5409,2024-12-02,-78000
bni-b21188ab3317b355064e73f1a0b8611e,2024-12-02,-3300
bni-b12295271135d2ddb638d99c51604df0,2024-12-02,36400
bni-1c1df3abc32342459cdadacfe4ee091b,2024-12-02,78300
bni-b422437a7d9b20f9187505594d09afed,2024-12-02,10200
bni-7ebb2218ef62a4ada47b7a428302b3b9,2024-12-02,59600
bni-af384cb31a62b413ed16370cacf7ef8d,2024-12-02,-42500
bni-1c8974d669e77e5c93aa1400d4e8f94e,2024-12-02,30000
bni-ee303ea40148cf2028d1e49eee64a2a2,2024-12-02,17800
bni-13ea1a1e1db9e66ef1aaa1b5176f9e5c,2024-12-02,50600
bni-feae42ff536a8b62f7b949e421913dd0,2024-12-02,-35600
bni-fe15ecd9c9ada130ac0c0a4e321d7a28,2024-12-02,40000
bni-763c9cfa57df033abd1b06eef3ad745e,2024-12-02,81700
bni-c0f57e1992206895eb20f9f6c67c2446,2024-12-02,13200
bni-a0a86ab82fc86e2d35679910506cabd6,2024-12-02,69800
bni-fe1c884f7ca3b774f232a3af79b015a2,2024-12-02,19300
bni-dbede58a9ed6b0bbeb4c931a6a6468b9,2024-12-02,83700
bni-027cad3250722f40718c0a5740f305ba,2024-12-02,7300
bni-101f20159bb5c59432dfa3becd7cbea5,2024-12-02,-88100
bni-0cd8c2f3857968df3eb8612f6b24e6f1,2024-12-02,95800
bni-07918fe175ae8862c52c0da1891ae923,2024-12-02,20700
bni-3c897bf1b6c55c8fc204196398733bb4,2024-12-02,21300
bni-21b7590fda70f5b3018c0532e30f66ff,2024-12-02,68300
bni-f4ae3d469dfd8edb16d7e8cd4698f002,2024-12-02,70900
bni-edc4712e54c38e744a17f32e4c12938d,2024-12-02,2000
bni-d71dd39ad70f1907cd3ac40c83f21901,2024-12-02,35200
bni-23e26f25eb62f833c9362b242d2915c1,2024-12-02,2200
bni-75c715cc2d9654a525e25dc2a78108af,2024-12-02,-60300
bni-45810f52d6ebbd0455b1aa8a57194eb3,2024-12-02,1700
bni-8438ec69d5ed18d0a187e4a1b6a5eac7,2024-12-02,66500
bni-5fc77e5ca201ffecd0d51869f289710e,2024-12-02,81600
bni-55e7fdb4e8f9d8b537e91930f674422d,2024-12-02,1600
bni-24c8188d5123e1cffbce16a3a5eca8bd,2024-12-02,-22300
bni-ae3d620ec9d44352f5b296c4ee1c5eed,2024-12-02,29300
bni-21f5afed8b721113ff53ee2ec174f1a0,2024-12-02,98700
bni-4e965172ed0378ad2a0535ad5cd1f4cc,2024-12-02,11100
bni-a590eb660c5f47697e22de9739880b5f,2024-12-02,45400
bni-ce985a76256062aa6b0abe8f63cc476b,2024-12-02,-5300
bni-5ce1f968e2479f682522c086930acd6c,2024-12-02,-67000
bni-5f6bdafc70ef7b545a95b44a2ae08666,2024-12-02,25000
bni-e6759d773b658d8c5be1bee79efe82cf,2024-12-02,45900
bni-299173c1fed4dd837ecf33a1bb7fa552,2024-12-02,45900
bni-0bcadecb74592165890f602fc0e373ba,2024-12-02,42100
bni-8174c53cdd6bd3e1a899722ffeea8acb,2024-12-02,-43200
bni-672d9719e00ac615e419bb125b426409,2024-12-02,4900
bni-6e20713bff8315116e7cc1303ed112c7,2024-12-02,17000
bni-baf8f8dee7e50ec078e72f27968cd999,2024-12-02,18300
bni-fbeef8d8558a53333748644fd0e638f9,2024-12-02,99900
bni-b31634db40babc87277a321f5fde3569,2024-12-02,14400
bni-8926b7d51957cb7f321c88196d001356,2024-12-02,-1200
bni-919e9dc81817d95e57894891ab38dfdc,2024-12-02,47400
bni-01fd7de2bff05a3efcfc5238193b01d7,2024-12-02,45500
bni-1cce258ade9780bfa2dfea99acffce7c,2024-12-02,32400
bni-5f3120f3b6e94fde8a1ebfd5b4b98b0d,2024-12-02,81200
bni-91a5cd636f71a50e62b2f3eaec6aa6ae,2024-12-02,-37400
bni-a4ea5158b930a6a42d6d572cf259c2bf,2024-12-02,69000
bni-3007d9ec2a2a68a858fc39daf500c015,2024-12-02,-53300
bni-49d904529f83b20699a49295a0e2d89d,2024-12-02,95800
bni-17e0be0813021565a98bfa60b525f1c2,2024-12-02,27400
bni-aa41559d56565b0ebbebb3a03ed35941,2024-12-02,41700
bni-1af3de1dcc520d20a8d17a42e5be8f04,2024-12-02,4800
bni-c4049144d564a21e81599e37cfdc4c4e,2024-12-02,59800
bni-ab46815fbbb3dc2e217d406bf599fcb2,2024-12-02,68700
bni-8096074b97fcf9540210ee93d3c2d5fe,2024-12-02,-61100
bni-be6b71fa0a50ba3694cfb1ef5bbc6dd8,2024-12-02,-10800
bni-6bc2dff990ad0a5a5c9e70b49fc04ef3,2024-12-02,26500
bni-49d2c34621e0849f3780e97605928b4c,2024-12-02,9000
bni-8e6e4f244307fd8161bb633740ab6e6f,2024-12-02,-30300
bni-01431b3b32f75003917d70821876481f,2024-12-02,-75000
bni-01df3412433890abcb134077e8057323,2024-12-02,51300
bni-973522bda9cf29f60e76dae323aee81a,2024-12-02,72800
bni-7f0f9572d0717a73361476307566fbec,2024-12-02,50100
bni-2d0fa3c2b97c129854b72ff7c2b26306,2024-12-02,90000
bni-1206f05939bd8f7e67cef174b657ac9c,2024-12-02,22800
bni-a5a35af724f4f4a10fd0e3c41140434b,2024-12-02,67700
bni-f5930342d46e7733cf4083c8b3083f32,2024-12-02,58200
bni-be18e78300a6d7c03653b24c0cdf36a9,2024-12-02,12500
bni-4293234f3d6019c0fe0a9e5dbea35895,2024-12-02,18600
bni-c2ebbc43dd60b1c79b0cdd5aa96534c9,2024-12-02,15700
bni-0eae67ff1a3ea65471b07c69035547f6,2024-12-02,71800
bni-56df2d30c229d529ce4e2b373ee8d1f3,2024-12-02,94300
bni-a03aec799dfc379fcd6beb59877ab6bf,2024-12-02,-83200
bni-4d891dd736bcc54eccb73ea92a5e691f,2024-12-02,-22300
bni-996b4efe8a545d0ff2fac9212a11fd14,2024-12-02,25700
bni-a67e7855d6a1c1bd6b5bda779dc084ac,2024-12-02,85500
bni-2fba333181b0597ca7e85dded449c83b,2024-12-02,46800
bni-da1246ca5eb479016136e160ee7ed554,2024-12-02,2600
bni-c0c4c5dcbe98e96c67e90b1c1e347b09,2024-12-02,97700
bni-5e3892f52e33b69498dde3972babf351,2024-12-02,31400
bni-a00615d1680d610d59114cb57de6c225,2024-12-02,88700
bni-ca05610f1df29da3350a83dc2b1c8a1e,2024-12-02,27300
bni-3203d1e022d9f21fb30ddc4bb7ddaba2,2024-12-02,20800
bni-d3f94160fc46b0319468ac632cb0e929,2024-12-02,-20600
bni-df9c997d8c5423f4ffbee213d45d1916,2024-12-02,62100
bni-a8b02445bad9cd8db7f98480da0d4829,2024-12-02,-89400
bni-1f95c12b6fdfdfb21079e50443969f77,2024-12-02,-92100
