BNIUniqueIdentifier,BNIDate,BNIAmount
bni-e70f494a45b43ec9fb64344ed57e4292,2024-12-02,79200
bni-55e9ccb17f6bf847dc65c9d34d61727f,2024-12-02,45500
bni-8240a32cf89e09d8db456a918d1b1523,2024-12-02,71200
bni-53497824c57cb0fdd186405ded8a78de,2024-12-02,-75500
bni-9432208916192eec601c8bdff7a6742e,2024-12-02,18600
bni-70689c4ac513acc63deb1651cac3afa8,2024-12-02,65000
bni-8003484680e34cb88194bd267e527c12,2024-12-02,-87800
bni-feb42925f9f7bf65aec5a9d0fff8a355,2024-12-02,4000
bni-c26e42e6f331c39e2f9994435cb7bc0b,2024-12-02,-25300
bni-bf1308b66ac6a6be890500b614671bee,2024-12-02,-37900
bni-832e621156583d5bc57c1887d602235e,2024-12-02,43400
bni-6b62c7cf34dae31b09a0e6d7e8b6ef38,2024-12-02,-33500
bni-4c677384f8668509eec6d3c0731faee7,2024-12-02,54300
bni-2ccee0494798c25c98e4ee3052a54781,2024-12-02,-83800
bni-78cc94bf6f3a478dbeb0e9ef561c8218,2024-12-02,52300
bni-95ea8ab11d83f97365734bb118688272,2024-12-02,-29300
bni-32e81e01ba81ae81205bf60e8c80ce02,2024-12-02,-62700
bni-ba7da04a0749d1846259adf2e7748bd1,2024-12-02,90400
bni-3b8e17e505375da37cacc45c4c8fe778,2024-12-02,-97700
bni-9d50a023851290ae10eb7b78b313f72e,2024-12-02,5900
bni-1a27164a5f7946d4968a73e304722b58,2024-12-02,-95500
bni-663a7e4ebe2ae7a766ad5f11f2511397,2024-12-02,-92000
bni-9bb72506877852e155e0e96dbaf27b84,2024-12-02,89000
bni-995743a22be176ae7764c4fbe61ab340,2024-12-02,96000
bni-f8dc2f7c1c5fd2a438be74b423d99dd3,2024-12-02,84700
bni-994fbad32a1f79e6b1e2dad45e3a3a41,2024-12-02,65200
bni-13e6bc0bef2ddf91c5148854a73e44d0,2024-12-02,50800
bni-766bb82eec28e810fb3e23aa2ebc39d4,2024-12-02,21700
bni-514939eb2dc817217f57b1d0c41ac220,2024-12-02,52700
bni-f31794142ba907fc569c77d87eadd80d,2024-12-02,14700
bni-d983f0f3cd41674cc1407443260e19ff,2024-12-02,-23200
bni-4f75fe97373e0c019636945c2d4f7dee,2024-12-02,98600
bni-b6afa45477fcd0bcc93b312bb2e1cda6,2024-12-02,8300
bni-a7d47882c9224f64420a1eb082a7cb93,2024-12-02,57700
bni-95e9ab872c99d7f7bd5c6ed3c323a737,2024-12-02,-63100
bni-2179a8783ac5c242bbefdc7ff5d7dd7f,2024-12-02,61600
bni-b69f15ca7ddf360928bf3219671723fe,2024-12-02,17400
bni-cf72dd653d87126d07b56ae9b8da314e,2024-12-02,-8400
bni-c6f6a79cf134cd98375c46c873e7c958,2024-12-02,-54500
bni-fe22e0f729936a2dc9fb0f16e9b5c110,2024-12-02,97700
bni-32d149448a3c326db2558d655882e2e8,2024-12-02,16500
bni-d81f4dad32ea64d39fb5be4a5c0aa5ea,2024-12-02,9100
bni-650bda1baab7a7598d435a2805eeba22,2024-12-02,94300
bni-965f5d3a652d59ab70e8757caa112374,2024-12-02,56800
bni-4914b23f5a76beb1a4c138950725076b,2024-12-02,33700
bni-49e4a0f15e82148cbb49ee923bf12088,2024-12-02,-9300
bni-e79b0db265c2989ad70394784fbfcc92,2024-12-02,77100
bni-2e8985ffd4363db313c75edb78aa79d1,2024-12-02,83900
bni-08cb806f43d4f050fd88a0db2819c613,2024-12-02,37300
bni-0cf53cdfb12b5f6167b27d860b789641,2024-12-02,27300
bni-969e4c067be6c5e7e2fa0d48ced71554,2024-12-02,-14100
bni-f142c028d2794fed31afda58fcd2c717,2024-12-02,68600
bni-a8fd11e1b1ee112f2e4cfa1e5a03d0a4,2024-12-02,-87400
bni-ceb7d1a76f1e731a3dc5e84edc5aa420,2024-12-02,99900
bni-303f283ce6e0ef4fd582e8e2776bc1bb,2024-12-02,73400
bni-048dcb8ddfe4a1f4730f09f2d8c24d29,2024-12-02,-3000
bni-85543561bfdaa45a0aaca13052fafb31,2024-12-02,61600
bni-c6009240e988aa4b2436bb7dd2371207,2024-12-02,59400
bni-5b20f178e4d755a1c791d610945266fd,2024-12-02,14100
bni-cafc80bcb5b61616e0d2ec50254889d5,2024-12-02,88700
bni-e8c16425f2588fd964de5b8bcf8bfef2,2024-12-02,35900
bni-ed54226e6b57cf6d34e1d5f3a9dbe17d,2024-12-02,64500
bni-eb479f57dc3348d354d7e172fa474c78,2024-12-02,63600
bni-c15fd129fc066a4c13ca2614a5ef54c9,2024-12-02,95900
bni-5d957bac0010e4439575df84d3da2d66,2024-12-02,23800
bni-6700f6400e071cc9160dbb0e803e9fb9,2024-12-02,8100
bni-475fabd73bf768c4fb8293dc46cc57a5,2024-12-02,11800
bni-592484cfa7e2ef7cc30ad4eacaa45be7,2024-12-02,92900
bni-b790caa8b2aa549bf3ca568eafcda42e,2024-12-02,-29100
bni-97b327b3306b7a01801dd076e1fd3ef0,2024-12-02,-86900
bni-96ffa23b00799fecf57cb67378bfaded,2024-12-02,18500
bni-d5774742e9993b54619fe7c6782e316c,2024-12-02,-90500
bni-bad04570a8afd33bbbd8eddd7dc95324,2024-12-02,56100
bni-a70af1341fff8f98136577880e6cfbac,2024-12-02,32600
bni-5764fff7d984867320dce0b39f45e2ba,2024-12-02,40200
bni-1c17a9699fbabb9c6d7123a147a6d62a,2024-12-02,94600
bni-d0fc8b9feeb4847a9639a4176231fa18,2024-12-02,60000
bni-be0b17e269cef8cd549aea73b382ac23,2024-12-02,27600
bni-5196e0e34a7bec8a18e07c069e1ded82,2024-12-02,65100
bni-0f26f0a2ae793dcee80aa8485dca13ff,2024-12-02,66200
bni-5aadd53eca86f9cbbd45a78468eae5cc,2024-12-02,16600
bni-aef32ee2bb2f67077bfdaa4a840981e7,2024-12-02,4700
bni-e36f6563b7bb153d9f08fc2ecd55bd85,2024-12-02,-7100
bni-68fae89f87eca88a3290983e3e8810b2,2024-12-02,97800
bni-2733cddae5511b9245b5bfc79502a09a,2024-12-02,-37300
bni-c51ad0bea0d66a5e6e08f98ae256a353,2024-12-02,93700
bni-1ac4e1dde1af38e271f4c6d8523e62a0,2024-12-02,-58900
bni-e609dc7bfd8f272e820e980efdc489cd,2024-12-02,7400
bni-7906ff11713fbca12d5e1e4330b47f87,2024-12-02,-35800
bni-a2ff9a8bea173c04d5dc891a5f7b5466,2024-12-02,11200
bni-8bc94ef8b50b28423ab4c136597ee032,2024-12-02,23400
bni-610b053c24e00c06f58a9080b03a240c,2024-12-02,94200
bni-bb500b73ef5d0971ae70e6c708b48c04,2024-12-02,-74100
bni-0f74a90dcebf357458aab87c451b3820,2024-12-02,-36500
bni-0be651a2b7b39b06819044c9fe72b5f8,2024-12-02,57400
bni-3cecdc425cbdf27bf0b4149532234fc0,2024-12-02,46100
bni-1968d03e063ec03fa335b1a2fbd2b98e,2024-12-02,85100
bni-f9c45ad144fe0cff0dfd5b46ba1b0728,2024-12-02,99400
bni-25ddc0f846e50cac616a8c162ccbdac5,2024-12-02,57300
bni-577883c3341d117cffbcb9bab3eb5a18,2024-12-02,-98300
bni-b1656188080649eb21f0bfc5df53b295,2024-12-02,63300
bni-013283484e2bc44ec738cfb24f9d9275,2024-12-02,25900
bni-09867ee9b1700f9ae0fb1c7da05bc683,2024-12-02,59600
bni-34f2ede2ba9f4e11bcee7b33e0f895c0,2024-12-02,-46300
bni-bf6495e4dcb95f6422a61440cf9655c6,2024-12-02,38300
bni-fb6702b5b6d1969dd31a1e61ac2cbc75,2024-12-02,74800
bni-47ccbe3aa901ebee48c37f638112805b,2024-12-02,-25900
bni-ffebe91ff3610f7f305f1b6545b3a94e,2024-12-02,42500
bni-18a3782281798a41314b2a5aa7e91b9b,2024-12-02,21000
bni-72ce819edaae33b3100454c181357d13,2024-12-02,43100
bni-2ced52751f7370626b511869d064b956,2024-12-02,47300
bni-565008839056ac17f31813432d39fbc5,2024-12-02,83400
bni-1eed0e8f1c1a0e8bf47ba75edacfa373,2024-12-02,-41500
bni-53d899b3a2c0dbb5f48ceebb63bde02d,2024-12-02,-7400
bni-eab633a156e9c855b715058928878bef,2024-12-02,14900
bni-d12952a9cdd2260eea790d0e428d9df4,2024-12-02,99200
bni-8f54ac7b902bbd3e9429ec4a29b81ad2,2024-12-02,-78200
bni-f2f311f97957a840c755fa451f7db61e,2024-12-02,87800
bni-4f910f5e07e74323281e4bc133b4eb9c,2024-12-02,-75400
bni-2ac66954261dfbe576f2089b085e4ee3,2024-12-02,45400
bni-ed35720d3438605e203aa44303adb9cf,2024-12-02,90300
bni-5ab1572d007ad32f3fd8d0a27b7825e7,2024-12-02,13900
bni-76d460bc86e1f49915a8694baf7a7b76,2024-12-02,38700
bni-836d9dc9e59f7818c2efd400cb5c31cc,2024-12-02,33500
bni-14eac96949939c93fa7d9c3fe8afce4a,2024-12-02,76500
bni-5d65b748c1b30ce8864bc6b53ca90c42,2024-12-02,86400
bni-157e1c3ea29075c2594b620ff1a296eb,2024-12-02,31800
bni-aa2ccff43beab019f6c539dabe96bfef,2024-12-02,-52000
bni-8a10ee9d8c597f5a9eadb0ff008ec48d,2024-12-02,71200
bni-a952d3fe3fa406974c565b156a25ef23,2024-12-02,28300
bni-f33a535d0f13fb477fbc08b8af67cc44,2024-12-02,78800
bni-c66dbdacd3c70233de0b0c954b9f239d,2024-12-02,-98300
bni-04f92e2c8b29dd42eec0e2321efd8faf,2024-12-02,76100
bni-cf7fc7894f52447fd765c6400522a215,2024-12-02,71700
bni-e1cb360f842905db62d9b278e0766f13,2024-12-02,23700
bni-995d009b36d85753b4508193cccbf956,2024-12-02,20600
bni-0e4d99192efa8939e9f7e1feffe183de,2024-12-02,-45600
bni-1b8ef36e44a7e3750d925bf969fc272d,2024-12-02,-87900
bni-eb27353d2e4ebaf4bddeeac4b3687b3b,2024-12-02,-67100
bni-e83ecfc4c2a20c7c5f1facc7bc4633b5,2024-12-02,-46900
bni-d126ca4862e1f539f32e3d53ed29ee95,2024-12-02,65000
bni-d5683d3ebb2b4c653261f5aa6fb8d6b7,2024-12-02,74300
bni-c4a2772006dea450b80ae8510cc40ec6,2024-12-02,-29800
bni-9727a4e2abc8c1f49b3f8a19a7eea391,2024-12-02,91300
bni-d7ea45316ba90b96f5a6b1f8427d88ef,2024-12-02,52800
bni-150f515ae9bf78e756ced3e9f43e8f84,2024-12-02,61300
bni-a7fca55ebec26803d034f77639db2d02,2024-12-02,91800
bni-f72bacb71e8a7221352b80cb3413e918,2024-12-02,97100
bni-cdeaee41ea0ecfe89be3f6981d49e036,2024-12-02,-67000
bni-be07ef0683dd33eec02305b9fad757e0,2024-12-02,59300
bni-415f2ca0052b433e950342208e09cf2a,2024-12-02,72400
bni-d3eed4d8648251c3e94e5c1b6f924877,2024-12-02,87500
bni-67f455367c19278504d5b367cabdee56,2024-12-02,-58400
bni-d9f7a8b844fdf68b72cc5e23c2cce385,2024-12-02,96300
bni-b4f1afafc672ff9133e59915fea3dca7,2024-12-02,33700
bni-338c1fbc2751f48c3564935c67516820,2024-12-02,-89500
bni-c78b6d00dba2d8b5cd79e7c0f6c531a9,2024-12-02,92800
bni-f5a49d1f9ebbbc28a60f7dfa9bb3823a,2024-12-02,32200
bni-d29f1a5acba3fdd8121ea3ea70ac513b,2024-12-02,44000
bni-2a4793576a6b88acbdb4eb055aabd37b,2024-12-02,-64700
bni-e479bc4330a2029f28a57d58c5aef870,2024-12-02,50800
bni-041a58f02e2e9310fe65f138f6c1a6b2,2024-12-02,82100
bni-4c83d2aebbbe99fd9e6ec161680d1fa2,2024-12-02,65500
bni-976ba3729e2c2634590b20f249c54063,2024-12-02,-38200
bni-d2f63f8aeacc957637071c8b70e242e0,2024-12-02,65000
bni-cc2cd49abbb804641d47c62f102500a2,2024-12-02,58100
bni-451959c631bb1a158eff23bbf6dd3a85,2024-12-02,92500
bni-ab758964d02a4b19673cd65945f3541c,2024-12-02,57800
bni-e9d052a8fbc214b3f491266d0f78634e,2024-12-02,1100
bni-3f22f27d71aeb8df9dcf4e5e393f0867,2024-12-02,-35500
bni-195e439d4d75bbb994230fe438e269cd,2024-12-02,-43800
bni-2a25448eb0531f2a00ae41a0f817a84c,2024-12-02,24100
bni-d365cb41029f26b2c8625e6044fbe41c,2024-12-02,90900
bni-7bcb5b4b41c20d5093e3d701b63e615e,2024-12-02,1000
bni-a324133502b0c24b3710871f5b6019c2,2024-12-02,65900
bni-f9654d458cb078e3ecea40d94b264754,2024-12-02,40100
bni-77e9d21fa0136365a4d2eb39d69739d8,2024-12-02,36400
bni-e57414cc35ef277388ff4deae4da2728,2024-12-02,30500
bni-23d4e58782c059f0bf0dab607ef642da,2024-12-02,37900
bni-f3a5585c7eb14938775f9636554638f6,2024-12-02,17200
bni-7afe4e999c35ba62bb0dee1962ec657a,2024-12-02,-40100
bni-375263b09d1c7b33ae9192ec689c6bb4,2024-12-02,-69500
bni-43d9207a0f7ad7231cab4cd04ce27109,2024-12-02,92800
bni-95a9022bfa48fce13b510e25fa26aaf6,2024-12-02,56600
bni-c99f6395a9bc0406f4e1fd3d69745591,2024-12-02,-25900
bni-3c96d9a7a04dd61db6be085d913829a7,2024-12-02,-73200
bni-f372bbda3feb51e84283af4c9f20dde3,2024-12-02,47800
bni-11ba7da069f6362f8b0d9ffc73d825da,2024-12-02,97900
bni-71cf11b761b34afc8a7d24a289529061,2024-12-02,70700
bni-db88b4ecfd16ea32d23eacdc4a04c1b5,2024-12-02,27300
bni-6a4c0d3a90042829e3c966391316b5a2,2024-12-02,-96800
bni-af938774a966ca7a63de3ebe6849ac8a,2024-12-02,60500
bni-942cae858b49a768a668c7c0d521a00f,2024-12-02,65800
bni-0a168913ec302776875ca56944acbd05,2024-12-02,63600
bni-dfa5268ef81f10780140e9a9af6ddc80,2024-12-02,16200
bni-970cf48bbabd40c7ef399bf25f7b6a39,2024-12-02,-72800
bni-881ecd645cd2d980d4fed5375aa59dd0,2024-12-02,27200
bni-8ad7a96107b29e3f7226049a23e40c2d,2024-12-02,22400
bni-31f9612922e2cad41ef894d119b43e19,2024-12-02,41400
bni-8f67a215d79a2687c7e577bc72a00cca,2024-12-02,47400
bni-595132ef7f43a8d3c12289402c7cbf40,2024-12-02,8900
bni-4d41345cb9526c7dbbdb00d9cd5baf63,2024-12-02,69600
bni-6d4b2ad47157f11adb40f335cd63ba5b,2024-12-02,98600
bni-df2ec6882894fed5a09eafd3aa24d9d5,2024-12-02,71700
bni-8b483718398fe87cfffc8f6ca4ba2c11,2024-12-02,-65600
bni-0bb3d4b2efdeb312253e29b188590ff6,2024-12-02,72700
bni-684e3bf7ca9f48f0e4a2053b3b65e401,2024-12-02,6900
bni-9abe07b809314207b3204b7df43bcf64,2024-12-02,13000
bni-19cd0a4b7567deea4b88b1a7716d4cf8,2024-12-02,-30300
bni-c66a76a557959e71da25c9dcd7eb91e5,2024-12-02,-20500
bni-6a5acbd737d5fbeb5ccc070c71774bb0,2024-12-02,55200
bni-bbf3eebb49d50ddc928e084137d00ca9,2024-12-02,61300
bni-513ad09a7306be63de0fbb6941b0db7e,2024-12-02,57600
bni-ac7d98ab8bdf923db7cb9c0bd045ba55,2024-12-02,71900
bni-4a4120d18e981f044305460eb7a0037e,2024-12-02,9700
bni-04c4b4aef1b8afd428a7c4d24c831554,2024-12-02,44600
bni-cfd522cb97e283312481f0b5ccedc956,2024-12-02,-26100
bni-70c641ab301e296bfb03546f5c013161,2024-12-02,38800
bni-a8aac60ed8ec960f9f64701f8e509174,2024-12-02,54500
bni-8345126efa0f6e08cf6ac4b6d16a50b6,2024-12-02,51400
bni-cf33bebf388d7d95f8640b3820cd999b,2024-12-02,38100
bni-95c463b383c4b42ad0f1e0690b8712e8,2024-12-02,-62900
bni-57c4597c89c26aaa4b8e859a8cb04629,2024-12-02,97200
bni-54b37c391f321392a70150864f189f72,2024-12-02,1400
bni-831be94846c448f32477ab3e82d5a6cc,2024-12-02,63800
bni-905518b37fb6b26ce384a52afd7ff06a,2024-12-02,80100
bni-933b5ae11dfa50eb12920ca5712cce3a,2024-12-02,32500
bni-5149578d9c5fc2a609d5edd085c8a87d,2024-12-02,89600
bni-00254ea1c05333929196b6d71f04c699,2024-12-02,98000
bni-ab42bf1e1c1a4e47f94c807fb22755b7,2024-12-02,73100
bni-6a8130b46fb8e0abcb3e14698cad417c,2024-12-02,35800
bni-f5798d7b4f292065060d07ae64587e39,2024-12-02,-66800
bni-4fb3c94ecec6d61f84f091b0b88b0619,2024-12-02,38200
bni-7f4cd02b158aea2fac26510d1360a9be,2024-12-02,12700
bni-a7cdea3ddc256c35d331e55d49737c25,2024-12-02,25300
bni-5e69d353bc01ecad65bf97589143a9c8,2024-12-02,-52900
bni-69c0c59c71dc49c11ec2c97f88d7e819,2024-12-02,95200
bni-550d1cdde174f932c9c695ac2745d0b6,2024-12-02,-58800
bni-9a8ced86ab7f8741eda5b908d212b324,2024-12-02,85300
bni-174821a5b6b3336f6d7dce77b5716613,2024-12-02,24400
bni-96dbca935ce4b771e8dacc183c0d2339,2024-12-02,92000
bni-ae5dc9b1905516346346ef08fdefc36e,2024-12-02,-53800
bni-8ccb3c3a6167dc8c75c704c6a0a60313,2024-12-02,57700
bni-f27995381f5309c0b598cd1df88ab380,2024-12-02,-81700
bni-c547cc99ec446dbf2e25b995e55d705f,2024-12-02,20600
bni-2f8f755b0e2edfaad734c0419a1d145c,2024-12-02,45300
bni-75613fdfaa4d57db2610be7b7affa429,2024-12-02,65800
bni-ada0b372aafdb50acb8153771ac075e8,2024-12-02,81100
bni-88117e486a345f921dd3e62c27a6f4ae,2024-12-02,-81500
bni-e5fdfef03837ae28ef6d8e8df7e60992,2024-12-02,33800
bni-fa04ef15309e3cc8510bc0260eb3576b,2024-12-02,26100
bni-ae3e9c3834be9e9ea2ac4f6c51c8e971,2024-12-02,42200
bni-e548dffed36ee3de58e1c9cd925f96aa,2024-12-02,70500
bni-1f1dea2cb4163a3a361d9b381a6dfc72,2024-12-02,99200
bni-72cbeb001028e5194247baa0d79f1307,2024-12-02,21100
bni-518fbd841b6bfb602e8819e0343022cb,2024-12-02,-11500
bni-7ded1792789f0cf429c73f002b2eb32d,2024-12-02,26000
bni-9b8bcecdea7caf33726857c9afcbabcf,2024-12-02,74300
bni-976fa66b6b9c238ea50ecd1325667a9c,2024-12-02,31200
bni-699a8c6258c72a63f278ae89b251fc84,2024-12-02,70700
bni-65e343567057ababbe18f3a174ca9638,2024-12-02,-78900
bni-76e12111f989d7a6bcfa8b76e1eacf54,2024-12-02,76000
bni-916970656fde2b8e970b2708912f147c,2024-12-02,30700
bni-651bafa06cdbbcfd135208ca25578c39,2024-12-02,67300
bni-abd48ad50fbc6cf0a1e04451af470d76,2024-12-02,3800
bni-f5fd4a85cc14e2e777a715b707b2e4fd,2024-12-02,99700
bni-b5f174a18ccc890a65cc7a766810d5b9,2024-12-02,58500
bni-1203cab234858e5b9eabb7e66a50c3ba,2024-12-02,-96900
bni-21ab971b7429abdd0980a18d456132b2,2024-12-02,66800
bni-ca84d2d324122f2043bd070e76a37374,2024-12-02,6000
bni-7059366596d5d5ea26f0189c2547a1ba,2024-12-02,-28100
bni-1acf10d4c20a9f64265bc0cdf957a292,2024-12-02,-13700
bni-ce3d10a57d79ff8535ffc864de4c9af8,2024-12-02,-67200
bni-ccfa4d52a1ff11070ddabc91a533f8e7,2024-12-02,85800
bni-dc7157d7776d1f41415fd50e5edc2d1f,2024-12-02,-69100
bni-49b0727fc6c09a215fb717c6153a3076,2024-12-02,79400
bni-979f2c2979f83a6671bc4c9a582a026b,2024-12-02,70300
bni-bd98f40ed652cb1916efd152b9fd0742,2024-12-02,76900
bni-84c58fa76ad501fb48f344fcc7fb4399,2024-12-02,60400
bni-744ae4a15cc33622353055cc677e94c2,2024-12-02,13200
bni-6dcb09180063867d1bbc7d7b74282ab3,2024-12-02,35100
bni-82fd7345528d34ce1676f32e76a348bc,2024-12-02,37200
bni-e1aab58c9a6f12c9c76d3a1b7304bf9e,2024-12-02,59600
bni-e7730bde55a73fd1d57a7db59be28bf0,2024-12-02,-79700
bni-1d867260e858ae8afb498c71354ef0c8,2024-12-02,-18200
bni-086da489de69b4e075697aee198ea933,2024-12-02,28400
bni-8df6f4cdedd6483f1affa4841d6d71f0,2024-12-02,30500
bni-cb5f237a37e1ea296fde7b4bd31d57fe,2024-12-02,54800
bni-0cfe06f141dfa122c0abc453f074701d,2024-12-02,60300
bni-d9ad7c617b10170a994f33845f571204,2024-12-02,4600
bni-1e3126c0dd0b7baa56fe8728580c8116,2024-12-02,-36700
bni-7d1e178a2638132436f8c90fc3e0d18d,2024-12-02,94700
bni-ed3df8c845c2471abacaf5675ceb4a41,2024-12-02,63700
bni-d007c58c4f342484af82689b4663406c,2024-12-02,29100
bni-35a64ec6e85e8053f75b3c4be616db8b,2024-12-02,59300
bni-e3bd1c20423e22c6d84c1972de748064,2024-12-02,22800
bni-c23cd7b5a82ae94c526ebca90f49cdfb,2024-12-02,73000
bni-98176e3ca73a5838f294b09e1be9b83b,2024-12-02,13800
bni-ffb44c65e1f3fc231669ae64bd551193,2024-12-02,94500
bni-cda31d42293bb3e0bdbedc35c34eb14c,2024-12-02,-16900
bni-ba1309dec4b66ab21ea1d818b7327f2c,2024-12-02,1700
bni-ddeeeef7bbeaba3028f4bafc2221a9d1,2024-12-02,-78400
bni-e2b99e675b3b60ef463fa832d73c7fe6,2024-12-02,3900
bni-de7a526ca504b2a911191ea79846913f,2024-12-02,92400
bni-fcfd59aff709323ac0dc031668aa178e,2024-12-02,7200
bni-c020629f33f2d91d6cf49ae120f898f8,2024-12-02,32500
bni-b194d502e4f126d7ea88b8c654692e90,2024-12-02,28700
bni-76bc12bef7659dddd2500351be9ec005,2024-12-02,57000
bni-14f4f2b82fe27f253f6f735deccc4024,2024-12-02,45900
bni-2b7708051b3da237d7cfc891cd3471f8,2024-12-02,95600
bni-b3e93c6265171ee20f6fba07afcc705c,2024-12-02,-50300
bni-ee26c735f9e501139a95cf125f5d6ab3,2024-12-02,98900
bni-2ecf2b8aff002b73bc7d851f8b9bc31b,2024-12-02,12400
bni-c805654ba08c1ea76577bb7b2d69af15,2024-12-02,36400
bni-c92f0a094a3b2fe9a0e9539c2889ee5c,2024-12-02,28500
bni-f84ced79ae9f6f227f420cf8ccaab2de,2024-12-02,74500
bni-7652674c4ff046228b61529663a1c892,2024-12-02,10500
bni-fdc8aeecff7954f3209542243dbaff65,2024-12-02,-27200
bni-4109d80c17eb28e084e937d311e4979e,2024-12-02,5200
bni-e7b9e54600face6340ac05b00177f0af,2024-12-02,15000
bni-0ed5ce70d59f77e8b338d00cd77a9b00,2024-12-02,-86700
bni-c688e6992bbd0c52051fa97fbb90898c,2024-12-02,71900
bni-2a85df1a4a1a1f7e17c01bccc53c96f9,2024-12-02,58100
bni-baa4a151a75a32ffad48ac99f46512cd,2024-12-02,83200
bni-e0774f2915900e7100700a89162f9147,2024-12-02,-94500
bni-c54c0b1c610a4d193c22834bc5beaffc,2024-12-02,-11900
bni-a631ed86c48f363dc3aff40519291478,2024-12-02,55200
bni-374637506678111147e60c1c00011f79,2024-12-02,37800
bni-01fb13bf0bf8ed0d6824f54b9c213987,2024-12-02,5400
bni-f0ba62010c12602fc13ec4ac2d9dac00,2024-12-02,59400
bni-2f089af1f9aa222b59a828d9b640578b,2024-12-02,-69000
bni-c22f22eeafab540bf4e8a66125de186e,2024-12-02,98800
bni-85e8393c5b46e99c6519bbfa8b42d3b1,2024-12-02,-23900
bni-86287550aed3bdd59b048a3f6bd5a7f5,2024-12-02,90600
bni-381049c9217097a3df521b83fa4fd23c,2024-12-02,-78300
bni-891a0210191e352a2aeaad66ded895c2,2024-12-02,25500
bni-b9f8df8bd20f6cf821d26b98ec6f7a46,2024-12-02,52700
bni-4c101dd779100d39e61fe26db7db4718,2024-12-02,-5900
bni-14201e61558260ca371065c71e0b1785,2024-12-02,78200
bni-acf3396ae44a341199fc88f194d06df4,2024-12-02,-9200
bni-9753ac5bc3fcb292db4679683d6b6ff2,2024-12-02,31200
bni-7a34fbfa4830f6170c5cb78bdb094423,2024-12-02,25200
bni-45e28ec9579c1ca3f83b1c53eb98d1fb,2024-12-02,90900
bni-987bb1791f1ce3f0c4409a3e301d46e2,2024-12-02,67300
bni-b99dffd18e32cdbd94ebdf84d488f1b9,2024-12-02,36700
bni-dc2f2a7b2fa7078a9ec988cc30baa6d9,2024-12-02,74600
bni-4912dbb29a5970d229ea13d9fd4f2ace,2024-12-02,70000
bni-2b8141dc817e4703532eb35167f6ef6e,2024-12-02,54000
bni-4ae2da7563558b5921949c5097607fd5,2024-12-02,-36800
bni-a9b6b5ce3c0d3d9dff0fbd09ce6258e5,2024-12-02,32600
bni-b50d1d30755a1898f459fdbeacf32e10,2024-12-02,14600
bni-b7104248a9119e42f7118ad33c774c91,2024-12-02,44000
bni-cae9e620048682efbc2118226e8274b7,2024-12-02,45000
bni-172c048e9ab636aa80aed329c118e3ea,2024-12-02,57300
bni-b5b465918c6c689070f2247a0905c37e,2024-12-02,45900
bni-104aa6cb6a6ed77857da1cb2b9274359,2024-12-02,28200
bni-faeab1ba38b533fe121e137e13ebc63f,2024-12-02,60200
bni-d6de69a516974288f0e7885c1a7a0b35,2024-12-02,17200
bni-e6c635413dffc78e886aba8045c20467,2024-12-02,6100
bni-ef510b7db20fa2bada7c32ea67242593,2024-12-02,92300
bni-adc38949803fa704f4b04cfe222482e6,2024-12-02,30200
bni-eed198452241281832ce12654b881cc6,2024-12-02,-21900
bni-ad6e30582afe5edabb23bf2b9564dd6a,2024-12-02,22900
bni-cf8aed66d5b78cc575d8b3c93b2d9a7c,2024-12-02,-45600
bni-498420a053727875300645a01415d782,2024-12-02,80100
bni-5eddcb89518bf0d9fd883ee73ed931ec,2024-12-02,57800
bni-7f0f0f3ae8f7d1e220804cca9fb1ced7,2024-12-02,74000
bni-64ad91261dd0c5ea46dca7e53bcf02b4,2024-12-02,64500
bni-361dcee370c5af3793824aae8b9c545f,2024-12-02,82800
bni-43ce3d840da5d83bb1d8cb0e8f12a132,2024-12-02,-8900
bni-c67d19ad74c146841a80adcf1539f2b9,2024-12-02,68000
bni-3e0d7701d71779f39dd9034051ed0753,2024-12-02,-80700
bni-727068cfd42ec9515b78c2e38f36dad1,2024-12-02,-18600
bni-72bb22b114b70b269d4b0996585edec5,2024-12-02,57900
bni-1fd8ea4601b05063320001147b830050,2024-12-02,21900
bni-cb1bf109b7776487421dbc1bad4ed465,2024-12-02,23400
bni-0ea80fcafc31e9748154a879e2eeaefb,2024-12-02,39700
bni-214d1d9e7e95923a8624e22cee646317,2024-12-02,25700
bni-ed30cb1a5a2af8f1ed68a1ae6810273f,2024-12-02,4000
bni-97873a7caf944af6715a755a8eb012e3,2024-12-02,46700
bni-2be6a5013bcab4951c67d73f95f10387,2024-12-02,94100
bni-cefaf5acc0445a0420b3a682fb2ca01d,2024-12-02,59900
bni-112c269baf6e518392f5c21122fac83a,2024-12-02,-23500
bni-b389a2bd07706c3b4f68ae3260be76e1,2024-12-02,-52600
bni-028ed3cf92de148c9d8edc95778f93f2,2024-12-02,14200
bni-d217292cbce1ded57b53a15665aab5ac,2024-12-02,18500
bni-74493b10ece1da67530261f28b2dc85b,2024-12-02,-24400
bni-2924013500c1d09bf294928fee24f3a8,2024-12-02,71500
bni-847204e389cd39c829571550002cd214,2024-12-02,-57800
bni-b627ac577ea39673169526154a4698d3,2024-12-02,60900
bni-dbe74e1b694732217a9ef8ff4cbe3d58,2024-12-02,11500
bni-acb7dd5e2641ac484fd1d0e1f788b4b9,2024-12-02,69700
bni-334762ffee262853be7670246602cd72,2024-12-02,3500
