BCAUniqueIdentifier,BCADate,BCAAmount
bca-c6bd5eac0e86ee1d492333ded7a5a858,2024-12-02,-6700
bca-0986b8b35b18b628bd6cc743b6509d04,2024-12-02,52800
bca-af982b33d2a293d76f07d3e481da32cc,2024-12-02,94800
bca-21ab815006abf26f30d18bb537410b94,2024-12-02,96000
bca-c9e2ddbdc787780d49684c41870fd36f,2024-12-02,53100
bca-d778950231cc68dda4b19e3ca8cead4f,2024-12-02,-28600
bca-065127a0155a2b742e5ec24fb738f7d9,2024-12-02,-18100
bca-0673d74c6244542a00ba12959fa95211,2024-12-02,64600
bca-d5d7ad801bceb4e52044d34ca6f97a16,2024-12-02,61700
bca-a66548ba47911337b9c1105f09f48b78,2024-12-02,-94700
bca-a5fb228ec1e2d35afab06bb2b4f5066a,2024-12-02,74500
bca-379b4e853f85b3fc3d86926585f45bc4,2024-12-02,63300
bca-5d0d7163893a331219a062a45c49855f,2024-12-02,79200
bca-41f887bf4b1c44cdcf4e7af9be43b59b,2024-12-02,-83900
bca-f53174691f1d9412e6a97bdd165ef3ec,2024-12-02,-87900
bca-ddc8e5f6e820b1e7e9ddba07be5f5065,2024-12-02,68500
bca-07865220ea3eb02958991bdafe8145cb,2024-12-02,45400
bca-b2cd11da1ec6fe7e2659a38f3d6b0b29,2024-12-02,29300
bca-1cb680d902251cafab349ea05fdab00f,2024-12-02,69500
bca-99bb67b21b893f393a678d12a04678b8,2024-12-02,18800
bca-21f7b1e6a85c708edcb3da0ebc9042fd,2024-12-02,-14800
bca-a180a80515d82ea3f0c972a599102899,2024-12-02,50200
bca-ba0c6722e8a4d3bf7073f61ec98f997c,2024-12-02,41100
bca-0ed7afcf6cc25240cfe71036ccf66aaf,2024-12-02,93600
bca-94103ccaf3d2acc344b1e5d1e7da9ddb,2024-12-02,74600
bca-28cffba345f9c269bc13e33c7abf0bdb,2024-12-02,64100
bca-616a55a0c663006b41d87fbdc36586b9,2024-12-02,40600
bca-3ef1b3be8c0f6d0a7b64dcff6a4947e6,2024-12-02,59900
bca-5992e532f2e148c9e9f99a9f8d4c9ebd,2024-12-02,60900
bca-4ffb9c50974c39c7509fb4563689a9bb,2024-12-02,84900
bca-ae97d0bb09c4ac6289edf9facd31653d,2024-12-02,12100
bca-f04ff98e9f963a02939456452f294fa0,2024-12-02,30100
bca-e8ead16ce98fa4596d1059439aeeda3a,2024-12-02,-53400
bca-00851c82ee072f2039a5f6d216fe1a70,2024-12-02,40000
bca-296010a2a1eb2fe29a4b3f5e533dadd0,2024-12-02,17900
bca-91d43a2900fd4ccb3f08c0e58d336537,2024-12-02,64200
bca-03f7fe7507adc97159f6ba4e047d8c75,2024-12-02,96300
bca-9931dc5fe15adf4e66b60358712f2f75,2024-12-02,84600
bca-81f48d30b7cb4b3bf02acdee982f990e,2024-12-02,26400
bca-a0819771ac4bb1d016a01ab64849ffcd,2024-12-02,51900
bca-d3e9ea8a372da1a7d56645cfdb249b15,2024-12-02,-26200
bca-834353acdfa6f54b63fb8d794cda69fe,2024-12-02,50200
bca-588320dad7c673d821ac469e824a260b,2024-12-02,-71400
bca-c06346c3928ba96319bbf8eaabc40518,2024-12-02,70700
bca-1d3c5c062d1f7ddcac8453719ad79f60,2024-12-02,5900
bca-8592ffc5852a905c2f06021f35e6f43c,2024-12-02,97700
bca-fd9e02f9730cd0184c0fdf959db7b941,2024-12-02,91400
bca-08470efca3188ca979cc56e9ca31a969,2024-12-02,14500
bca-7d633ec8992a142cafc9a3e319f45666,2024-12-02,46700
bca-64b2abbd39bf313b2c29d59002b619b5,2024-12-02,26700
bca-42c3e5d4ab974724708281811ea8527c,2024-12-02,78700
bca-33fc0ea25f061911a5f3db085eb2d96f,2024-12-02,83200
bca-3f6903a36c3701f0092cf22893083e2f,2024-12-02,95000
bca-e5e36ffcc1dcaa308f9cbee7d9a76e05,2024-12-02,15900
bca-9dc27dacac138cce917990a8460830c0,2024-12-02,49800
bca-6a106812007c1c393bb0a249dfa170e7,2024-12-02,47700
bca-e14e5ac3ba9e8bb82b6c71af3c8fb7ab,2024-12-02,83900
bca-f94d5fec72b84c6b8aaec506d6a9a625,2024-12-02,-7700
bca-517825b26d14b9096761114676bf413d,2024-12-02,15000
bca-703289a5c10b093f913a10d475010f0d,2024-12-02,-87400
bca-3b684e2fd62d47aed8f6c01532b27a6b,2024-12-02,10500
bca-9777e59d415503775adeb5156708d321,2024-12-02,71700
bca-4f1cbbfbac2ce615a73470ac2e36a198,2024-12-02,77600
bca-5850bd49b33379755cc6f6d311140f7a,2024-12-02,-76900
bca-b197b01e87dc3109fe41357d383541ad,2024-12-02,-72700
bca-b0298faf78c2849fd4e5826a5cdd7130,2024-12-02,-91100
bca-f52d5bbf29c07ba57b820476b9225ef7,2024-12-02,33200
bca-87421fb4baa0078c335f767f849eb299,2024-12-02,14900
bca-97ee886da4a9e8e03b5ff1cb3157a9ed,2024-12-02,56600
bca-dc2fe405b877aa7d8c16b10ddce0b80e,2024-12-02,23600
bca-ec2a2a87749cae2da4dfd21c792e6c4b,2024-12-02,-78800
bca-e558bb9ef94557da4b698a427814904a,2024-12-02,1800
bca-ad9891a0a508f88f6bb1f46ef005980a,2024-12-02,10800
bca-a28ce6d90e94aef00e0177c98adf5bd9,2024-12-02,-84600
bca-7db7c24f9d5ec792f22067f6d071c3b3,2024-12-02,86400
bca-193e26be1b0e08d3be4437afd153690e,2024-12-02,60500
bca-7c0529a010edfc89bf5249a897e442b1,2024-12-02,65200
bca-3c448250576d353344ab16d27b47a246,2024-12-02,-68300
bca-ce5b4af851d95fe5bcb5fb34c0be66e6,2024-12-02,34900
bca-491cfb891bb3220da3f3894a33454277,2024-12-02,-6900
bca-157984982022bfa681cc48855360c57a,2024-12-02,76900
bca-08fa93945fb755dc9bc7e67a931d23b1,2024-12-02,26300
bca-99ba9b27a13f89685187dd3e8f888846,2024-12-02,83300
bca-a19c562eb4eab59b302c2f2776b16ea1,2024-12-02,-54200
bca-3684dd8aa7e2a380384986525fa5e484,2024-12-02,78000
bca-c6458af4c1c11f59b7b11bb3f1aa608a,2024-12-02,2700
bca-5d7d30206c912414cb56c2b00c6678c3,2024-12-02,11600
bca-9dc2146890a10404962c3c936d296165,2024-12-02,33600
bca-7ad7a03a335c149584d7a086edc4d1d9,2024-12-02,39200
bca-3a7df1d65510f3923327bde4a07835b5,2024-12-02,12000
bca-188d4f56300bee2e44155fe8ea7797d3,2024-12-02,88100
bca-218389cabee8ac60d7dcff63997001dc,2024-12-02,70100
bca-1b21a3dc3c089c39ae6bf9d966920737,2024-12-02,48500
bca-fdee4b4e247e01a464edce351c177a0c,2024-12-02,67400
bca-6cd5686a217d891c8b7491b34e90a220,2024-12-02,-88700
bca-5cc8564755f213f3a94e7c6b5d31c4fe,2024-12-02,-82600
bca-7f9753b2c4c1aa4c2d4ebc8b9f042e8b,2024-12-02,22800
bca-5c1887a3ba807ba278dcb1b6ffdfddfe,2024-12-02,36800
bca-d262f84ee271e46135ea444b531e9174,2024-12-02,64700
bca-357ebf7a2a09031a8217986995df8185,2024-12-02,1700
bca-d8630b45910d95dd9e683bdf5a0d029b,2024-12-02,95400
bca-35f18f9dd632fe944f456392b84b2ca9,2024-12-02,84100
bca-35b4bc22c7c056266be61b545904a0d5,2024-12-02,78400
bca-8dd8597d7558cdefff682bf48bd6f299,2024-12-02,34800
bca-d160a5cce78ecff64fc27111a54598c2,2024-12-02,38000
bca-0fe89a48be7acb85384e27769e240cd9,2024-12-02,89700
bca-ccc380d310b29b89ef0336c89331c494,2024-12-02,-23700
bca-ecd48c25b33a603042181b746d3b58cb,2024-12-02,-16700
bca-c4812138cf8156738e0cbf4121e00430,2024-12-02,-23500
bca-d9972ca73e62fcf1c902389491a8ae58,2024-12-02,15400
bca-32c8b032410d7aa44cb212867591f239,2024-12-02,28600
bca-f717c3671ded845edb40aa618a068c05,2024-12-02,21000
bca-5c93589256fa230717ac6fa6f4c137a8,2024-12-02,-97200
bca-823e660630bc8b588203427847598054,2024-12-02,90400
bca-4d1d2c72feff8a72f2d6f1f39c5ddb42,2024-12-02,-50900
bca-95efa635645719c9f2a79a9b263ba031,2024-12-02,58600
bca-fb7a32ece85636ee1cef5243f0c273ad,2024-12-02,16400
bca-86d9d1b4a56362519d788bec18e1c182,2024-12-02,26300
bca-0c98018b116218b9ee3434f24dc13927,2024-12-02,25700
bca-dcf0fb12c56932382c7f0e99eeb61fd0,2024-12-02,-62400
bca-d4c1387677fbd3c93733a7442fba067c,2024-12-02,60100
bca-026ec464e385eb1426ccce77153f4bb7,2024-12-02,12100
bca-7f8247f7c02de25db54960fccbd6c03d,2024-12-02,45700
bca-8b11466d9e054a52222691eab83e9df4,2024-12-02,18400
bca-40ae00c274a49ed62f1374169c9e9738,2024-12-02,-74300
bca-69ae1a419c16c8051aa56748ce74d75e,2024-12-02,37400
bca-658217e50a1b2c415d18077d7b409b22,2024-12-02,84200
bca-839e9b319b710c3567af303676c5b2ac,2024-12-02,10900
bca-3abd087f2d1f41af6fea9740751891ec,2024-12-02,67100
bca-b18478fa6a8c4768f6dd2d21dbe8d9d9,2024-12-02,64300
bca-fcf49e28b277f1cb7226bfd7918c52f4,2024-12-02,26600
bca-ed78ad88819efda5297e1a1567799a9e,2024-12-02,67300
bca-cf8bc1d3e4adf6192bb6c48bbcf6e71f,2024-12-02,99400
bca-519f81c1b573e13b09c54112851425e2,2024-12-02,52700
bca-b8be7331aa0ab17d20f631c13b7456a5,2024-12-02,74100
bca-56df40e282c3b5cf682398bc35466c26,2024-12-02,85600
bca-926a5b9df12afb87aa7be1732193b60b,2024-12-02,14100
bca-7350449fdf13bb10a8f303f046529641,2024-12-02,-86300
bca-2de35749fd539b02f58aae3eb0d25761,2024-12-02,-6400
bca-3da1209ca2a2011e76fecb672038e340,2024-12-02,-54700
bca-8e22376c254552d47e31b450a9169700,2024-12-02,59000
bca-24680f9f39a796525c62fe2f0bf8d305,2024-12-02,42800
bca-59895993fbaf0d17e9b79b38f9196eeb,2024-12-02,-40400
bca-46a3a3a166cb3b1b19479f1076a48416,2024-12-02,5700
bca-f297cb7d480d18b8fc8dbd22c840111e,2024-12-02,76400
bca-50c00a79754e6b7062559d5ae79fba51,2024-12-02,22900
bca-5568b94009e3584a44f441225b5b1f3f,2024-12-02,-36800
bca-232c622e0af6ff1ea509882355af0b7d,2024-12-02,86200
bca-a706610fe32a99ca5f3d1d474d7a487a,2024-12-02,-43900
bca-503ddca3191a1f89ed0f569d75811b01,2024-12-02,81800
bca-2937cb69e470c141369d0e910717878e,2024-12-02,-5100
bca-146a9264ce7ca402c204bf466ed47525,2024-12-02,38800
bca-84d336615b7c8cbed8241e59aa7dddf4,2024-12-02,57900
bca-1107f41abe12c7e326d1ee66025ed081,2024-12-02,65200
bca-16e3c41e6278059307a259d09c57f7e8,2024-12-02,2400
bca-31d3dae8a4a4baf879e998594a4f531b,2024-12-02,-80900
bca-3a70438b89a905367f4c01893397f910,2024-12-02,13900
bca-88ec7affa6e3d9b2a1ba660074b2175b,2024-12-02,35800
bca-8663f0b7dc2ab7352df395f90bae9223,2024-12-02,47000
bca-7b3fa928e5ae4731ad3a43d2c4520467,2024-12-02,-30700
bca-5e329ddb63f7744086e414af6b2ae61f,2024-12-02,90900
bca-4ca9116e0e61aadbb14883fecd4f1adc,2024-12-02,-91400
bca-d2140afdeb3176480ca28a588509674a,2024-12-02,58200
bca-5321af097ef3e466565bd56a4f07661f,2024-12-02,47600
bca-94e96511e726e9e40dd3caf400bc3dd8,2024-12-02,73100
bca-a98fefbe5528bc8b6cdb27f7daa72149,2024-12-02,36500
bca-504c67f9760de78bb34d0777d8431dc1,2024-12-02,-23400
bca-82ebce38c56ecd72c1fbc67ac4db6206,2024-12-02,18600
bca-c460e048cb28a7051359fcc68e917f84,2024-12-02,73900
bca-6849c4fc1c08c843075d1c207d7a43af,2024-12-02,73800
bca-768e6d83b0cef6883c434299b5aff793,2024-12-02,30300
bca-d5a9c2389c992fa663be4fbe6e4b40bc,2024-12-02,15200
bca-8ad3ac91cb41d49621d532050998d42b,2024-12-02,99900
bca-6e83415090dff3bfe56ad2b090660712,2024-12-02,69100
bca-f90c688a89cec770ec5d30b970d57758,2024-12-02,5700
bca-e77f4991c7312877a12df0a269539d42,2024-12-02,-39800
bca-dd117aaf7eae31bf3046561807e8bfff,2024-12-02,7300
bca-214d4dff2b530247f26e7735b809a1b2,2024-12-02,9500
bca-d0610ad94feeb972d444e04820bcb705,2024-12-02,27900
bca-5757354983c3006264474cd87f8a6da0,2024-12-02,-45500
bca-a74ef4d90d357c0c936fa2bc34390fd9,2024-12-02,31700
bca-6ae23891fc4f70b14a5d6f4a0fcd3490,2024-12-02,32200
bca-0337542f3d506de0b4425324ced03485,2024-12-02,43900
bca-88047dfb0a3dcd066803789b12d04453,2024-12-02,47100
bca-f1094f8a70acdca6c33c449dfca02354,2024-12-02,24600
bca-192e513de9d2a5f3b8c15921ab4cf3c1,2024-12-02,-20900
bca-9ee1feb91003f6eb813be45a5624eaf8,2024-12-02,85200
bca-3096ace1db11f87257b00bb898781e5d,2024-12-02,34600
bca-72a4d65f9f414bec9ea290193d2b7d1a,2024-12-02,-30700
bca-72289b468070fe53d7fb860f66b6b6a6,2024-12-02,-25000
bca-026e8dffdde0ca14c69e57ea27f33807,2024-12-02,-62200
bca-e4f10caf0d75e4fed942ff22161244ea,2024-12-02,62200
bca-2ef54980d92e65fbdbc9d25be2abb88a,2024-12-02,90400
bca-ed88148dfbd08fe5e227f278c21d109d,2024-12-02,36100
bca-f30768546693da18607abcb65983b92d,2024-12-02,56400
bca-7e1667650fdf9ad3eb8b0279a78c397f,2024-12-02,96900
bca-c58e5f500dcd58311a55ffeb149e21cc,2024-12-02,22100
bca-5e8c5ae7284f96e74a9bc2009397d36f,2024-12-02,15000
bca-98f37b42e630b240be6f681aeaddb306,2024-12-02,26600
bca-02988f7d1752adb6d1c7a23b48618ba6,2024-12-02,6200
bca-7120d928cee3b3501ceb009240642094,2024-12-02,61000
bca-c7e888e6a2794a900e793b920d45a46c,2024-12-02,75400
bca-f35da228a534e04b13d6e48d6b83bad9,2024-12-02,79300
bca-2b3fd02717870c7b3cdd76dd4bb63671,2024-12-02,12500
bca-2167740a497fe2064c218a65666d2dfa,2024-12-02,10200
bca-c621fd95c0186ff8315dc982aa9923aa,2024-12-02,6900
bca-cf9a5e5625b60b73059222dbeb75279b,2024-12-02,55500
bca-9e232690727f347ccd7a4f16cb1cbceb,2024-12-02,27800
bca-81bbbfb0d7a3ef160d033e5845d8aa21,2024-12-02,93800
bca-f4583a4d486f9a4a1ab1cf537f601d16,2024-12-02,-17100
bca-450cede53235eb61b937577d8e9a18b3,2024-12-02,68500
bca-36bd82c6184a7b038f06182549d1ed69,2024-12-02,43100
bca-61da4cea1d4dd0a6c1a92d6e4349ed19,2024-12-02,-81800
bca-29deeb57d767542b439ee4a689a0dc11,2024-12-02,91800
bca-ffe2a38cedaf6a396f5bcbd31cd5b145,2024-12-02,75100
bca-a107b05229a960433a8aae48aab00cfb,2024-12-02,30200
bca-0ef6d717c49a302d2c0271521263a6fb,2024-12-02,50400
bca-e50770a7e2523b13526aff0dd5215951,2024-12-02,34700
bca-0c4689f51ee3d235f889b81ac2e2e031,2024-12-02,30000
bca-7d179b707188695348dc11b11cc5c904,2024-12-02,-91700
bca-b6701b2e3dceffae1d5ccd5935a6da02,2024-12-02,71600
bca-123d04cefe0214ad8e3cbf093421b2f9,2024-12-02,4300
bca-d8a43623de96d9f77e3c465dba1d76d0,2024-12-02,38600
bca-8cdbd099aaed51ec829e193548608b47,2024-12-02,49000
bca-97dd2a7262459510c1b79ac93a056c0c,2024-12-02,26800
bca-abf081020e085c5e2ff2d73bf1fc9e09,2024-12-02,-49300
bca-1200024d54537b906ce305c0b0b10daf,2024-12-02,20600
bca-8680c0d1861adf80b05a2f6ae15f60cd,2024-12-02,8100
bca-b52af1bc81cc85694abd384531b477b2,2024-12-02,66100
bca-4b702df677c6006e216e807963eb5c3e,2024-12-02,58100
bca-32b286e68158148156c1f19802c403fb,2024-12-02,21500
bca-64d4d17836d966f92e321b9d60bcf162,2024-12-02,23100
bca-a00b64026abab3847e9a32c490d9b323,2024-12-02,55500
bca-f08eaf1b0ea98ca6ae26221bd11fba96,2024-12-02,82900
bca-d345fa126c31d5b07b1c12362121f016,2024-12-02,78700
bca-a8afbf22c3e5255ef2f1203f18f667cb,2024-12-02,79900
bca-7320ede8e50aaf46a33601d115bae5f9,2024-12-02,76500
bca-f134cd57e0eff86c8c57add46d91a7cc,2024-12-02,94300
bca-111fdeda26c109a89defd4448c43fbdb,2024-12-02,-96600
bca-89468215f6e9c0a2220605cb6f825cda,2024-12-02,-67400
bca-d66d44dbc2fee4dc3dcffb35ca66d02c,2024-12-02,7200
bca-6dee3124cd6208f00008e1769f52f50e,2024-12-02,66800
bca-5de759b434a5e63e9aabdd60dd0b11bc,2024-12-02,12200
bca-f31d9df84839dd040c5828cc1ca72ffb,2024-12-02,51000
bca-3f5ce29c097d3f7b1a1432f90687e301,2024-12-02,-14100
bca-92486b3b9913b2fde226b00d2666fc66,2024-12-02,58900
bca-5218927b47b7201e25e44a21c5fed7a5,2024-12-02,-25200
bca-5361d6ef299d352d19eb9c639bf63e08,2024-12-02,77600
bca-1e7b4f312a0ba33275143e1f2653f591,2024-12-02,71600
bca-db451a89cf16a3cfdf6d1be186277dec,2024-12-02,46300
bca-e2ed3bf3c62079d66eb08c0e8bfda56f,2024-12-02,-36500
bca-b21f8a6e58cfe38444431345537ee52f,2024-12-02,73100
bca-da3665779ff079090206540e8a063b6b,2024-12-02,68900
bca-dba710a8ac4469102e440ec1425d2a0e,2024-12-02,56100
bca-779da6b7e0a678e24b707772baa89ef1,2024-12-02,31800
bca-dacfb3ccbdb26b030cfebbe7c4cf9b55,2024-12-02,68600
bca-5f68e38694d897c8dde047338737646c,2024-12-02,-45000
bca-fd7c3e15d61592c2a907d2f84bd71fe7,2024-12-02,58500
bca-7dac54f22e440102c13f63b9af186501,2024-12-02,52900
bca-b3830bd9a814e371562e9656b8fbb048,2024-12-02,32000
bca-fd7c22759a90d633d89bd80acf210063,2024-12-02,26400
bca-08f1f7072434a178860a6493e300dd1e,2024-12-02,23700
bca-a879c7ed7267807d9d516956fa921535,2024-12-02,60000
bca-2950402fc981dcccfee8564425ce0ba4,2024-12-02,55200
bca-13708185b393296a3ab362daa7523144,2024-12-02,23600
bca-bf9354d3044c7cd6c3577ff22b6bf64d,2024-12-02,75600
bca-4e91ed9f9321ed411f93aed6c9c085de,2024-12-02,48000
bca-84dff2038d3fd2e46583f036ccd89ebb,2024-12-02,77800
bca-4e5e23317fcb2b2a24bae53d9140a335,2024-12-02,44000
bca-7b43750f6e2dc1b2fe88108d340cbf5e,2024-12-02,32300
bca-dc0ac0f5a90a6a11adb9f267e1a4525b,2024-12-02,39100
bca-25281668d67f8e99860b2281a89e53cf,2024-12-02,5200
bca-307819f5c6a19e2234e721a91c6cbd58,2024-12-02,71000
bca-273fd75f8f88e004e55d16aa09b27671,2024-12-02,-52100
bca-66cf8d5c95dc2f977fbdc8fd816aec17,2024-12-02,92100
bca-2ddf1820ee300e3c8e1588fd8a3b5838,2024-12-02,46800
bca-389fc81714a0e5024367b3ff9f34efcb,2024-12-02,60300
bca-4ae4a3d784f1757c83f11dccabbd51f2,2024-12-02,21600
bca-a372c1ecc4ca4cbad9f27ff8c3f944e8,2024-12-02,-45200
bca-5596d448fff3e4007b611317531c010b,2024-12-02,71500
bca-eff0531eada0e025e7bc9c16f160b506,2024-12-02,-4800
bca-8e086a3a149448bc85f84db3dee9f649,2024-12-02,-81000
bca-c419fcc7342c088f2e8cc05e77bbf6d3,2024-12-02,52700
bca-7b4e002592e1dad43767714f7ac52ccf,2024-12-02,43200
bca-bdf162e5be421715a9d3dc6163c8b86f,2024-12-02,64800
bca-3d07f76e1d819a1e5bce49db10b4bc7a,2024-12-02,48300
bca-1eded4006ca123f54434024f02833aa4,2024-12-02,-85300
bca-31cc47a2e1e1a268f075b18f5d6d3647,2024-12-02,-74400
bca-e43a43b8a79a7db73964da08e34ed0ca,2024-12-02,88700
bca-7d063f0a4f62a90d986f95be051f70d0,2024-12-02,19000
bca-4b1a63e146119a50161e024f06db5324,2024-12-02,26000
bca-d32ea961bc87807fe9c4e0a28d1950e3,2024-12-02,17900
bca-1d6eb0aed01d95746682cffbcd4bd480,2024-12-02,4900
bca-e25a4c8a954d6e72391bca54f07271c8,2024-12-02,54200
bca-bfce0c80f1db66183f61b2c5e51563f3,2024-12-02,20100
bca-a97eba74b29c141c95cf5ade61c577f1,2024-12-02,27300
bca-16c594337dec9ca36e58edf8ecb5ee99,2024-12-02,56700
bca-5c23e77a6848bd61c9fd608e7a213358,2024-12-02,65600
bca-86d6eaea105ea2585e538ae9f215a040,2024-12-02,-11300
bca-f3463be6785a0b82892c780614ab958e,2024-12-02,-75800
bca-e2ae3db8a594df95767bd088dcaba776,2024-12-02,48900
bca-489ae652eab5bf753170ce0de1ebb4f2,2024-12-02,-78500
bca-edd1fdce6b1c968701e6318fd70ad4a3,2024-12-02,67100
bca-f78d96e1a7db7c1678705b3ebc3e9b0b,2024-12-02,80600
bca-68d5de99a7379648c61e75099ecf4455,2024-12-02,39700
bca-380d34158760718a197c2fa955fcd9ae,2024-12-02,94200
bca-526025ea58d3101aabd56a7849481470,2024-12-02,-35900
bca-c3cd31d285782fa24ac037fd8f17e9aa,2024-12-02,-86500
bca-0a22484e6d0db888cb936835fae31ead,2024-12-02,-6200
bca-ad08939991fd5bec909061491e3ed60b,2024-12-02,-78500
bca-6d0070ec56d3d6a83ee97c9a3ddc26a7,2024-12-02,25200
bca-0ae6c912bd645b18a8bcb79556a79d04,2024-12-02,-82800
bca-14b926a5d38b953af072a40c805f00ff,2024-12-02,12800
bca-8f1d5bdd6762223c62b62c753db861f5,2024-12-02,23500
bca-20c1dfe48758ed80385e1107f2e63f8c,2024-12-02,-13900
bca-778f80d5d73c4b608624dc98e78d38a5,2024-12-02,33200
bca-7b7860f5394df4286b8225d9c45dec52,2024-12-02,28800
bca-dc27a4d0c6c083eabe9430f950a84274,2024-12-02,74700
bca-5bfdf1c7b87cad5394e3e4b503faa016,2024-12-02,9400
bca-07b2272e788c8a31e7fa2b82553573fb,2024-12-02,-94900
bca-f0b9b55d972994720a2854a9b643cf3b,2024-12-02,73700
bca-046f10c04c4985d8462002180f24b83d,2024-12-02,83000
bca-3462cc7d04f5f49a3748d740b3af74e6,2024-12-02,90200
bca-bfe06fdedbbf93f0e98aafd358c122a5,2024-12-02,-94000
bca-6e9ef61a6e4487fbf325fd91e77c08d9,2024-12-02,-74700
bca-8cb797a231e96951898064c92c2cc903,2024-12-02,85700
bca-ecf3ed1d87dfc5a919e77401b88d7ecb,2024-12-02,69000
bca-83107b609321936d86c91277748ee083,2024-12-02,35800
bca-9d2be795d01af1faecfd1d4bd8599399,2024-12-02,-39400
bca-502ba59fc6662a046a8540ff526a4f91,2024-12-02,91600
bca-430c4916502f25212147f2d96ba3cc63,2024-12-02,57500
bca-7839724a2037548ea0f88338058253d1,2024-12-02,47500
bca-40fd1f3958350c12118ef32b615ad864,2024-12-02,-35800
bca-0f1bd030dc9bda0b80867d6a76b553b4,2024-12-02,34700
bca-5d4d5026ff5303e6b5827fd54829c39c,2024-12-02,-26300
bca-2b0813399994b384ffe759ee44889807,2024-12-02,15500
bca-57fb199e1c2972353afe370656cdd348,2024-12-02,-31400
bca-e277e75d95cd42e43a55500c8c046b96,2024-12-02,-6800
bca-9c2cbaf36da8fa44ecc21b1cd69384a6,2024-12-02,-22900
bca-e9d48abf6779aa75b70973a57b1c0e2e,2024-12-02,40600
bca-b79b470dc243735bbdeea6a9bc6d3bb1,2024-12-02,76400
bca-011660dd83a6babbde35b5415be64070,2024-12-02,70900
bca-dad1bc846f6192910d0bfb96b34e8036,2024-12-02,52400
bca-b3557ba94c4459b0b887789d9eb48531,2024-12-02,64900
bca-b71c918bb1d85f48051a8d833b1b32f6,2024-12-02,-44500
bca-23f9e9c18629e83893fffb64bdbf8dde,2024-12-02,-27100
bca-8eba2698eabf477eabb690cdf521a6bc,2024-12-02,62000
bca-71ae830ab12e215451df0e7b49b04dbd,2024-12-02,70000
bca-2e79da0c64e126bfa5c0168e476e374c,2024-12-02,27700
bca-bf57b2f008c39994e5ee53b649801a95,2024-12-02,13000
bca-9e7e26574faa97fe40ca39e5c910de9e,2024-12-02,18100
bca-e58d48228c470d910b63fadb8d86549a,2024-12-02,-23000
bca-a0432feed3205bbe7455f46a8ae48849,2024-12-02,93300
bca-48bdf0ae8bae935b3ade9c0112d5870e,2024-12-02,63500
bca-f630ca76f02006389802302646660000,2024-12-02,7900
bca-693e95e0e0af0aa5746f07eeb308979f,2024-12-02,32700
bca-bec5d458bdc42301dfa31abf13f2dcae,2024-12-02,-5700
bca-22b9b0e4040946248caf5b34692a47b1,2024-12-02,68200
bca-59b1ecf3c0c87c8fbee7c2823a2f20ac,2024-12-02,-24000
bca-2725910594b8ace07dfd52d97008eca2,2024-12-02,78100
bca-4edb36c5ddb934a1c86d0663de7a3143,2024-12-02,52000
bca-a9e048fd7da04ecfb6e9b31475c4d90c,2024-12-02,65800
bca-305f6d941c215453f92e5ba18108aef8,2024-12-02,76100
bca-b00a24ea44b920fc5b140b26d4885e01,2024-12-02,58700
bca-32928e5c61e9ce77d748cd584b1a0bc6,2024-12-02,32300
bca-f60e82d1142171e3d1a4a8bd37a736a3,2024-12-02,10900
bca-7a7986e9050ba43b45b7853c366cc202,2024-12-02,8200
bca-029641117ac557184468bc5df26e4174,2024-12-02,-3900
bca-759caeafa70090be8c1e5680223cfc6b,2024-12-02,18900
bca-2b3c4100e761bf85516cdbb099ad7de0,2024-12-02,78600
bca-3633d9bec3eaed767e53be6815aacfd3,2024-12-02,88200
bca-94c786140742e81e710aaed8754e5485,2024-12-02,-84400
bca-328e1c7b1de4b1571555e03ec204645c,2024-12-02,85200
bca-509c9ad219371fe8d6f0540860fda390,2024-12-02,-8100
bca-7dd106951cf4224226dc32417764da36,2024-12-02,10800
bca-9e27e7fa9db503a6d26ddf30d0d35102,2024-12-02,-17500
bca-4bd5e6d8aabb2d6714bbb8fd6b080597,2024-12-02,88900
bca-dd50408576b1cea9900bbf0c3d3f741f,2024-12-02,88700
bca-2570f40e3a24c0cbcaa16f26b2374a5e,2024-12-02,-38800
bca-ac76ad14dafadb0f42c3bd9ffb556db7,2024-12-02,64400
bca-d16116e36ec420f54fe92d975b9d6ad7,2024-12-02,38600
bca-bb1011ca020b20a36c4d1058d066346b,2024-12-02,57700
bca-c0e60e0ae6011f09acc931f5fc127c3a,2024-12-02,87900
bca-1d4352727471f0a14d900bd5b2b642b6,2024-12-02,43700
bca-710587ab21c3a8caaa2a116b4d92a5ff,2024-12-02,-41000
bca-b872addcd1ae94b0ef52f303069a7eda,2024-12-02,7500
bca-dea19943df7c07d39dea2080463f6b43,2024-12-02,-74200
bca-53628dec6b08390b28df5096ee0daa6c,2024-12-02,89100
bca-254447a88caf9de7349dc15954268409,2024-12-02,13900
bca-5a4a03d0cd5a3e6186e999813d1fbb73,2024-12-02,-2600
bca-4918547ff7b38f15939aec94668a158d,2024-12-02,-31900
bca-f0c4ac2050bd452dc16ccfac461527e2,2024-12-02,81800
bca-db78fdd851621b1fc2151341b80ccdfd,2024-12-02,28700
bca-78fb1dc289fd6bf537d0d9aee6ce2268,2024-12-02,61300
bca-0dd462a1baf3e7e4df407b8eb4cd3622,2024-12-02,94900
bca-4e3e6b9ceffa57b3cf9df176ff4fcba3,2024-12-02,49800
bca-f3e2aa95945e74a897604c54b290a504,2024-12-02,20500
