BCAUniqueIdentifier,BCADate,BCAAmount
bca-5b528d2da1ee6d43d70f1c5256156afe,2024-12-02,9500
bca-76ccde64e100cea296e4ad097119c6ce,2024-12-02,30400
bca-fb58608ee42f84d048ece46514633a42,2024-12-02,53200
bca-5d34af1285efdec109121857258c95e1,2024-12-02,-8100
bca-4afab4e84067e2917c088c48ec545978,2024-12-02,12600
bca-5de0a66782494274cac17fc6fcb1e9a9,2024-12-02,75800
bca-260875bbb29c368c481dd736d6feaa09,2024-12-02,15100
bca-ba7220e46642344eb9729c87bddf101f,2024-12-02,15600
bca-d281d30e197a358832f64108e52ed3ed,2024-12-02,22600
bca-836865e1a1050ee31d81242afe518e46,2024-12-02,-18400
bca-dca66b4a1216009cf3007c39c17cde7c,2024-12-02,59800
bca-467a62e01b195c5e8ff303af1abc8016,2024-12-02,15400
bca-708b5802a730092f66246088d08b0003,2024-12-02,63500
bca-def5d87a0b24bfc3d9511f81edde7963,2024-12-02,17400
bca-3c894ca8f647a3d0760ada43c4fbddb0,2024-12-02,14600
bca-019d360f284b2107107dc3fe41f1cb17,2024-12-02,29900
bca-bd897cc7cfe7dc50f6319e61136d9393,2024-12-02,-60400
bca-b4488bc2ebcc050cdd2cf7c6727896e7,2024-12-02,-94300
bca-9ec740839a4fa5af44a193ad4f21a176,2024-12-02,23000
bca-9816039a4278111363520a7c60e683ca,2024-12-02,31700
bca-904a8bef3e02f588ed3e4f922418502a,2024-12-02,-59800
bca-1040776b25e3e84e20ea0268cc27abfd,2024-12-02,7800
bca-5e020165fa76dfa1781c62ef7e8a4c39,2024-12-02,24800
bca-a74b0682b5683bce9523d2ddf2f1c57e,2024-12-02,2300
bca-132a4aef92e43b83ede3d9a1baa2def7,2024-12-02,67500
bca-e15aa4a53c75cd0ba656a3e4b436e648,2024-12-02,81400
bca-2e837547f1f4096188eeaf390c158a23,2024-12-02,30700
bca-c69374d6f11ef4716708a24890b0ec0d,2024-12-02,61400
bca-30796cc8cce91631d31dfc993e728d4d,2024-12-02,50600
bca-db1dd5ce34885176de395930a7c55f80,2024-12-02,94900
bca-27dfd2540f5a9984ebc41ecc27f31782,2024-12-02,26000
bca-bec570f2cb95303d090e0ce24ec7b05a,2024-12-02,-6900
bca-b6ee97ba6005558db566ebce3d388e20,2024-12-02,19200
bca-5984eb035e617a054ec4bd7dc52c6e80,2024-12-02,13300
bca-3ba9764ead045d5217c7b30883be63fc,2024-12-02,-65600
bca-45e06028e6a700ce3187c90b160ccbe7,2024-12-02,54000
bca-f0d5767ce1ac86faec06033bbcbe90ac,2024-12-02,98800
bca-1f3225caa9f26fb8d594ad674a235b8b,2024-12-02,5500
bca-ba2a4736feb4ed2030b5ee2882d991d1,2024-12-02,68600
bca-bb868078e50ac9393cdbdced13b2e20c,2024-12-02,38300
bca-492b77666d3e84e1f051075744ff5f60,2024-12-02,82400
bca-37089b233ae8bcdea534e5a8c38a0d93,2024-12-02,99700
bca-b921344dbe00aeb6a9507abe0fd6bfa6,2024-12-02,70300
bca-700b2dbe4f060e3cb89639b2ed27aaae,2024-12-02,54200
bca-04626098940afc63f3d98b8dcfac1b5c,2024-12-02,67200
bca-d993197de3071034a949fb4aae887da5,2024-12-02,62000
bca-75cc0b709dacccb34470a9c4586c4bcd,2024-12-02,56600
bca-52f2c2bbfd56d083f134f21f97c95038,2024-12-02,90700
bca-9859e3582afc18f9b30d9dcadb2009e3,2024-12-02,8000
bca-9543fb6a09f3f4c05ffc1666aa941113,2024-12-02,9400
bca-d6b61ee13e930f75921006c1758fd5d5,2024-12-02,50200
bca-7e972750b577f387ab634e40c861532f,2024-12-02,60700
bca-d4d1fc622bc92109956011027e7e66fd,2024-12-02,17700
bca-f49fc220f5f99ddc7ef7b9e3a02e0828,2024-12-02,51600
bca-d8fd291d641bdd5bbc7da06dbbee89da,2024-12-02,78100
bca-a04be237b512d1241530c43f4a6737f5,2024-12-02,67700
bca-e8f2df4e39da28924b0f0052644505f4,2024-12-02,-85500
bca-8f19fce3a739c89b8d089a9c5a80829e,2024-12-02,60100
bca-64760be35fe254f90900ec43158b2f51,2024-12-02,79900
bca-39feaf00117abfa22ca02b017fa11a32,2024-12-02,51600
bca-9053f81a55ccc108c111998b9518face,2024-12-02,-44500
bca-ee20c93117abe3caa3fe699749c512b6,2024-12-02,27000
bca-4efc1f8d3b47bfa47fd3fee16a2b38ca,2024-12-02,53600
bca-21c909c7b42823d83e320678b9a42252,2024-12-02,-39800
bca-a59e07862e1beae8e08f639b6e331cac,2024-12-02,5900
bca-777d0847755316d9c21a5b1a2f205b07,2024-12-02,-70700
bca-1d2a2b9952338796e6b898f897914826,2024-12-02,-39000
bca-2edf6a1133448386891a5a570bf04623,2024-12-02,80800
bca-ff6d507bfa96124947a624d7ecb3f563,2024-12-02,46300
bca-a388333fe568a3d94448815a11911663,2024-12-02,78000
bca-e5223988e8010f9df284446e66d5dae0,2024-12-02,10300
bca-4bd028601081eae9d0f55763573c2098,2024-12-02,52100
bca-4e2d22502cea93fb51546d44f53ccd8f,2024-12-02,-18100
bca-0767e82dc7fd69f3b04fddd3cc93698f,2024-12-02,32100
bca-c5c3ad09ec73afc922ca04f621dbf776,2024-12-02,71400
bca-06605d215809ce6c5833fb96eca6cc92,2024-12-02,54600
bca-b32c0ffbb489587a4b3e5de7d031af52,2024-12-02,20700
bca-c0a936ad53157fdd5f3918c573e93d76,2024-12-02,5700
bca-c3b6917203bc9a255d3288f429480fbc,2024-12-02,76300
bca-227b9ac465a05c81c13ec43d1b37f239,2024-12-02,-9400
bca-eefc621b1bcb17e063ee8ae0e87d1368,2024-12-02,92000
bca-2f3751a803f2eb18af41b651a1f490b6,2024-12-02,43600
bca-73e7a7fe03aa766bfcb1f395d30a0f53,2024-12-02,54700
bca-921ee1418fb2f117b8acfed396801f3b,2024-12-02,56700
bca-0b8c1b367ffa3ac34a096fa62541789d,2024-12-02,93800
bca-94bfffc2f6ac6ae9eba044ee96c0ea0a,2024-12-02,17700
bca-cc716a1e4f4e08fcf1f8cf0dcfc6e34d,2024-12-02,29700
bca-727cff1195ec5c6459b774e26e9549cd,2024-12-02,-44900
bca-31cd07fb2cc3d39c1acf961b326b1d4c,2024-12-02,27000
bca-6106e662719f1ef18086c50eafc6f4e4,2024-12-02,-97500
bca-86845d5b93a3a19b9c569378937afbd1,2024-12-02,-90700
bca-aafde542e46edd69f865c65396362c2d,2024-12-02,93300
bca-ec7ba481f732f0024b6a2be22efabf84,2024-12-02,41700
bca-d6a1021b9538a53e84590e34e597d627,2024-12-02,44100
bca-1d06e5c68490968b590cdf471008e3af,2024-12-02,49800
bca-c41eeb84df8fe715954523452eadfd96,2024-12-02,86600
bca-23147a87154b645c66d43718eb4d410a,2024-12-02,95600
bca-f9f84244495aaa702eb58ba92d34b491,2024-12-02,47200
bca-07c35beda030f305649422f9152b2d81,2024-12-02,-73900
bca-c4d7ca03340762da5b45acb7ddbecc27,2024-12-02,83500
bca-4e72026958d3382036f1928e64fb5a19,2024-12-02,-16500
bca-106bf9260b7363a4a880a3210a9a0615,2024-12-02,17700
bca-207dc7346d4193314976875b55e211cf,2024-12-02,55500
bca-a1d8b6b2fb7644695ff82c6a9c3e3637,2024-12-02,-32600
bca-e05329b4780ab8c49473f1e4301459e2,2024-12-02,15900
bca-8633493741cd76848781f9e142a28ca5,2024-12-02,76900
bca-3d43c7605ca3969b3584e52ef5488e9b,2024-12-02,67000
bca-429ce7e51de18561b6e2c39d1362dedb,2024-12-02,28500
bca-a8be7790ead4947897e12cddb533c5e4,2024-12-02,59200
bca-c3f1376da362b46af9c26a7c46028f55,2024-12-02,13300
bca-70c065ea58c34d157642f12963269f23,2024-12-02,80100
bca-6280e92f4a738e92e1b8817b8677f139,2024-12-02,32800
bca-a23707421a9af60dbb36d79ba12f93f4,2024-12-02,-72200
bca-5ac256dc42cf3487b037271fc066bf91,2024-12-02,28700
bca-4a547c1d188c027bcd002afd700d30d3,2024-12-02,74000
bca-6b962fea847a9c2ede26531b4a9fc83b,2024-12-02,34700
bca-1430db59e01975ff44efe405524d7f7b,2024-12-02,96900
bca-89a86106140203e684ed1d8c2944650a,2024-12-02,60200
bca-cbbde1026cefe6e9e35a9bfce91dcb21,2024-12-02,9700
bca-3042935ed53cf6637a8017bc478cf7fd,2024-12-02,11100
bca-051b748cbb76bbe54cd6d510bc4e046c,2024-12-02,99000
bca-95b10431df722d7b04998e6870d029a2,2024-12-02,-22700
bca-8df8bd2a1fa4ba39022296f932e75b46,2024-12-02,49200
bca-7989230ddecc6fa76b4bd15116d743d0,2024-12-02,67900
bca-cdd0c47ea9c261f2f2747e181a413d26,2024-12-02,5600
bca-4f34cd3e7ed8fccd496055c4fd5aa6de,2024-12-02,31700
bca-2d458182349396631d8eb38e7d49b281,2024-12-02,2500
bca-c8a14a4ca32026cfddde62cbf7fcde52,2024-12-02,-62700
bca-36f7b017a2cffbe97c85e5194c158873,2024-12-02,3700
bca-d971d3c32683877886022f032bcc91c6,2024-12-02,82600
bca-62247904e176fba046f83aab4865fa94,2024-12-02,99400
bca-38b1ee0402f1b050cb5c831c9103d405,2024-12-02,35600
bca-ed6db420b725269f03c8249592603219,2024-12-02,87300
bca-258dfb732d5e25715123ce45b301342d,2024-12-02,93800
bca-77fddc092294515c89f22ef1f1b7c1ad,2024-12-02,-61600
bca-dcb9409fc375baa78bf1bd716616604b,2024-12-02,92700
bca-57b41ffea73593c15986d4e8c0f4479c,2024-12-02,-48400
bca-678c0475bb7af894d6e05b85ee83e264,2024-12-02,32400
bca-dd69acdb1d514ef6163eaf1ff85c85ba,2024-12-02,96800
bca-bf0e269e7e9fcf4d73f1941d63c82cae,2024-12-02,-92700
bca-89aa30290bd36cc01df14cb2a8cfca55,2024-12-02,6700
bca-3cfae1d47e401ee7a88bce19dfb51a3f,2024-12-02,95200
bca-43b3ebb822b220921b69674acbf01a06,2024-12-02,-36500
bca-ef451c919dd2f827f91e4156073f49ae,2024-12-02,44200
bca-96ed884ef50ee8b87858640eba108709,2024-12-02,12700
bca-53e998883890106d06cd69a5ab9c2c96,2024-12-02,4600
bca-a58dc59d68287fc635734589e80bcad0,2024-12-02,-59500
bca-fcb010958f2ab7f0050158ffe9a17d73,2024-12-02,44500
bca-e577087f60a07527beb6b9006b800a4c,2024-12-02,-50200
bca-a22337c27d09511fa4d56c5b35a8681e,2024-12-02,58500
bca-4c90c2769e21d532b33339ed93767ed6,2024-12-02,-86700
bca-4e5fd4824355c68e795c515195da0460,2024-12-02,63500
bca-aaf4df6a8d555d764e0e4ead1502e2d9,2024-12-02,17200
bca-63f9f10ff36f63b3dfe8b1e7ade6a30f,2024-12-02,85200
bca-2e7929097aea9c1810b0d321d21e8dc3,2024-12-02,-49600
bca-5fc93aab21c99dac89178bf8d2ae6085,2024-12-02,43700
bca-13d5b582edcf258a3d14b8584fb2432e,2024-12-02,52900
bca-55110282c504bf3b8ec9bdaeadb1a865,2024-12-02,-5800
bca-abad373110ee9d2e80664cf828bfd36e,2024-12-02,12300
bca-06d95f56b564b9a63eb86c35565d3467,2024-12-02,62400
bca-ed87fb8f9c8d2e99e609cd8ebecec6ec,2024-12-02,50900
bca-dbcff8df0eaf7df8e789da028e9ffb0c,2024-12-02,-47000
bca-8c2a428b3041bd7a467563198a9da58b,2024-12-02,-96600
bca-088e8b96d4cd414d8efbcae55192f3bf,2024-12-02,75200
bca-1ce63b0a2d7f69e8c6be699d48f4b4d1,2024-12-02,-40900
bca-0541a0119189cdcc1ac0a8c2c852641a,2024-12-02,21100
bca-fc7f36a6ecec2598f3a92792a438bc9d,2024-12-02,97500
bca-7e0dff2568c05743a288a536a00fe828,2024-12-02,96800
bca-e0ed0d313319ee6a56730b07c8beb0b1,2024-12-02,-85300
bca-98287c4a6953ab9664235f33c0310332,2024-12-02,20700
bca-be76af9c78b54a9e564b3cfde25ba268,2024-12-02,67800
bca-39243f977ba0c17ffd3441fd7592c99b,2024-12-02,89400
bca-339f93695b97d3d64c2eb7d3d56c530a,2024-12-02,62800
bca-746e1db03e2a6da1d52b88a6c3ec2898,2024-12-02,1200
bca-3719d4823d7056bf8d77aeb5d3ebef6c,2024-12-02,-19400
bca-6a1baaa9283a5943ff40e6cd50c9fcf5,2024-12-02,-48200
bca-4dc74542d98960757ef50d85925ee68a,2024-12-02,65800
bca-58684f33b09a73cf79377656fdf73d52,2024-12-02,71300
bca-530ecb1d052ffa4c3dc81eabe2d444aa,2024-12-02,68000
bca-d1d510178f4d49e7a0c4ccda9a3fd4f6,2024-12-02,40300
bca-15e5ecc85f066e6fb76f3329d38fe27c,2024-12-02,85900
bca-756a901c15c3ccd56421fb55ee2d62cd,2024-12-02,20300
bca-dafdbdbba7c2a815963e73fc14ad80d2,2024-12-02,76900
bca-4e8ef45da416441010bd81b3bc8662a4,2024-12-02,42900
bca-0065a80b8d54383e443090df54b84e47,2024-12-02,61700
bca-f23e20cbda1382b659c2bfcb07e3aac2,2024-12-02,31000
bca-d097efa5243e2c4d0a06d13e69c92ac9,2024-12-02,-32700
bca-e80bece9e68e24e8b8b8a90aa0a8f602,2024-12-02,19600
bca-18e8e8189c01dc708b459c3e153de392,2024-12-02,85500
bca-1601c9aef39dca543588b31de35dad96,2024-12-02,75400
bca-318c30cfb3894e6d03bdf6fca79b14c9,2024-12-02,26100
bca-22c24be8b1b198d12723d695a7630396,2024-12-02,74400
bca-00d7e3e7a0dcdb5d43c6da2032113b6f,2024-12-02,-34100
bca-30cdb48410f7deee596c3a52aa7ab62f,2024-12-02,21600
bca-9167adb5a5e6292bde9b3c8cf560d34d,2024-12-02,13300
bca-01127229e0dd80910ec5c198410aef33,2024-12-02,28100
bca-790ba35903dfbef83ce56dac40eb3c37,2024-12-02,-81100
bca-2c464f6ee3c7f4961ce7c4dde9258ae8,2024-12-02,-65300
bca-94d0079c8ee104563fce55ba382668f7,2024-12-02,26000
bca-d65a032f54e8686b10616e6f523a2204,2024-12-02,90200
bca-4dec3c44e79bd1df1e7ac684076075a1,2024-12-02,33700
bca-2d03be96c85aed92adddc3ce2ee4bcbd,2024-12-02,63200
bca-2a10db6a779dba6346a39cb3b63a901d,2024-12-02,33100
bca-42272eb8bf1bd649e232ad48ec1e9172,2024-12-02,92600
bca-d34dc32965691b33cb35ba05178dba8c,2024-12-02,54100
bca-7d2fa4ea28e7023c286add27dbd677a4,2024-12-02,69900
bca-5263761b46fe699f4ad67f25f1152366,2024-12-02,7000
bca-7df1cb543039d184a59faed55e92f32f,2024-12-02,62400
bca-1a20efa15959cc2811cfaad163622b33,2024-12-02,66600
bca-460b5700141ef7fa93adfdf828f14cd1,2024-12-02,23400
bca-913536e37e66f185a8157035c37cffcc,2024-12-02,-69700
bca-df6d59c88d9793d36f5a2f073e2659c0,2024-12-02,36300
bca-850a54c6b47d85d299b17214717bc1c6,2024-12-02,24100
bca-8cfe6408d5965cdfb76481cc03d6db26,2024-12-02,10500
bca-baa9c400d04bfce7486d88d0a59570cf,2024-12-02,11700
bca-85e089a9fe540e1856082f1cfa07b699,2024-12-02,13100
bca-c0d704062a257f5caa713fdaedaba5be,2024-12-02,-26400
bca-fb8b116b8afec908f7d6b32f597f51b0,2024-12-02,-72000
bca-6e2027613fb33b024ee0d165a7d52eb3,2024-12-02,71400
bca-ceaea41f71ad5cdae7d9debb4dda022f,2024-12-02,-68600
bca-f1061fada28c7690a2ed601811a5441b,2024-12-02,95200
bca-486fec4e1c849840b187883eef93b54e,2024-12-02,56700
bca-dcc6a4274e12a2ba8b39fc7fce16584d,2024-12-02,77600
bca-31acf3837f8c8f9cb6a715d05d054d02,2024-12-02,70600
bca-605d48591985dd8b4541a7259c545f67,2024-12-02,-83900
bca-b91f7ff10324a70c8849de8f8da79f18,2024-12-02,78100
bca-e23f7d091ea7421095aa6a97d216dcaf,2024-12-02,83000
bca-acb0f6fd475f5bd72d276a8e831c5a33,2024-12-02,83900
bca-21174aa70e3c20e65f2de8f69296e120,2024-12-02,-52900
bca-4ed87cfdd0bd88b3b8409c475982d7b1,2024-12-02,13000
bca-eaa808fd74aeb1ea798c3c32978442ab,2024-12-02,41400
bca-9cba4a29e2ecfcdb5b5c169c023cf5ce,2024-12-02,-35500
bca-42d4946ff85db039c6eb3f4d88aba71f,2024-12-02,31400
bca-ba272bbbccf74a13a04b87eb537e541c,2024-12-02,-66200
bca-672e404b7dfe6678b7c07bfd4235e532,2024-12-02,9500
bca-44d2865fd4675eb6d3faf67af2010f93,2024-12-02,83600
bca-8a494ef21c4c5f4f408098ab9ca51fec,2024-12-02,33800
bca-cb41b9ce89eb4fbb732e0b46a0ccd4aa,2024-12-02,72200
bca-06ba93afdf5be37d8b20aacb2b2204bb,2024-12-02,-37200
bca-a0cfde4acccf5db776c8909f17ea33e5,2024-12-02,70300
bca-e0556039423748e09b42c85c00b0e13b,2024-12-02,51600
bca-66a3467db51c168a3eba883b5dc4eaad,2024-12-02,58600
bca-055e4c57388a4649abd6a4af2eeeb748,2024-12-02,64600
bca-42b9d5de55e8538d8e67a93e421fa673,2024-12-02,12400
bca-f8ed3adae232d5f814f42919578493b4,2024-12-02,-41800
bca-05505aeac259c0987491701de5d12b0e,2024-12-02,5200
bca-23dc9a0958c3f3cff0b6f80be4a107b8,2024-12-02,-15700
bca-459e931a2ba53816496d908666dcd58d,2024-12-02,68300
bca-6b856d5b6938c9311d84d75f7cf26951,2024-12-02,-33100
bca-e0182fd8408ce38a6181cd518f48cfa2,2024-12-02,-37700
bca-d3e86402f93805ebf160bd5f044b0730,2024-12-02,-34600
bca-a733d8da5387cb06991bea914a170b44,2024-12-02,-19700
bca-4c443aee49ea73af457ab9cff82dadcc,2024-12-02,90600
bca-98dc6577caaddb70468dfa2a1e5c304a,2024-12-02,53700
bca-3a3bbbe95442a6d1971314bf79c3ec4c,2024-12-02,37500
bca-91906a1b59a41bf4453bb9ddf22004b2,2024-12-02,-82700
bca-4ef70252922daad72211b522343dce77,2024-12-02,55300
bca-8c4979c329e1f914ad5fd83c3c17e777,2024-12-02,-49100
bca-ca81cbc66e1b8d17d7824d938b56c05a,2024-12-02,-72700
bca-92204c3e1420349560bb6ab9a6112a6e,2024-12-02,74500
bca-925bbfd3626bf9e90ce968f4f4c30c80,2024-12-02,38300
bca-e9307884aac0807cb781b0e6a0a8eb6a,2024-12-02,88500
bca-291d8b4e7d2bea8716b389f3bd18aecf,2024-12-02,56900
bca-29a560ec119fda1400ce87929eb30ee4,2024-12-02,36600
bca-e428a1dad8bf840f3bb7e79a3b477836,2024-12-02,-7800
bca-f9bac12e7427c483cf5f4a0aaddf4ccd,2024-12-02,-19100
bca-b3c6d33f4de573551bdd6f113823f4ee,2024-12-02,37400
bca-0ca9aaa633f832be0291d5bcda3ad32f,2024-12-02,32600
bca-ed1e43bfaa2774c7f6c50db9a103a7c7,2024-12-02,75300
bca-b652760f98bf98597b2785ecf48bd283,2024-12-02,-62000
bca-1043c59e7fc848956d1572fc12d26ea5,2024-12-02,66500
bca-93c42167709e0f850bd571f1fa5501ee,2024-12-02,92500
bca-ff3d91f2b6fb92295a8740e1eb4b7f7c,2024-12-02,63900
bca-07ee7ac5ca1d4164fe2f964fb3fe4674,2024-12-02,-87400
bca-6c2121f2394fde43aafd4139b58d3688,2024-12-02,68500
bca-960b64da828432898f317f6b3a1d831c,2024-12-02,-20600
bca-6764408b217cb68aea9f375f60a6fea3,2024-12-02,-99000
bca-90d72a9ed65ce9f45d131f5d264cd5cd,2024-12-02,81000
bca-d9544810d906f691659ecbd2f8d36c08,2024-12-02,93300
bca-20278c2d576b80322266d01b900ec140,2024-12-02,58000
bca-fdef72546631b76014159e68ea02c810,2024-12-02,-80800
bca-9f3d6931e67a243f61dd86f9bb461441,2024-12-02,69800
bca-92360260c76b5cf8fa886dfe31ed2cd1,2024-12-02,91900
bca-0b84b7db176d8a819891a9f77c4bf794,2024-12-02,79500
bca-7f9bdee4033334d7798cd7bcefdf9e89,2024-12-02,-51400
bca-9d4f7ba34737b0bdd05243be6df69ff2,2024-12-02,-70300
bca-e5eb46fd9b88e41cd9efa42d04df462c,2024-12-02,-51200
bca-384f005da8777cd5a473b02b32989f51,2024-12-02,-89300
bca-acc4a988e615a0c3dc110cab7d826f5f,2024-12-02,56800
bca-7be4848c82e0706f9690be767edd3398,2024-12-02,31000
bca-6ef0408b1e6e61b075396dddd928a3a4,2024-12-02,44300
bca-72c472b0db110bde6d389691d21c4a0d,2024-12-02,81100
bca-c817784e8b10e6b655550a19b14e3b41,2024-12-02,27900
bca-0b7b3afe455bbe1f79d31ecced8aeaff,2024-12-02,82500
bca-9026199a74b83d66a6917f988959f386,2024-12-02,59200
bca-2e5cb4c66459b9b9f873a80a684bae9c,2024-12-02,-76900
bca-48daed28394b38272130b3c0622ff7e3,2024-12-02,37100
bca-d6147eb8929cb4d4ac618c700a7cf63a,2024-12-02,96100
bca-5200e6076bfd7521be7a8128293efe49,2024-12-02,30300
bca-2842e4b5c46840102fd5229340151d99,2024-12-02,17600
bca-6b873888f9a8148c428d17e4a63997d2,2024-12-02,34300
bca-71d5f067f28b46aa035482b346446d7b,2024-12-02,-6900
bca-8f39335681482c6adcbf19c95ac1b437,2024-12-02,64200
bca-4c068dc3eab4b67d56a920e587ec3b55,2024-12-02,87900
bca-960282118f3796ef7ff15e2b6dbffe9c,2024-12-02,16100
bca-40e71f7963798b8ff3d93831704836be,2024-12-02,26600
bca-02624b11be658302d97c03de369b1394,2024-12-02,37100
bca-c055c1766988faf267affaeb017a9402,2024-12-02,10400
bca-273724336836286b5a37f96d668df39e,2024-12-02,16400
bca-e70fe1416f68db21f993b96f1d170a21,2024-12-02,87100
bca-e5713380b751e026e4046167b29b549a,2024-12-02,1800
bca-b710de123ea97cc6cba5fe687336b1f1,2024-12-02,86600
bca-7d780af4eb313c82f37d55657d770474,2024-12-02,90700
bca-0a92178cdf0ff1c12d14d29cd54e1824,2024-12-02,-76500
bca-5a049afe49209ef2d6bcef9fe49aa13c,2024-12-02,10300
bca-1aca86602645840874e1a68a8ffb3590,2024-12-02,90300
bca-e7da2c94d3e3d04eca20769a321bd3b8,2024-12-02,34800
bca-e3005fab2cf40d6d5e482d4277944759,2024-12-02,20600
bca-3eb0245ddd7ba0cf5ce0aa8cde1f0c97,2024-12-02,92800
bca-f0d445eadef14eb4aa07218c0ab98a9b,2024-12-02,50200
bca-f92289aaf80420ef475045522aa40794,2024-12-02,54100
bca-aa69b3ab46384178b9963207ff2db104,2024-12-02,67300
bca-bf05334a7819350c3439b91cb12c1010,2024-12-02,32800
bca-0bf5a8a4f8707a6383a23cd7674214dd,2024-12-02,64400
bca-8a5da133f5daf147f6e2bfa9982ad83a,2024-12-02,82000
bca-fdedbc63a9aa50b88635a4324e6110c2,2024-12-02,22400
bca-e9a0e96e40d9413b53fe10e1da839a61,2024-12-02,63100
bca-e19b4e007abc96a2a735d81214d31d77,2024-12-02,72800
bca-b950bb65edaabfb277302a5bf99c76c9,2024-12-02,32600
bca-19451c36a197e7d01602bd3921f39a25,2024-12-02,95800
bca-7e0ca71d34497954376e4e54179e88cd,2024-12-02,-24600
bca-d29dc3a2f93f84f7607b1d621d325383,2024-12-02,97800
bca-79b65d89dc96cd48e8134ef2ebf548cf,2024-12-02,8300
bca-6eb5deb6cc08e262c27040a862c55e38,2024-12-02,34300
bca-32ad1d67dcf195603c8c049f2213cfb9,2024-12-02,-26000
bca-b8abbc93071f5d64fc24e08ae39f2d9e,2024-12-02,14500
bca-37a26cf6eff72945f47366ae907da127,2024-12-02,1900
bca-9287c25ef4a0bfb29d3b466254af924c,2024-12-02,28100
bca-e75a8a56eea59edac6e7cc051d42016f,2024-12-02,87800
bca-632483f72bb1627706ffa507e7abacce,2024-12-02,34700
bca-0ac7ce594a059a900f343b9947f39077,2024-12-02,-86100
bca-e2eb35bb0d1696b4b491b028c3841c26,2024-12-02,72900
bca-698024009120d74a30a23cb5b9c59165,2024-12-02,-84100
bca-040633ac7cadb126bcb63929ad3b8b22,2024-12-02,19600
bca-089dfaf2e8e6724fc96e4c98fe2aead5,2024-12-02,73400
bca-2351c91c2502382574957fcfce4e7a20,2024-12-02,24400
bca-d4942faf66d3d9e01b1b44d53e649f35,2024-12-02,44200
bca-ae4a0fd5af5dbe29e88190b90a6c6770,2024-12-02,26400
bca-94bb96d540dc4f8c5ad5d17d47683897,2024-12-02,-80400
bca-cc36a2ed41a563f9a52bb5f50d5c78cb,2024-12-02,13600
bca-1c1a016b77676e3f77de2d5873e922d5,2024-12-02,-99800
bca-fac42411f15317ae67ca0c100ccf9cac,2024-12-02,14600
bca-c21b6aa2a4678ac7cb762694073ead85,2024-12-02,77400
bca-f84160e63e0ec6f16af308ce42b827fb,2024-12-02,39600
bca-441e2aab6b2615b80fc6b0c064210c0f,2024-12-02,-92000
bca-b2e946c6563d2e7286a2a9a34d65123b,2024-12-02,7000
bca-a6b98da6d268eb30ce90d6b60f714a18,2024-12-02,36400
bca-85759cc9e53da9f573bbe8d3bab6034d,2024-12-02,31300
bca-dacab1f51719d3d2936bb55ab3e82b88,2024-12-02,47500
bca-3e7de7cff961c3a45b5bd09c5f4a891d,2024-12-02,20500
bca-9908b155aaebc6040328c0ac8c6b8d13,2024-12-02,15400
bca-6244ac9805de3aba9225088249876e4f,2024-12-02,47400
bca-5d9dca4437b779f13a56d0f2e8564f53,2024-12-02,-11000
bca-750c7122a48dc72e10c15f6ed09484e3,2024-12-02,41400
bca-36a694eedbc65f462d5c85bfccfec35d,2024-12-02,37200
bca-49143fab7f34cf973a981a152524c7fa,2024-12-02,38900
bca-3036ccf25208e9684131451e9721b13c,2024-12-02,44900
bca-c24f3cbc1b4b882367576ed4d4611c74,2024-12-02,6100
bca-8404d8b23a3f81fd011aa80d04ea667c,2024-12-02,42400
bca-2af14cc2990ba5cfb3593f01c6ab5b58,2024-12-02,89900
bca-f4e87f08abe26163baf09514b3df9d2b,2024-12-02,3600
bca-1be7cca3b6fed1d80b473480e4fd9b02,2024-12-02,68000
bca-fe7992b715323d70701e45265be25454,2024-12-02,57100
bca-cfb1378b6b3f4bc724221ff6a385bbda,2024-12-02,-60300
bca-707c5c5d4d02f0733516bfc61d903cb2,2024-12-02,-65700
bca-83293672971b289b93d0342e76760594,2024-12-02,38900
bca-c837246c4f36316c46e08e7c2285661b,2024-12-02,74000
bca-426b60355a55c16501b6a6529f51c2fa,2024-12-02,-57500
bca-aae8d4566af883df3dec33e6212a7448,2024-12-02,84500
bca-0507de8639a7f2fd3a8d20275f0ea2d7,2024-12-02,-42400
bca-df0e33ce55c260a32e373b0208e9ecba,2024-12-02,-43400
bca-70129bf222484b1062f89b276dde25af,2024-12-02,49600
bca-a6b6c61acd559a3b689aa57f7ccc126e,2024-12-02,17500
bca-c71fdf8c09eb678253f8c58941cd939b,2024-12-02,-12500
bca-caa8ba0023f8a62420210974929d33cc,2024-12-02,4900
bca-9428aec02ed596859f9b7a5d415cdd08,2024-12-02,16800
bca-ff776cd4aafabb4ebf9417ea4806d6b1,2024-12-02,25300
bca-4a3bf91745828ea13facc8ca1bd61a81,2024-12-02,31400
bca-649539c6b4b68fdf12bb88f93e1f1217,2024-12-02,21400
bca-ecf500e296fa68e0a9de27e1623a307d,2024-12-02,11400
bca-cbfdf4acb88e1f4aa110c66929d8b94a,2024-12-02,34400
bca-53212e55ef9a6a36bd20fa6d3910bb92,2024-12-02,53600
bca-65039aaca66a8ec3f08f899b3cd1e997,2024-12-02,70400
bca-6e6853d85b2684d793c3a892751606ca,2024-12-02,29900
bca-71fa186820a8e3c05f62d6a1a0780c65,2024-12-02,39300
bca-36cf3ea0b218367b2306a5721490947c,2024-12-02,14900
bca-6c9ced7b3356436e7f1311aa38bf48a6,2024-12-02,56700
