BCAUniqueIdentifier,BCADate,BCAAmount
bca-d21bf471a861624c8047983bfdf906f2,2024-12-02,10500
bca-2fecafa3951bf7e792ae0300a12ad2dd,2024-12-02,-11300
bca-d2d88d4dcc0fb2741862ff12b81b3071,2024-12-02,58500
bca-475a36538029a661d6302061ae536896,2024-12-02,95800
bca-6ef445e2c335e205ce7f39823775398e,2024-12-02,86300
bca-03db581b8d76ff3c75ad5ecd22fd857a,2024-12-02,76500
bca-d8c8d3716cbbec7939363af17b29d29f,2024-12-02,-42900
bca-e128e99a7e64a307dcc945bdf73d627a,2024-12-02,76000
bca-febc181a1bf57f396da5be59ed4d662c,2024-12-02,12400
bca-041ac40aa9a61c9bfef6b551e55fea65,2024-12-02,48900
bca-3970f9149b04f85533afc0059572ce33,2024-12-02,-60400
bca-c20397b1845f07a4c28cbbb89c4b273f,2024-12-02,61000
bca-66bec78824bb420bd4de1798643ab1fc,2024-12-02,35600
bca-18271537a5bf062978ab8f9cba015bbf,2024-12-02,77700
bca-e3da4f029b784e79dcdd4e98084315a1,2024-12-02,-30900
bca-e18ba84ed441d4b61afb1b508fb4f1a1,2024-12-02,34200
bca-d8426ab0f82a28819e06b6ec0b673b7b,2024-12-02,94700
bca-643225958b549e0200ec42d13402ac21,2024-12-02,53500
bca-88aa55f6dbc448619ef734faa7cc6e54,2024-12-02,73300
bca-6b57f8523ff8be9a3c132008296386a6,2024-12-02,2600
bca-ab892e6f08d2d2c633761bd3ef0e24c7,2024-12-02,-3400
bca-6f08de3c0ff8ff7c9ec29ab559fbd56f,2024-12-02,10000
bca-f33e9dbdb58b7cff7ab2e8d8ad49d666,2024-12-02,13600
bca-099431c1a4d5726a55e8d28c805bfae7,2024-12-02,-96600
bca-8f852d531eced063c8b42f56d86f25ad,2024-12-02,49300
bca-bc835ee3f26ccb94ad13160c3f677945,2024-12-02,-67200
bca-5628bfdb08634ed7a9d6facba9fae1f2,2024-12-02,41300
bca-f9beae909b781ce3b1b5cc66c4fd1a7a,2024-12-02,5000
bca-53420bf5542410a5090797f93fc643d6,2024-12-02,2800
bca-f075b2d38b4b6cdf641d07235893b18c,2024-12-02,-36100
bca-30888e7acac8b1ccd62d05b35b78505a,2024-12-02,13000
bca-7bb886d5988ebc452ccf91746d3134a8,2024-12-02,54900
bca-43ed38b8d8d13fd93c01538fea2f6e2b,2024-12-02,61200
bca-8783e40ecbde38171329d40616a7e291,2024-12-02,22100
bca-25b5d1fdaaa7079ffee0dd022492c288,2024-12-02,97500
bca-5db3394a248528aa1a01935b79004f35,2024-12-02,-1000
bca-6506b54b0986d24dff8b5415f9f99121,2024-12-02,-74300
bca-a432b8d4c0b3501a434bbc514858aca5,2024-12-02,31200
bca-578c925f0976cd3ed0c9ff6ad1b8dfbd,2024-12-02,7100
bca-08f050d4d07deecc4e16ed3c4eda4fcc,2024-12-02,37900
bca-5728a77f9ff7adb8e472ca482e7c4a62,2024-12-02,66800
bca-485ef40713c60e5bd9dc6dd659afd707,2024-12-02,69100
bca-255968f8092a2fd05f3fd38538dc535a,2024-12-02,56800
bca-0340cf8e683c3682efa6c0d86a6893e6,2024-12-02,31600
bca-e87f404e43c9265387b4be5528d52ccd,2024-12-02,31100
bca-c83b7b93abd637bc0a41c274ebe7a628,2024-12-02,-24500
bca-c8d86386a77546750da9ebee50865734,2024-12-02,1100
bca-1ed3b18eca1bece8ad00bcf9f905e8dd,2024-12-02,-98700
bca-227813cde6c966d61e3d06e9e5ae6c8c,2024-12-02,92400
bca-8d6e8e84831ff7598c40dff5dd85ebbe,2024-12-02,-54800
bca-e3fac05f93ab121a161ae39ad46ca523,2024-12-02,58000
bca-5a7e265da661f82d23f5f190da466382,2024-12-02,74500
bca-152843b897651dbc40bcdfcdd40acdc3,2024-12-02,49800
bca-7f77fa16c62bc0ea8950559bc05467bb,2024-12-02,53600
bca-aeb477c18c71ab495cc7ca42b95f31f3,2024-12-02,-47400
bca-500ce4111b4cb2cd97815dce1f46aa12,2024-12-02,69200
bca-18ac1e011502b207a51adeddc035dddd,2024-12-02,-86000
bca-0a4fa9b806f2840cc37b087aaae1aed8,2024-12-02,21500
bca-939330d062029bfab10248ae4fe17ab1,2024-12-02,24600
bca-aeb04f5b3c0ea6ff58db8d8b300c1c0b,2024-12-02,60700
bca-cb63fc39695f7cb57e7228280105c5cd,2024-12-02,-42500
bca-c89b7f2dd245ea4461d4d8e71d73ef4c,2024-12-02,60300
bca-5f08e570c9040bb3ee46a79812cbd623,2024-12-02,87600
bca-f1ceae61691d1bdfef3117d8c6c3f865,2024-12-02,-31800
bca-cb8ad170affc45ac591975189cb13380,2024-12-02,39000
bca-08d1ec980ae833beb51b2f6b053572e5,2024-12-02,46800
bca-e91be9c6340f67166f2bd9aec00157f4,2024-12-02,36800
bca-4fd32a8fd9d1b821e634148f831efa17,2024-12-02,26400
bca-c16277c5455f7348984229479a0ec1f2,2024-12-02,30400
bca-1cac3f463e00b116d30133e447bee720,2024-12-02,90200
bca-f38da7d02ae054486fb9e705d1327b9e,2024-12-02,-80800
bca-af1de5848e85b919faadcbd41336548c,2024-12-02,64200
bca-2261881efa436732a66a01993d2507a2,2024-12-02,53400
bca-69030b6093102c6b619d22698edf2060,2024-12-02,5300
bca-31f4db5a4669081d3c5de6c66dded5d4,2024-12-02,97300
bca-4f16a9cf9364f2b06d9d8730dfd1cf40,2024-12-02,-63300
bca-e1cb08e8e617c7e8a8607e44ce59974b,2024-12-02,31100
bca-01ffee6ef8488526de48fbc7e354ad29,2024-12-02,50800
bca-b562b360a6b718aa1ce49872de15941f,2024-12-02,40900
bca-958dee0d992489aa237caeca1b8d20f2,2024-12-02,20900
bca-4bbdc9a12e318a5fe72c5945209b2bd8,2024-12-02,-78900
bca-ea153e87b1f28f9752ff28521dcd0acb,2024-12-02,32200
bca-e1ad33f460863e32067649b5a731b7d1,2024-12-02,50500
bca-13523e86efe30cd2bbc207af94e2d295,2024-12-02,57400
bca-0505a49c3f76e17ab463c87cf7a46800,2024-12-02,-80000
bca-f270844239ec2c0829998f62271a33dd,2024-12-02,33000
bca-c1c2376700b4b8dcfa935df6d0ed0dc4,2024-12-02,25600
bca-159aa550fdad657a25ac4e28932f46bc,2024-12-02,97100
bca-983c9828bb1852cd6a9700e5dac881d3,2024-12-02,-7900
bca-006c643beef06edae41368c76903f8f7,2024-12-02,42900
bca-64c48cdd2c3f6f16a7d9aaa90c5e565d,2024-12-02,88200
bca-02ef8cf2a6faa10128e6ce9c979e8c2e,2024-12-02,95000
bca-b417fc57297a5a9576f479b6855ae74d,2024-12-02,33400
bca-f23e5bc02267ba71ce31c88fb74e1d4e,2024-12-02,77300
bca-1475eef8d62c0cfa5bec97b773502b64,2024-12-02,29000
bca-6682453d3d7a188fd2d83da447503745,2024-12-02,-32700
bca-4cd413afcd64b5b2580c8c95be2c0f2e,2024-12-02,92100
bca-38c2805cf22b93505246d63c2d88d363,2024-12-02,-86400
bca-6ad0e0f38385cee06c8ff9f8c5502ac8,2024-12-02,52100
bca-541574e492e102ed3470b290c0e267a4,2024-12-02,-73700
bca-a2c30c0d5f0af3ae7f349b004d7f35c7,2024-12-02,-76800
bca-4a449f0d59c0c03854419b71cca3b24d,2024-12-02,37000
bca-a8c8d52c5118ed404707a328a3ff1097,2024-12-02,50300
bca-0bc34e7ed0583c86afa284562ba9435d,2024-12-02,-25000
bca-fc208aaa0aae51f507adcde6f003a005,2024-12-02,76000
bca-bbaa28c6cbf864b2568ae08153f55eac,2024-12-02,-63000
bca-c041e77a9b0e918364ef4182c2519b39,2024-12-02,40900
bca-c3d7816483ffa2e750a646e7576e6623,2024-12-02,-4600
bca-4474b7d7135ba3d521f4102b20b502b9,2024-12-02,-96900
bca-16b90ca27001591ddd2524b5697a3253,2024-12-02,-78000
bca-36c3b17b4c62eb35f25f871d33f70c90,2024-12-02,8900
bca-7209e2e624c2bb3cb70a35f882c9a3fd,2024-12-02,52700
bca-76e4d27a1a5b5014010d4dbbc952a9a0,2024-12-02,39800
bca-fe594028ef17fa357fba3c3232007ac4,2024-12-02,76700
bca-4ea71c168a4e5508bee024aef0a6f92d,2024-12-02,-74400
bca-8c038211dbd33ead6ec5e2abb2900793,2024-12-02,-87400
bca-d6aa522bf952210ab5be1fe9a453117e,2024-12-02,59600
bca-b35cb4e0a5303cb3daff8fad404258c3,2024-12-02,37100
bca-188492389afa186dcfd2fcec86b065eb,2024-12-02,13500
bca-d3d2907863d9059173240659fa39d171,2024-12-02,-19900
bca-dfc763adffa4a549629e17ca881d34e4,2024-12-02,90700
bca-6b162891bcb51f3d592df96140391633,2024-12-02,45000
bca-531e1439b0461e0a6d5327f5c7d8460d,2024-12-02,54000
bca-303b1fe42739d7fb9660170ef68a0801,2024-12-02,59600
bca-03a8d90ba63f47eac4fbdeb1999217c7,2024-12-02,4500
bca-2b7d04c6629a6ec922908a6d17da252f,2024-12-02,19500
bca-de2f42c3f6830f9ddc21444f97726a55,2024-12-02,37200
bca-ee85f19edf71110a074379e2b769f882,2024-12-02,76300
bca-6f8c2b26caa7462f1a32e8d6f659c5ad,2024-12-02,72000
bca-cbdbe2aed1b9e0abf1be6574a0a9ab3d,2024-12-02,-34700
bca-3fe1ca8b791b1954d98ecf87b77aa22b,2024-12-02,-76000
bca-06cebd80c2840cacc2109d2ae49613a6,2024-12-02,63300
bca-2b45bafe04024b5f8ebbc6b88c3d2e71,2024-12-02,78600
bca-00ffe28ad6a4426420575ae0af3bfe01,2024-12-02,25200
bca-bd119d7f64b36ddfebc191ca46ea2c20,2024-12-02,31900
bca-f7c7d2bf4b036ab966ff3da2ea140519,2024-12-02,69300
bca-9232592a0e9c4cbebd45f895624d4028,2024-12-02,-41500
bca-a5f0908271ac205337a1d4e9ea0c07a2,2024-12-02,-22000
bca-47bda6ed7ae2be23772908047c3502d9,2024-12-02,21100
bca-5ae38078d0e5bc30cc8610384b910513,2024-12-02,-48600
bca-a91783c3b5faa3385da8f30cdfb43b41,2024-12-02,40900
bca-fda3692bacb8a1678890226515e2cd9a,2024-12-02,-11000
bca-d6357c7070fd29b98ad105c7179587ed,2024-12-02,36700
bca-7a658899c7b07e1dad7938a6a71f338f,2024-12-02,89600
bca-0bfccec75a2167a03275ca6e9bde7faf,2024-12-02,-97500
bca-5e7a345e13e52eede65945057e4179f9,2024-12-02,-32200
bca-30dca78a8fb4de5d7ee7059501571386,2024-12-02,38700
bca-9ec36bb6b7ff4d4116b3d61a1a0e21bc,2024-12-02,-75300
bca-a5ff88209b94da2c111a29189478c656,2024-12-02,-98600
bca-3102afb2945161834f14456cda1eb010,2024-12-02,-29900
bca-2428e605855a0110bd256f5ab140ad4e,2024-12-02,4400
bca-1468bf5abef4d2734ffc7b2bfd0c1139,2024-12-02,11400
bca-7c205eac19813c1813dbd4e77905ad71,2024-12-02,73400
bca-ff17131c15ba2c79dfe9d1a86290102f,2024-12-02,82200
bca-da2631a418c85f6da68abdaacaccc7bc,2024-12-02,37400
bca-9ec536270a23339285cb0897bbe0fea5,2024-12-02,18300
bca-3ad9d0de027e4842c4cfa20f8094a285,2024-12-02,84800
bca-9264fe18140512ae2f5a7da570d8b827,2024-12-02,90000
bca-a213daa459fef17e71035efa7e81c033,2024-12-02,30300
bca-23915841a62ca0fb2c14f19636b2a0f2,2024-12-02,31500
bca-1564f540e4edd8cd76c682c9247a5e46,2024-12-02,68400
bca-e684b1c27d299396f6f4c4f203688469,2024-12-02,57700
bca-9e22bdce2ba9a1c95bc2b314445b53af,2024-12-02,-50400
bca-aadce429c826ba4c1bb96759ed3524f1,2024-12-02,-41700
bca-29b2c5eb9d638e0380693923b29cdc9f,2024-12-02,47800
bca-8a19497a98677f5053e53be9a2561f86,2024-12-02,-14700
bca-0b697a02b2db13fcf55010be8a16fe89,2024-12-02,5400
bca-8cbf5b3d3b5007510b9258da1817ed5f,2024-12-02,56900
bca-9cd2fcd9db3a9032fcdc702635c83dea,2024-12-02,37300
bca-a5cc5112a3406658af00d3c73afe8209,2024-12-02,80900
bca-31144aa30a16cfc9efe655827ca022e1,2024-12-02,84300
bca-21c60f0c0b8f4e19e7a959501a30d940,2024-12-02,-79700
bca-e2a8b9b2f0cec3f50da166f3d2edca8a,2024-12-02,64100
bca-33b1b9a38e407e202d8578b1402df377,2024-12-02,-78200
bca-5310c7a879cda0bf26522ba6476cade1,2024-12-02,-45900
bca-50bfd28ea30c69cda9a00a9df1836cde,2024-12-02,12800
bca-75191d0f841b02b4e3ecbaf7c154f03c,2024-12-02,88500
bca-0d6e1617e0def27cf971a61a3cd4028a,2024-12-02,18000
bca-b1ede19eb7262a2a9fee930d0f31e7bf,2024-12-02,-17100
bca-97ae3b72f0537a7646bd341ce5675873,2024-12-02,20600
bca-1a219ca0f53c066c794a20b5260e75d4,2024-12-02,39600
bca-8ee44129d9f8a3e106be244c4c4b539d,2024-12-02,42400
bca-4fb8208cebb763552d6f9b64625a41ee,2024-12-02,83400
bca-1e674350ff4a5274fa924a939fd43565,2024-12-02,-36300
bca-2e00a396d5f54a5fd866d234b1d11026,2024-12-02,-65300
bca-a10b661d40369d5a02359fc66cf86392,2024-12-02,17900
bca-6bae80997291fe9fcd45049069d76f3e,2024-12-02,2300
bca-3b80d6bc701366bb22f7220cb98fbfad,2024-12-02,37200
bca-6809fc5a593ebdbaa5c77731d1444a2f,2024-12-02,29100
bca-faf58b073ec70e1937e53cc74f80a4b7,2024-12-02,-52200
bca-d597fbaba8789c837be66bd12daea1fa,2024-12-02,72200
bca-287b6369d4894b1f778e8fcba105f935,2024-12-02,1000
bca-0e312c24721071a2be05eb61dc4d203d,2024-12-02,32700
bca-0f111f5015b59ffa473d994908ed0c19,2024-12-02,71100
bca-31a083236be8438ab5f3af21965dcecf,2024-12-02,24000
bca-558f34fae0f27dd8783ba99d03560a3e,2024-12-02,97000
bca-527ebc970d99dcc7c3b65689f71a10a0,2024-12-02,-9600
bca-fc340a59f162064d6adc0d28698b75d7,2024-12-02,99000
bca-f22effca8852c2b2e7da8da2c2cbaa59,2024-12-02,-22600
bca-b0ae2bc7aaa343d7ad7bdd51a0852d3c,2024-12-02,-49300
bca-8b48cd42c613b38193c4c4a43d09c0e0,2024-12-02,41800
bca-e895322227ab28560251ee58bf1b7886,2024-12-02,85300
bca-a0f3550e268986fbc7e113b9cdbd8e6c,2024-12-02,62200
bca-21221b1dbdc2e20aae221ddc2ad52f5b,2024-12-02,-6200
bca-fd2497f1a57c865bea68294569581751,2024-12-02,-68500
bca-726b3b76ffa7825e888fe79e17077c55,2024-12-02,78400
bca-1acff2ce65f419581602b1f5969b82f8,2024-12-02,75100
bca-fbaefb86513cdd04be4e989c01208574,2024-12-02,11300
bca-ef7ece6ee7d0120957a920746cbaa1e4,2024-12-02,-9900
bca-e4369f8daa5c3b5af3fee83090a599e5,2024-12-02,71400
bca-09e465ceaddfae09597cc872688841c1,2024-12-02,26800
bca-266603b188b5740a285288b6c48f2422,2024-12-02,50300
bca-2bc227a6479823a5a8b4d388036e6fe4,2024-12-02,13500
bca-894b2e1e3c95379a403eec389d9e27fc,2024-12-02,59400
bca-f47b3dcf849167fe1aa7cbddc784242c,2024-12-02,-14200
bca-ef3aed987b9ff057cb3b83c60d0977a3,2024-12-02,90800
bca-03742f2ee1ac0bce6c63ef1de4a5f059,2024-12-02,23200
bca-773829e96e6d019f7075af5246f0bbea,2024-12-02,10400
bca-a57c359ee7abe66e1f5c73c705cb7160,2024-12-02,-92600
bca-6f175d18272c321133d3201c6b85f5d3,2024-12-02,29500
bca-97a8e477ece32d0369189cafd6441e5d,2024-12-02,83300
bca-cc9aa886303564a582d428ecea5b958d,2024-12-02,87300
bca-0c149b83534fe839ca217fb836bc1647,2024-12-02,85700
bca-9d34cf75935dd38680382530ee6e2005,2024-12-02,37100
bca-439649877e8b1ac3da739fcf4f491e3d,2024-12-02,9900
bca-a5fd70e89b7ee255db38d2e7c9c95262,2024-12-02,35300
bca-e3f59b9736a7ab23066b67d7f2c9667e,2024-12-02,41400
bca-e83b4d947c3be85acd3d2d1db07c5d2c,2024-12-02,-14900
bca-6bc475a1ebbefb8bd4bf33647506e0b3,2024-12-02,81600
bca-50fe5bb4845ecc4c4e64447d0d53f4c6,2024-12-02,90100
bca-cbf6051c966e08d09578a3caebcfc495,2024-12-02,28600
bca-2e3cd6e564710d77a9ee0a3ab9c2f2bc,2024-12-02,12500
bca-796d7c08c7810cce62e1dbca4d5a901c,2024-12-02,19100
bca-6c8c5275e40a6371ee088c83272def4b,2024-12-02,-34800
bca-42b2c29b91b4c31f52511cc0bfafb1b7,2024-12-02,-87300
bca-3b488e8f2b6c440eee5309810bc3a533,2024-12-02,5000
bca-f6abb18a1e2ace1a2b707bd374683a6b,2024-12-02,69200
bca-08596035b1d06d8320263fa1039df886,2024-12-02,87900
bca-f9cce98d2eb5e0e9880681e5ca8574fc,2024-12-02,56200
bca-eacfba9a00d4975602dc7e367488f0db,2024-12-02,17700
bca-7645eaf48f04df5299ed83ba093f929b,2024-12-02,25100
bca-3bf85bf2d315fbbf64444f1b702defe5,2024-12-02,44400
bca-058793faf244807e059a0bbea18b3a14,2024-12-02,80300
bca-47aca6dd65f45005e12fd67e8f6fb12c,2024-12-02,-71100
bca-fa321dafc6b94575f6e48ee73fc48720,2024-12-02,75400
bca-495333ec32ecdc35f77814684d7ea26d,2024-12-02,76300
bca-bbaadfb77af15be6f207822ef003bdac,2024-12-02,75800
bca-b7ee5ba710e38eb2a1edc3f3335c236b,2024-12-02,91100
bca-0dae36ab392f3722f3e9adbd30f710e5,2024-12-02,34900
bca-f769eb52ac8c317b9ab30b6a75721d8e,2024-12-02,12100
bca-3888982aa7cfec77af35450458394c0e,2024-12-02,-56700
bca-8921240e8850931a6dea3a1aaf21a78d,2024-12-02,7000
bca-c23f3edae1df87b6dd1cbf357b06d266,2024-12-02,44400
bca-f110b4956542a0f8cebc81bc410c75b5,2024-12-02,31200
bca-f1e5373d452ba70fffa7af953dbf93ca,2024-12-02,34400
bca-d941e84c2e28b68a7831df8dc3cf79df,2024-12-02,4400
bca-e62b00b842cc17ba40c60dbea1f33335,2024-12-02,25400
bca-38f13e02278abba95eb9cfccfd1c8cad,2024-12-02,5700
bca-3fa7c7533be5415de5d5e99cd39b2c67,2024-12-02,47200
bca-8f464111c8cad7c3bb6c0e62fec3099e,2024-12-02,13500
bca-6600a061caac3bde8e9ea761caff22ec,2024-12-02,-93200
bca-116aaed33f6c6b87750c8f952d3d67ab,2024-12-02,47900
bca-3c03341877525873079b4ead2310fa5f,2024-12-02,79400
bca-667cb8d6df080820aaf5d44ee1523ea0,2024-12-02,34100
bca-717fbbf3579db6d120074a1237d92bf4,2024-12-02,13200
bca-4878256d6d55a510dfc046421da8ebfd,2024-12-02,60900
bca-616a3745a939081ba7c6ee109e4d2043,2024-12-02,-6600
bca-b103931f5eb86bbc8ebe5bb7d2941799,2024-12-02,-46600
bca-220b60f362f0b9a645f303f6eff4c1e5,2024-12-02,62800
bca-cd15f15306f102dbd2ba12997f671121,2024-12-02,73000
bca-c13daf3780e8569c17dda5bad92de5c3,2024-12-02,-37400
bca-441f03fe5de2908a13a2cab8ac55f9ef,2024-12-02,20600
bca-a59fe7389306a4d04d88922464f7d2e4,2024-12-02,88300
bca-ac2c06475d9c076bc8579e800e233b88,2024-12-02,8600
bca-06a8d7b7440c804c8c9f712dc48b221a,2024-12-02,37400
bca-feff6c12ba0232355bdaa3a76325be78,2024-12-02,48000
bca-17aae0a2c994e1de0825375824f6714a,2024-12-02,14400
bca-13be41c85cfcb30fee7ca47a41cbfc88,2024-12-02,67400
bca-90fc65bb5db85b5f12a49dfb41bc6479,2024-12-02,89100
bca-07fe596d242f74ba9497dd687ff0c491,2024-12-02,71300
bca-f2552bd8361c50a31c6aa66ef151f505,2024-12-02,88800
bca-b9bbe2fee2a3996e809c641c7481322d,2024-12-02,10600
bca-30b715ba92e9109897be939ec8f1bbee,2024-12-02,55900
bca-49af8f156b6666e2cd676573db957509,2024-12-02,91100
bca-3a40d88b80b31b1446a24b74c728b283,2024-12-02,66400
bca-e0ae86bfcb20819c1d89085496ba0224,2024-12-02,51700
bca-ed494a2064f35b45599b272c57bc3f6c,2024-12-02,43200
bca-26ff2a08e13a068541406e8c03c8b133,2024-12-02,77800
bca-452ac2872e05fd2648cf5236dfe6eda7,2024-12-02,58900
bca-ca2796c6c99418a361b9476b0d0afc00,2024-12-02,-33700
bca-c810702a98c0d00b6bf2c5bdb2ab6034,2024-12-02,67400
bca-d367b26585541fa7ecfd83762f9c21f2,2024-12-02,-87000
bca-365e0be793cfd23577ab1a8ff4d714eb,2024-12-02,91600
bca-07313997eafbc3c4a3f61019db43836c,2024-12-02,-80600
bca-87beef4bcf48434b61147e79e6595abc,2024-12-02,12800
bca-231931732938726483cc9d7fc3eba94a,2024-12-02,82200
bca-b53bfc45a3d761dc7d815da1c653270a,2024-12-02,18900
bca-4420f69925812e59e6b20cdd38579c1c,2024-12-02,52100
bca-934253d2f0e3223ff6379c8d90634c04,2024-12-02,16900
bca-ec365c0384ddf2e9e2924f0a651e284f,2024-12-02,97400
bca-3edab55dd197f24576275e48e15707d0,2024-12-02,-97100
bca-c3fa297637068bb783d6ba029891861b,2024-12-02,93300
bca-fa4d8564060f3fe24ab422845b9f3ef0,2024-12-02,91100
bca-c68426b5bc50688c7e247e0c9c4a708a,2024-12-02,75900
bca-aae39a11b1c476b6e21f443b960f9f83,2024-12-02,-6800
bca-ab7a020e6a3ff212366635de8c7f57a8,2024-12-02,85800
bca-01387bc3a67c9469b97ab04a69c103e0,2024-12-02,55500
bca-5e260bed283d8ec8049107541276af69,2024-12-02,3000
bca-b9af8370fd08dddcd16b025b006a2a94,2024-12-02,-67400
bca-e7b4e05dcef299ba2cc347090e737ad5,2024-12-02,72700
bca-d296f79cfe1ce91421fa5d6eb1ec4f0c,2024-12-02,22200
bca-06a9774899ec0d050813dd5b381d7797,2024-12-02,37600
bca-bfe4ad43494037b68a8fcba963341542,2024-12-02,25700
bca-a05960533adcc00314956ad35f267f48,2024-12-02,-40000
bca-24446af15fc9d054f81bf65bfc35b803,2024-12-02,13700
bca-59d0af1d753f0c8f689511fd54979967,2024-12-02,11000
bca-65b454855edb70acaa8803ed7917495c,2024-12-02,-57200
bca-4c9fbfb7431d9f82a17ae229eb978f06,2024-12-02,97300
bca-1e0599c053783ec0b86d8a67b261cc10,2024-12-02,28700
bca-189e40b05eaad3d51ed98ed12445e180,2024-12-02,-32700
bca-4cd1e7432ecb3603188238a37b8fc834,2024-12-02,9100
bca-2f93c790aebdb267b2449ef57bd9df1b,2024-12-02,19100
bca-c0685363a21baa266525e57b26dd892a,2024-12-02,66000
bca-44f82919b183bdc0f7c5301f782cc8c3,2024-12-02,3700
bca-2402ca9a17c315cf405f213b9573fefa,2024-12-02,73900
bca-021429dd865a5a085667813373c65396,2024-12-02,-86500
bca-1c946d6e0ac3ee23ff0a1eaad030aacd,2024-12-02,79700
bca-53543d7e37111e82c46dcac3fa61a9b3,2024-12-02,2700
bca-99046186607acfe53560b2bee027b276,2024-12-02,53600
bca-b4990439464707a5b73d64d67c4caf86,2024-12-02,27800
bca-0f5f537adcf3e25a9ffe6c1c393c26f6,2024-12-02,19600
bca-549349fe9cfbb33ddb350d4429e64781,2024-12-02,-26200
bca-eac56368d2b328db0c476b818ac55b50,2024-12-02,75300
bca-bd90284c7490d4ccfc3c98f0eeeeb402,2024-12-02,38900
bca-a3c41cc9b89d3384d0473c4f91621523,2024-12-02,99200
bca-ee022ec95adf5d927b2dabe8dbec0a10,2024-12-02,4700
bca-8d38f749d17dacaaaaf6ae9667f33257,2024-12-02,-80600
bca-a81437c6aa268fbe6f5c1a0e92511ec5,2024-12-02,50300
bca-793bbc7545fcbbdeed5ff5952707ed40,2024-12-02,75400
bca-875a88849d6803e55459fb9216ef543a,2024-12-02,76800
bca-82782f348563d54090547430e709dc56,2024-12-02,46800
bca-93da894a1a9e40fa210f90509e5ef70d,2024-12-02,17400
bca-25faa738a010c3177138319d6dd8640f,2024-12-02,-15400
bca-67f48afccbb0cddca54d20a8def81961,2024-12-02,88000
bca-5c4dd315724adbcc2a0fcf446e16f85e,2024-12-02,-80100
bca-cb705744e1b35eaef4c54a12232c51fc,2024-12-02,79300
bca-39e30a50b799c5a3338a692281722ae8,2024-12-02,8800
bca-f0ec10da245e0bf54cfb380cbcdec16a,2024-12-02,61800
bca-4bcb3ba4ca77722c36a2b8037e1475c6,2024-12-02,3400
bca-4378d85fbb32d4bc2e21d287f21b63d8,2024-12-02,92700
bca-331504e0590b98a40ef3e8790bf3b26c,2024-12-02,-18900
bca-ae48cb3e43d0283870090f785113710f,2024-12-02,93800
bca-812eef756d12cb8710a92e2a955553b4,2024-12-02,22000
bca-fd04a60c2b9dd140b89289341059f605,2024-12-02,78000
bca-5868175cf12f3510c6f5ff043fcaac37,2024-12-02,23900
bca-2b979e196ad76bfced2a6ffc551af0eb,2024-12-02,61500
bca-7d7a052c7e8e0b4616aff8a988b77d2a,2024-12-02,91500
bca-0991c3edd3ad613574bcfc052df6b840,2024-12-02,-3300
bca-a894ea53d744853ab15dfa0279f55d75,2024-12-02,-31700
bca-d8dd31c1dc856ea09029e1e2c0c8898e,2024-12-02,32000
bca-6bfde4fdf15788dc8e401cca01d1ffcb,2024-12-02,57100
bca-ac6d03e92887ccb305f4f4f83df87e2c,2024-12-02,4800
bca-b67b7721b82bfca04e3534bffc668acb,2024-12-02,50900
bca-228627c76bb6d533fc3ee9f3a18e1fbd,2024-12-02,-1200
bca-d2623a00ecef16433f4017bba616abf0,2024-12-02,62200
bca-5b373f60be1a5c68348e2999b78a5856,2024-12-02,-48100
bca-160879311aae518c49c649b397689c34,2024-12-02,47400
bca-e1081acb0c272a9595bf3e0108640b3b,2024-12-02,28400
bca-85a6cd65e1f5277b0566093832f17f97,2024-12-02,11300
bca-f42144e6ad57cdc4739831410ba326d2,2024-12-02,-91200
bca-39956445c5b00d937986e0320951b33c,2024-12-02,69600
bca-44fd1a5341f68d671864e353bc4ad656,2024-12-02,11600
bca-c66a666a7a350f36677f6773a9ed4b82,2024-12-02,57000
bca-c788df52f61942fe524d84b3fbbe3d98,2024-12-02,-56700
bca-f516b47a69bc38d26072e849246ef6c7,2024-12-02,1100
bca-6beda1fa2dd744269be7cb4f590f1eaa,2024-12-02,30100
bca-4f718b4e54f57dc96fb8f0b05f467fa7,2024-12-02,57800
bca-185fa1bba09491f0462045559b59bef3,2024-12-02,20700
bca-ccb69ed23c4bf3cb3121a985699f7b34,2024-12-02,96400
bca-79ddc5b3eadf88c20870717d4d57f24e,2024-12-02,-5800
bca-5be35b52d3e56f80d0463f50cf4473ab,2024-12-02,-86700
bca-b52cbde9b45e99f0ead09e11bf12a509,2024-12-02,-79700
bca-b31beba3c10c2ac34e51d19191e323df,2024-12-02,8300
bca-83755f826e4eaa4e46b3bd0bff212c51,2024-12-02,44200
bca-d252f2dd4c3b3107470f13745ef8eab9,2024-12-02,54300
bca-ebb4f086ba3bf7dc0d9f325b9ad6039d,2024-12-02,-64200
bca-ed94cd6339df175d3fe70c9074cf73f3,2024-12-02,79100
bca-c5785a8a8eae807d8929c8c5c97d08a2,2024-12-02,45600
bca-c9e558f589bd05fcaa0100ce54c02be2,2024-12-02,64900
bca-64bf66214affab563399287052753d5c,2024-12-02,86900
bca-385019e85a2b6f38957814f258c5c6a4,2024-12-02,-95800
bca-fba54cea84eefc67c9bebf8ce2121127,2024-12-02,77500
bca-a4655f454db29fb0838f4cc83056f724,2024-12-02,1400
bca-2dda750e513b613b62c32c1a67d0eebf,2024-12-02,51200
bca-d7064ce623e01a4273416d41749f8c8e,2024-12-02,-3900
