BCAUniqueIdentifier,BCADate,BCAAmount
bca-fa3a53937c11133c7c7210d695dd4d1f,2024-12-02,-9100
bca-ccf5ab66791a8d907ac9e6f867ec9d03,2024-12-02,58600
bca-028fb8d7260fca600eea6bf513641e93,2024-12-02,62200
bca-3450e615334f079c4a2e67f6dd6c6231,2024-12-02,-67200
bca-8e74251b2a741f0c354e0b482288ff95,2024-12-02,92700
bca-143ce4daf500b6464373e115b48313b5,2024-12-02,-13700
bca-2bb8f367d3fe158e223b072d6dcbac4a,2024-12-02,-35700
bca-65bdfedcb66691e8685ece8f5a29a270,2024-12-02,-79100
bca-18e3aad1ece603e36b1a6a379e1dc415,2024-12-02,-14300
bca-d421f056c0de73e544ac4dfea87c2162,2024-12-02,-64200
bca-c78039962429c5fe2e6ffb330bc7b8f3,2024-12-02,5700
bca-96718ff0558fcdd36b7207abb572f5e4,2024-12-02,50400
bca-a48980939ff76fac9232b01a08b5c036,2024-12-02,73300
bca-489f25ce879f1655cb076718a441b33b,2024-12-02,79300
bca-f8046535b1b7f4fd9504ffcd917ade32,2024-12-02,-21200
bca-aa8920fcb119ffdd3ca7dbaee3572572,2024-12-02,-96400
bca-1a12eab06d848f02475a41e60e30570b,2024-12-02,24400
bca-a703e5e7629e54f1dbadd0c1cde25512,2024-12-02,-58400
bca-31b450ce041162e6591575ac1f74f95d,2024-12-02,36700
bca-de37b5f75a4dcfe01cec2b228187dee3,2024-12-02,64300
bca-dac8f2e8863d23cc880f299f62fbefb8,2024-12-02,22900
bca-54f3f23962f96d7d25ae78c4e6941de7,2024-12-02,88600
bca-83ceaeb5b0aedbb7f3e7f740655f2511,2024-12-02,-85400
bca-67c1d6fb07e761701680607606d44863,2024-12-02,31300
bca-c343ab9e6a0e15909e0599d74185ab38,2024-12-02,19800
bca-f35ee845dcf2df00f6b704d45cd769e3,2024-12-02,86800
bca-d72813444f33af10a8ce786c044b80dc,2024-12-02,41100
bca-96ff69621955146d8a839c02f9fcde87,2024-12-02,23000
bca-05e123c1806afc31b01c7d81d398e32b,2024-12-02,58300
bca-f0dc1d5f4809c4f84ec29f9e1fe3103d,2024-12-02,44300
bca-d39f2a690a4da866540a103628d1d0b0,2024-12-02,67900
bca-809701b651ce6157e5218b7d0ba0db0f,2024-12-02,-52600
bca-c25e6743abe933ae7d47a90b5e3d35bc,2024-12-02,50400
bca-b5a5e5ee7b593fa756b3e5c8f76823d5,2024-12-02,13600
bca-1a750a64c54897d06684aaae7641bfb8,2024-12-02,10200
bca-b8eadd52ad25167930386c7df377e121,2024-12-02,3000
bca-b1280012fd2d16245df61b4d7d68d886,2024-12-02,1400
bca-82e2659a9b2d45416a21a2884b27ad6d,2024-12-02,70800
bca-5355ffd6444e5f0162b86abd8aa82567,2024-12-02,22800
bca-89dd981b145dbf35b0273ea889a3e7f7,2024-12-02,57600
bca-574ea35cabddeb71de225f4621ec6f37,2024-12-02,-42000
bca-ece476bb8a318f339169b8da834e7367,2024-12-02,8400
bca-4c9a911e9967c49d288fdff12e6b444e,2024-12-02,39000
bca-12145b43adf1bc4a6369f9763d9a4de8,2024-12-02,1900
bca-f6b929f16096ecad2942125021bad3e4,2024-12-02,53200
bca-9dcf32e45724c81537d1a3aa3aa5a491,2024-12-02,53100
bca-4abafb559214af7fb10d94a7850b98ad,2024-12-02,87400
bca-c6d5653e71fcc50ae3aef418f93160f9,2024-12-02,68600
bca-4adb8200e6b27f5922d3c1cd0c5421ac,2024-12-02,26300
bca-afb2469c7ef147c512a1a8adf37cc67d,2024-12-02,36300
bca-6c25e40ecca308eacd049c8260cc8428,2024-12-02,86200
bca-a6fccccd8d0f5d28d46e99e7db64c7e7,2024-12-02,66600
bca-6b197ece54e986f1995ba094806811ee,2024-12-02,-41000
bca-9abbb3d10dc88aa72aae0e7acd924981,2024-12-02,-73800
bca-46181b17119e86a0bac542a25b9ae894,2024-12-02,-39600
bca-e8d7826e89980f6d1883aee8c59e647a,2024-12-02,-84200
bca-79e1e24c0e2fbf447648183a8149aa30,2024-12-02,-97900
bca-4a83676f06eb934a9f3acefcf338c628,2024-12-02,41700
bca-bbff02496b68bf3840ee591f37a81d48,2024-12-02,83300
bca-87decffe0abc690aaae2840ab06c38fa,2024-12-02,54000
bca-ae5e16d5a22961418dbe3e1e6b23394f,2024-12-02,21300
bca-7c8b3d691278470b299d0d2c43d08a97,2024-12-02,84700
bca-73167b7e57d52f1cce14569df75b98c5,2024-12-02,71400
bca-a64c72bc0607716af98871324e7ea036,2024-12-02,74800
bca-1faf5e4d25c6053fffb8961316d66b80,2024-12-02,52500
bca-a3bb7a5450fed374078b4ac7f7a67ffb,2024-12-02,47700
bca-d73b7f0d86ae56a6f10c37fbf5da5771,2024-12-02,69100
bca-8f7f849a69089681b6fde064810d20ea,2024-12-02,57200
bca-8b5b7c36296fbdbc317be5ecae3e01d2,2024-12-02,37000
bca-79129f4a4569c3862fa4c1e81a0fcb02,2024-12-02,53400
bca-decb2ae475000cf3d790e60a862356b8,2024-12-02,-69800
bca-798541b226513d5c09bc9bd1f18bce0b,2024-12-02,-75800
bca-c3bb2ff9619b47c9c57ffd1680fb5ca3,2024-12-02,13600
bca-b7d903d7172c947a48c1932ae10f7907,2024-12-02,-50100
bca-df47dfa6659d0b1ed06d046f29b21684,2024-12-02,92200
bca-dc412935ad2488931b2ba265f030157d,2024-12-02,-52900
bca-d0b835fdb14955a1cd5b6dba4b8337b8,2024-12-02,99400
bca-cc8ee962202450197eadfc82d0eecd1e,2024-12-02,57600
bca-e84d846d1f2dfd794c2334941611cbac,2024-12-02,-76100
bca-dc01dc09efcfddc6ab55486d821ff555,2024-12-02,77200
bca-646080a09468a0eac9c9e53543d49c7d,2024-12-02,86900
bca-0bf96be35dbd1f37a9ef4d1c269b0204,2024-12-02,93100
bca-79fe8fa94deb6c5f7b993805e31b14de,2024-12-02,-48700
bca-64b36099887f0967aade1d5c60d41c26,2024-12-02,41100
bca-35f4ffed02aa201e423befe93564d3d3,2024-12-02,43000
bca-05b9531578f3534a65baa365bbe0c89e,2024-12-02,-51200
bca-2458c0e6c768adaee0489e6dc13783bf,2024-12-02,30200
bca-8a4e5b0d5511229691a1a04ef630398d,2024-12-02,76300
bca-c05001dc3c39d985e3039e27c01bc317,2024-12-02,8900
bca-a719ab4ed2839c499910f13b1a954955,2024-12-02,38300
bca-53d50433453de063ea8274cbe62db630,2024-12-02,13500
bca-e6abaa00d6362273329f74cd08ce6d48,2024-12-02,24300
bca-724c6fd403e9be3893d3a02e985083e2,2024-12-02,64800
bca-4e45c54fca5737aa81160226b5a39443,2024-12-02,53000
bca-036b812d7237cc42f48b4937602e3881,2024-12-02,27700
bca-91f0537b3b44f91b40e416de3bdf916a,2024-12-02,86500
bca-4c647b3343be335e7d58392e01dcd2eb,2024-12-02,28900
bca-dcc0ea3a9063d37c2e8335c8853dc955,2024-12-02,43300
bca-ab60d91b0b8cdca468f102d6fba5b064,2024-12-02,12200
bca-77159e038a3297708b5bc24b39a3f9c8,2024-12-02,73100
bca-86230256a16f1a35051c705c78509840,2024-12-02,69700
bca-f579427eb3fdf50252fb9f238dddf098,2024-12-02,33800
bca-1fb941009c35e83c0b85c15180adc1f1,2024-12-02,14400
bca-b484353e3d1c0268921d351e51726ce9,2024-12-02,11900
bca-ec19ddba1b54cdccd1b6d053a2997c27,2024-12-02,77500
bca-c09f24c5bc1724f1187b39266c12bd64,2024-12-02,-39600
bca-9afdf1a8f40a38bf06fc4237c3c68eff,2024-12-02,66100
bca-261d51dd257ee58ec716c184c3a5b923,2024-12-02,-42800
bca-50eda4014cff8d4759799da2cdfe7ba1,2024-12-02,-20600
bca-5d67d74231c16f931fe5a5ac1fcd275a,2024-12-02,78600
bca-d5cb086c5c94e2f1819e5e0b86e2786b,2024-12-02,80300
bca-de85edb0d078377399079f6e25ae965e,2024-12-02,71900
bca-1d1fd4cd9efeb96ad5a2b7d49fc65c85,2024-12-02,43200
bca-c77d31b7733cf69cc0f43082e4d65676,2024-12-02,-48500
bca-8693a12d28962a34f737b350425afd37,2024-12-02,6300
bca-985ade5b14c754f4f62ec022b0a8ea5e,2024-12-02,46700
bca-366ff21061123ae920c02da6f397f346,2024-12-02,72400
bca-4f8cd59c31cc990107348d0cac53125c,2024-12-02,-4400
bca-5352cfb5a17d31f5a6a3885a263c2f4a,2024-12-02,79200
bca-0c3315f401b530635291336ed5fa27b5,2024-12-02,-98600
bca-ddeb695cb050472624d5aba720df4180,2024-12-02,13400
bca-9794790ca1e38160538f7457f667e6d4,2024-12-02,9700
bca-352a96e7f04f2f852f9f96bf5245ccb6,2024-12-02,38700
bca-bbaa376dde177b30b107b78ad7cbba67,2024-12-02,3100
bca-40bdeffb68cb249448c0e007adcd7bcf,2024-12-02,86200
bca-dd688809ba70a858aac28e437b74fc98,2024-12-02,-42800
bca-ee88a08b2de3049f18d7d09e1693a52a,2024-12-02,70300
bca-f3d10891cdfceec0926e6db4d8e23b23,2024-12-02,50200
bca-886cfebe11a7631d2b18ccad9f3bceaa,2024-12-02,11500
bca-475195afbe5adc7db8d3748af6c9d6b2,2024-12-02,34400
bca-b8b06fcfaf06887e1dd100b06a8f18b2,2024-12-02,87500
bca-169b0a23d0d13a3aa5c65b3cc3034796,2024-12-02,-47000
bca-fa7b3cfaa1944fec30bbf5e808ff3771,2024-12-02,44600
bca-60a30f771ff03b0311230bfb4ae44fc4,2024-12-02,-78700
bca-6b2c649b778a597820a8151366ebbc61,2024-12-02,84500
bca-59eb00aaaeb9b3adb71308ab77744971,2024-12-02,37000
bca-652ebd5de9e58d3c750af639aca96af7,2024-12-02,60100
bca-92166020f8aaf84a1f81b6b45de7da9b,2024-12-02,-65200
bca-f21e207561c12081d09bf9032cb36f0f,2024-12-02,16900
bca-22bbea70ed19a57862589cb72e823ed2,2024-12-02,55900
bca-48b7b0ca1dccd373ebaac759093ff13f,2024-12-02,-92400
bca-0eac1a3300c6581f738ce90c4d57895c,2024-12-02,-38300
bca-372dbe2f8527e7cdb457bd790d18e82d,2024-12-02,61600
bca-82196bdc5ed58be081b52aa10eca1e1a,2024-12-02,16400
bca-ad8ff9ca3be4291557ce7e6b7c3852df,2024-12-02,18800
bca-880100de1c933f2a78e426bf9ccdc698,2024-12-02,92000
bca-da559cca3b5ddb0386d2b242cc33d4bd,2024-12-02,22600
bca-58e98bfd58efb28bc96ef49969564480,2024-12-02,60100
bca-f1002b1ef997b521d6739080eb787af2,2024-12-02,97600
bca-0b56a9d68013a49f295523a03045a36f,2024-12-02,78200
bca-67290dcae7a08d17f75a96d266658e10,2024-12-02,48300
bca-11f5e99ff66e765ace96adc6f31af882,2024-12-02,56100
bca-9a632e7ae9d8e6d591fd9cda8439bbb8,2024-12-02,36900
bca-874234276af53a50779db47c4f9bfd3a,2024-12-02,32900
bca-480b07ef92220f3e98201c85ed81c4a9,2024-12-02,-33600
bca-f9aa23770251a9cef17895dcf14e509f,2024-12-02,41100
bca-d544ac1558d53aaf4d5996b6f05a8fe6,2024-12-02,-57500
bca-8606bd9c0b7620808b55699838bc7df3,2024-12-02,71000
bca-d00c7bc3c3411fc737aec7b097273752,2024-12-02,-30100
bca-b67533e0db18e7d20abc36aacf6ac535,2024-12-02,17400
bca-97e201ca523e208094482844ad408d04,2024-12-02,54500
bca-cb29ea415a6ab59f05b7f42b32dcab85,2024-12-02,97800
bca-b458b3c3f927af7fd371eee2b16af633,2024-12-02,91300
bca-2a56cc509c8e425017dc1ce7d3768663,2024-12-02,78900
bca-03104355c8fdd449f786bbd086285891,2024-12-02,17400
bca-f2eae62ac93597d62f08bcbbfa229712,2024-12-02,32600
bca-b0e5023339b5da1e9c827be4f047d803,2024-12-02,55100
bca-9b4b80e1dc97caba0b23ee37d817485e,2024-12-02,-6700
bca-cb4cb03ba4bf097040b2f7b52705fb0e,2024-12-02,-45400
bca-d8fe013da042f064714a75aa2f73c34d,2024-12-02,73000
bca-5979c8a5d7ac5923f072bf7c30a9d02d,2024-12-02,-87100
bca-2f96eee50a0bfd9beec6be249c8938a9,2024-12-02,58800
bca-9b032944017fa1a877de7ac3ed8d953f,2024-12-02,80700
bca-776a1dd269e258860149c069c522dc27,2024-12-02,80500
bca-9bbd6d9ee39669101aa89de3bae5ac1c,2024-12-02,-46400
bca-4fe4db8cccd747888ab824432bc75861,2024-12-02,79700
bca-9660b70737b2ef2060da02c4ddb75771,2024-12-02,27700
bca-042ec4be801e6de577c2e12ba1decab2,2024-12-02,94300
bca-cb8fb258c6bb12ce1b3e7cfee2ebae5c,2024-12-02,98600
bca-53b4c1b5174364dc0bdebd6b48232cf8,2024-12-02,35700
bca-ab39c0d76cf894a8f6e346ab54ecc8df,2024-12-02,15500
bca-835ba08b4f63ba93c8dbee2193e484ae,2024-12-02,87000
bca-9a4ace6441cac299d5324b33ddbb5d46,2024-12-02,76600
bca-ce8d649018590ccf70a1e5b278d72af8,2024-12-02,-34500
bca-6ef22e34a7d4f0fc10cc554d6b398e7a,2024-12-02,5000
bca-2f6736bb083d2c40a35ae9c360d104d6,2024-12-02,75700
bca-6379beb71d03f4fda648258b69a5a6e6,2024-12-02,-23500
bca-d346af5682b60803ea2d53d4242b640a,2024-12-02,54300
bca-c7fd8b07c9d6160c36362d9b58434d87,2024-12-02,88800
bca-cc1f76084b2cff104a6196dfba22f07e,2024-12-02,-88600
bca-284da79e890a6fb0d43c5862286b31be,2024-12-02,16700
bca-750fed25949735d9122f7e90b64503d3,2024-12-02,-16900
bca-0f7faf04d572347aa1c4805b981a46f2,2024-12-02,62300
bca-48e6e62e9b7c90cbd52743af8691e027,2024-12-02,-41100
bca-34a96e17ea2c15065949b774e1a69d0f,2024-12-02,76300
bca-a94422a9fc0de401be0ba6ef92f143c8,2024-12-02,-89900
bca-7e1e38ebfc31fbdf6e8483b2180403ba,2024-12-02,83300
bca-d20ddfcdb32ba5e7285d8ead4c60cca6,2024-12-02,-43400
bca-0ebc025f00373bd8846278973383580e,2024-12-02,-35400
bca-09d2a0a4980679aa5daef4114d50d9d2,2024-12-02,17700
bca-a3caf5ac74d240e0bc34086c07293d27,2024-12-02,-24000
bca-07e6713b171db60490752fe70004c83a,2024-12-02,70000
bca-20636dabc6706c13830dc425771efac4,2024-12-02,54200
bca-a6aed6253cb1ee3ebc3ae12f51432179,2024-12-02,-17700
bca-0fed0cf7a8c29ccd675246ffc4d472af,2024-12-02,-25400
bca-f8052b35357a39675c665c0992d4da1f,2024-12-02,13900
bca-35ee4f6628a191253a86e3b9a0abec27,2024-12-02,-71200
bca-afa945addf9fd341c52b8bf7ec282d7b,2024-12-02,-24700
bca-0d69fdac1aaadd8cf91ab0c3f45825ae,2024-12-02,-63500
bca-40015af6594fcabdc00312c742f9b3b4,2024-12-02,40200
bca-5c58dda6b89983c38e08dc649c9648c6,2024-12-02,-56700
bca-9c6d89689b3a9bc9d012b88838b655fb,2024-12-02,98000
bca-dbbdbeb859c3ec36d76c1f143728006b,2024-12-02,59800
bca-0fffcd202aaf3913ab1b2fce8d5d2687,2024-12-02,-91500
bca-802743931e3d8a839b5ca204707ade57,2024-12-02,-87400
bca-073843fb34bf3b16153f0014ff852390,2024-12-02,-51700
bca-63dc13d47d575d58cec886175ff120d3,2024-12-02,-98100
bca-f7a7ceceb8638fd1fad34af8a7c053c7,2024-12-02,67200
bca-db5e3414b8cc70b7bd40042920329d15,2024-12-02,24100
bca-1426933ae34f161d7e37a6a951d9c1b7,2024-12-02,22500
bca-bf930888ae198da61a3f3b3a0d721a21,2024-12-02,-40000
bca-94bb995f5942855bd7e0056e0a35318d,2024-12-02,98200
bca-2ebe8679f9ff29570c3e241cb843a1b3,2024-12-02,90700
bca-ff499d6392521fc815b4e2f4d3bf7b74,2024-12-02,99700
bca-40590f453796febad991578ef42a4806,2024-12-02,80000
bca-ec3a012f60017f132fcb78f0436795c9,2024-12-02,-79000
bca-e3ab32c4662ca84ae7db8b1e8da10dea,2024-12-02,50500
bca-c5be1eb5c8e0daf0db91c83710c1c28e,2024-12-02,-21000
bca-5376c796b5e47ebf86bf2e725eff2a93,2024-12-02,20000
bca-084d2d2b652c50541d13193d761b1a79,2024-12-02,52800
bca-d96a5ab2e22b92ab37cb6da5002d2146,2024-12-02,89900
bca-13f6746bee8c97a509c5d0b196faed21,2024-12-02,91600
bca-1eac2d37bb3e2b6f75e987e2d9456923,2024-12-02,-53900
bca-6d12723718c7fcc615441eeec0652a2a,2024-12-02,-3000
bca-e9186e6fa470a54fc3137f6906ebd64b,2024-12-02,-27600
bca-f2cd1d37b7ffea886bf51af974ef2f15,2024-12-02,37200
bca-cd2115d6cb4783a4b125651264beedcc,2024-12-02,69300
bca-e6490fab36d7f590dd9614b7346768f8,2024-12-02,43700
bca-885f4c68b7c82c4ab8bf58d9db847ea5,2024-12-02,85300
bca-57808047add216636388da821597cd1f,2024-12-02,-61600
bca-ed7b3b265bfb6fef271ce902367ab39a,2024-12-02,23000
bca-232d953b90145b84fd16cf513985b13c,2024-12-02,57200
bca-ed4f53794a69404bcbe9ad45cf7d219c,2024-12-02,93300
bca-3630484c4fc028aa4b32a005d0de3ca7,2024-12-02,-79000
bca-cd9b33ae9097be60fbcfd85d06c81b02,2024-12-02,5800
bca-7dbc7720670c71eb2831e23188b25b58,2024-12-02,-41500
bca-61c75a58648ecd45187127d0db40c7f8,2024-12-02,35200
bca-ed5c575c47464f7acdf3ae00680a3060,2024-12-02,-35700
bca-b722ce13b3fdd83be820645ea7dc36f9,2024-12-02,37800
bca-71ecee943c4ff063bcd2d8ec9383b0c5,2024-12-02,-23800
bca-5b271a5753a5ce5e772d416f10bd42de,2024-12-02,84500
bca-194933dc05988e0a6e8a99c40811712e,2024-12-02,25600
bca-e53861999576f742d814dc21ecdc7985,2024-12-02,6400
bca-d554a035abf0f229366f3c1cd8896ffa,2024-12-02,90400
bca-101743cfbf3620d2bc2223c6ab7a23cd,2024-12-02,56500
bca-4f3f3639fbf6130f7461a3fd0f7dc603,2024-12-02,-91200
bca-1365056a50293391fa838b5c8b7d531c,2024-12-02,51700
bca-e1bddf002ac65ccd8a1481a69f06e4f9,2024-12-02,74700
bca-a486eaa3212e68e4920621eeaf69687a,2024-12-02,-56100
bca-fedbef0161daa14f3452b08cf313600c,2024-12-02,-80200
bca-e472cca2b150b2bdf00cd9a6138e52e7,2024-12-02,89700
bca-224a937b13800df33d001358dd6d2aed,2024-12-02,48700
bca-21acd68dac6146fe71f9db483f386d22,2024-12-02,53200
bca-011d59e3623fd592e09488bf84d6b8ca,2024-12-02,-48000
bca-3c62e10a8f9fb95d72beb48cca160c00,2024-12-02,61600
bca-95f3ac593b5b34709e02da276652d91c,2024-12-02,70300
bca-b09769bd4a0736482eaa157451486d5e,2024-12-02,5400
bca-0d0fff06d61af217311a7b69b4b91bf7,2024-12-02,29900
bca-bdf972e749bb568ae82ec95c8841ae9c,2024-12-02,97700
bca-b714535e131711c8741b66b4047474d6,2024-12-02,2500
bca-49753da84ec686ac1b8d51d0ad53c4a4,2024-12-02,62900
bca-da7826f2f3266a47c0d63e87cd21b3de,2024-12-02,9600
bca-c01e9a0280f7574fbe4594980be23601,2024-12-02,3500
bca-b3656a683c5c6553e4f87e67170cae2a,2024-12-02,79100
bca-f3684c31d4717bd24ebdbc0231343764,2024-12-02,-25100
bca-09ebdc84299047ef116c22f8e06a628e,2024-12-02,68200
bca-d519edf5a910f44dd36341f17582340a,2024-12-02,46700
bca-390ef7b2365d33ba867fc72c1b1b8a62,2024-12-02,34600
bca-a6ae791d741beaefd121ade1e7d4709f,2024-12-02,-44600
bca-a4f32716cef8bf4501ed4a28157ce788,2024-12-02,-10400
bca-3a1bc301969ffbae869671d12cd8286a,2024-12-02,5300
bca-9a9f9f2dc466e927d3c24f89c82f009c,2024-12-02,-98500
bca-13c9b07b0d869c947459cd2fb93a6f12,2024-12-02,-84300
bca-a61016fe1b1be653bb55ecb7e07e7c39,2024-12-02,79300
bca-449f28f4159ae6d84cc6627e54d86074,2024-12-02,23200
bca-f2c665c4d5a13eb0493aa49d266063b7,2024-12-02,50400
bca-5a440df034937d9bb3d83d6aa8047b7a,2024-12-02,78200
bca-096c473e7aeb046b8eafe9248b8be2d8,2024-12-02,81800
bca-6b6eeb3ad95143887f14b81d6439dd84,2024-12-02,70200
bca-c1fb334e54821a6deffe1944b5d73cdb,2024-12-02,15300
bca-b40e5a5eabbac4552170c2c2498e23b6,2024-12-02,84700
bca-b7de965bef4a84b441fa8eb338900404,2024-12-02,63700
bca-18a27f0098f2fe2a0264cd6886f5858b,2024-12-02,-89300
bca-a20bccf967bfefd7f08e2069af181e8a,2024-12-02,72500
bca-752efe310628a4d766cc27be4742fd38,2024-12-02,64700
bca-7ab8b73b291ac15f69f7fbd044bd0af4,2024-12-02,14100
bca-019abbda1459e53e4fdc31b699edab33,2024-12-02,45000
bca-f7ad6390c151ddbfb45fad9edb2489a7,2024-12-02,59800
bca-70281b153cd8be8f6eeebc5951a1991a,2024-12-02,78600
bca-4841ffb2818d57ef837b756c443c0248,2024-12-02,79200
bca-31a802d55c376da1ca7dc1c366a37877,2024-12-02,69800
bca-b646f1e7a156d7912fc6838a8eff87f7,2024-12-02,59100
bca-b3c1d230133db6dba89d20f2e5941249,2024-12-02,-13500
bca-4496b9d5e95ac1afff86fefdb215d4e6,2024-12-02,-35700
bca-0728156164d378da517ee04a9d883c2e,2024-12-02,97900
bca-8bf979546f2f967f041743eca896fd37,2024-12-02,-87000
bca-34748060669ccc9e3bdd098a0aa8e1d2,2024-12-02,7600
bca-ce81b349be0c8538a2c039d4cb8ca6ec,2024-12-02,-74100
bca-12f5c789c5d76ff4507a0f2fb1d3d33a,2024-12-02,78400
bca-05228fa3ad0c0bd59656fc87bf21a5c5,2024-12-02,-82800
bca-9d4c4e0a0c22daf3f4e09b54562f9f98,2024-12-02,14500
bca-3ee40dec76d6217e9c08c2a533dab5e5,2024-12-02,-12800
bca-ba1b9dc38a7dad8aa1acd2d3ef938b74,2024-12-02,87500
bca-86daf481084509d802c87171d52b63cc,2024-12-02,30200
bca-d67ef513920d47dcd8d3e75407110887,2024-12-02,12200
bca-66f6ea3ebf50f3c50e9606c4f1c00660,2024-12-02,-72800
bca-d8f99788c9486ba365fa1714d3cd2c6e,2024-12-02,-30700
bca-b55769d7dabb2cf6bbb17e67d1c8f3ec,2024-12-02,85700
bca-d5c23c92c89916baf7794471075ac20a,2024-12-02,76500
bca-ee35f5a9fdd19b46dfacd5eac45fd475,2024-12-02,-45300
bca-c3278da799005b3a1327ac1df63df98e,2024-12-02,17500
bca-a4bb800946b4cb2b609dbf27d5a82c9c,2024-12-02,8300
bca-8b1e7644e23d5afb215b602ab4cf7c0b,2024-12-02,80800
bca-b4c79d0dc1dfb8018ec0c035d60d662c,2024-12-02,-59700
bca-a5d2a1e95ba06ee38ce7d69a891e3287,2024-12-02,66100
bca-17264a3e9863e26cc8f9ab07d3209dbf,2024-12-02,90100
bca-95f5d52a5ce10d1415343dbe1cc126d4,2024-12-02,11000
bca-8fd90738b80a174a291c7d72417bd9b8,2024-12-02,57000
bca-2f21349ff9e0218aa1c01db7af9607b6,2024-12-02,50900
bca-194789a467b049d9073ac9618fcffde2,2024-12-02,94500
bca-a49eb837120763d085ff75befe6d00a3,2024-12-02,4000
bca-c846b5873af34ef3dcc75b28dfdc5948,2024-12-02,4700
bca-8bf6d56b511aadd444b401de030ebdbf,2024-12-02,4200
bca-b5ef9685b4f3ee4dad81a05779fa0ed7,2024-12-02,79300
bca-c97023c785d709f85147a66a50b747d9,2024-12-02,69300
bca-a8e8ab3a856d27aa067556c03742f771,2024-12-02,67000
bca-f35e81ada53320a77691f6f9cdb81898,2024-12-02,-36300
bca-13c229bb6f3957ca07dba58365668047,2024-12-02,72700
bca-defd7c60072242a6c6fa9115830e66c0,2024-12-02,11500
bca-c8af2c88f35ee869c3fda110d414730f,2024-12-02,55700
bca-f9fba296523776405feb596e836307b0,2024-12-02,-96300
bca-fc48c1e9985a76a25bce70a4277a8364,2024-12-02,-55900
bca-6a2e49943014be8368fc1fdc5c6cefc5,2024-12-02,62800
bca-757162d6ea96db57b872313703917f96,2024-12-02,65900
bca-c77d836f72c41cb436bef02ada13f131,2024-12-02,95700
bca-21315fb108b70990ed6948f994258ab2,2024-12-02,53800
bca-407a5e7a96120c4efbd689349b512dfe,2024-12-02,71700
bca-ef9fb98ed878d3139220c6b5c3a9f5ec,2024-12-02,-48000
bca-63c955799d3b564acdb42fe20672447f,2024-12-02,3100
bca-6abcea9c5aa1a55b53f85234c53d9a75,2024-12-02,62700
bca-dd207ac05d64042e3b10144d2b77026b,2024-12-02,91600
bca-2c7512811ebfc889438c34d38386d20f,2024-12-02,52700
bca-f6546e95f2597db365c1f5e81dbbd0d5,2024-12-02,18400
bca-93e454eddb7fdd23663c78293c49ce2a,2024-12-02,4200
bca-cdf24cb3db4ca3f294666fe5f7de6942,2024-12-02,80800
bca-9d7ba6f78b1c5f1b72c4ee168ca70a11,2024-12-02,79900
bca-1f4790f617946cbc6ea0440181ddb101,2024-12-02,-78700
bca-92c17a44e64c6ac38afd2610614567c3,2024-12-02,3400
bca-3de3ebd12b46e48fc0db63d2b93356f3,2024-12-02,59200
bca-0231ed13eb2f83fb67edaef6eabbea1e,2024-12-02,-99100
bca-382637f2c2089ba809fc5484f03cb818,2024-12-02,-47000
bca-1403e1ca54863b4628e76d53b739fcf1,2024-12-02,95700
bca-bb6bfc20aea125eb0a66f83fb212da28,2024-12-02,46700
bca-a0710015ae7a7767556851eac5eaebc5,2024-12-02,-52900
bca-473e5ea90c397559b043d659fe21a46c,2024-12-02,60100
bca-06c49223095db0097fc92d7cdc374e38,2024-12-02,82600
bca-15884148e1587f7a255c8e1dded310b5,2024-12-02,94400
bca-4f266683b1f696442e66e73a76b7527e,2024-12-02,83800
bca-941c92b17a2e67f0c8097ab183705c1f,2024-12-02,-98300
bca-afb10781b66be9a6f4cfc1a6eee7a0e1,2024-12-02,32100
bca-7475bc0b9973646fcf7e68ea3009a407,2024-12-02,93400
bca-9bfd1489e7c2bce00e4edce7cb814f8f,2024-12-02,81300
bca-80ae62c399d771f990bd289635939fb8,2024-12-02,66000
bca-187bcf9cd0dd1798a489b11957416d99,2024-12-02,94400
bca-0b873878be66cffe52f368f6cecbeb92,2024-12-02,-58200
bca-0ee6cb7451f8d3651a7542e46a57dbb6,2024-12-02,61300
bca-57477c620aa0ad7e3e91ca662c22ebd0,2024-12-02,-88000
bca-603eccd8368c25d99eaf1e544001dde7,2024-12-02,-57400
bca-12f057c6adce525dc51fdcf2ec46f60d,2024-12-02,31600
bca-e645c8a9b741bf685cbf1bbf0e2c5efd,2024-12-02,84300
bca-841344be64cbd55c6f128199bb37314e,2024-12-02,66000
bca-961b7f6cd5cceac708f0ed410a16ee1f,2024-12-02,98500
bca-8b8caced85b773f12ddb1a31718d3378,2024-12-02,64700
bca-a5d76531d2692ca54ed8a14bb71ffd7e,2024-12-02,-97400
bca-6b249d0f570363cc10ad81279314ab76,2024-12-02,-91300
bca-85ca6c19220f6406626d40a7925cf525,2024-12-02,-52300
bca-875d9cbae10b4c255fe6101b80ca40a0,2024-12-02,66500
bca-1fb736ab747f9b21d644b3f84a754a4b,2024-12-02,73400
bca-f8ad786f76eea18bd0d09ea8f6881a22,2024-12-02,20400
bca-ec8f314923c6be00f988603eb1794d72,2024-12-02,-94500
bca-d976128defb51413b4301405b30c9399,2024-12-02,-54300
bca-a4ae2e61a4257bcd9abe6305ea8e286b,2024-12-02,14200
bca-ef25e72a3df475370d257773d325e0d1,2024-12-02,8600
bca-61f1dae4774783e7b2d701be324248fd,2024-12-02,67100
bca-f0238d35d4b94690ece4be5ede6d48d2,2024-12-02,28100
